"","Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time","Experiment","Structure"
"9675",0.856113195419312,0.609077215194702,4,15,16,128,0.01,500,2000,16.6611790657043,"Glycolysis","NODE"
"9676",0.302965700626373,0.3358453810215,4,15,16,128,0.01,500,4000,33.2821366786957,"Glycolysis","NODE"
"9677",0.783705234527588,0.715611457824707,4,15,16,128,0.01,1000,500,4.16374731063843,"Glycolysis","NODE"
"9678",0.716226935386658,1.3942883014679,4,15,16,128,0.01,1000,1000,8.33779835700989,"Glycolysis","NODE"
"9679",0.767515957355499,1.02783441543579,4,15,16,128,0.01,1000,2000,16.6441166400909,"Glycolysis","NODE"
"9680",0.279121905565262,0.174439281225204,4,15,16,128,0.01,1000,4000,33.2682464122772,"Glycolysis","NODE"
"9681",0.649724006652832,0.802948117256165,4,15,16,256,0.1,500,500,4.66165637969971,"Glycolysis","NODE"
"9682",0.244911447167397,0.397516995668411,4,15,16,256,0.1,500,1000,9.29199481010437,"Glycolysis","NODE"
"9683",0.566710472106934,0.609989106655121,4,15,16,256,0.1,500,2000,18.5821633338928,"Glycolysis","NODE"
"9684",0.414856672286987,0.204437017440796,4,15,16,256,0.1,500,4000,37.3305284976959,"Glycolysis","NODE"
"9685",0.310307502746582,0.549458146095276,4,15,16,256,0.1,1000,500,4.64925956726074,"Glycolysis","NODE"
"9686",0.660484254360199,0.882804334163666,4,15,16,256,0.1,1000,1000,9.28260946273804,"Glycolysis","NODE"
"9687",0.269279479980469,0.350471675395966,4,15,16,256,0.1,1000,2000,18.5932371616364,"Glycolysis","NODE"
"9688",0.42142391204834,0.670613527297974,4,15,16,256,0.1,1000,4000,37.2012639045715,"Glycolysis","NODE"
"9689",0.561994969844818,0.560993909835815,4,15,16,256,0.01,500,500,4.653564453125,"Glycolysis","NODE"
"9690",0.695225894451141,0.778626263141632,4,15,16,256,0.01,500,1000,9.29385232925415,"Glycolysis","NODE"
"9691",0.201687663793564,0.295255720615387,4,15,16,256,0.01,500,2000,18.5976185798645,"Glycolysis","NODE"
"9692",0.549796342849731,0.689253568649292,4,15,16,256,0.01,500,4000,37.2429370880127,"Glycolysis","NODE"
"9693",0.745731353759766,0.788568794727325,4,15,16,256,0.01,1000,500,4.66830372810364,"Glycolysis","NODE"
"9694",0.483572274446487,0.641116976737976,4,15,16,256,0.01,1000,1000,9.29008436203003,"Glycolysis","NODE"
"9695",0.674068927764893,1.14823985099792,4,15,16,256,0.01,1000,2000,18.5738525390625,"Glycolysis","NODE"
"9696",0.494362443685532,0.459874480962753,4,15,16,256,0.01,1000,4000,37.1564388275146,"Glycolysis","NODE"
"9697",0.333779752254486,0.670823872089386,4,15,32,64,0.1,500,500,7.79134035110474,"Glycolysis","NODE"
"9698",0.131011575460434,0.293753057718277,4,15,32,64,0.1,500,1000,15.619304895401,"Glycolysis","NODE"
"9699",0.11449558287859,0.245788976550102,4,15,32,64,0.1,500,2000,31.2738516330719,"Glycolysis","NODE"
"9700",0.329186499118805,0.440971314907074,4,15,32,64,0.1,500,4000,62.6010310649872,"Glycolysis","NODE"
"9701",0.556894838809967,0.776779651641846,4,15,32,64,0.1,1000,500,7.8206799030304,"Glycolysis","NODE"
"9702",0.654059946537018,0.875658333301544,4,15,32,64,0.1,1000,1000,15.6621460914612,"Glycolysis","NODE"
"9703",0.19828936457634,0.375309705734253,4,15,32,64,0.1,1000,2000,31.4492075443268,"Glycolysis","NODE"
"9704",0.102797240018845,0.151842087507248,4,15,32,64,0.1,1000,4000,62.6118822097778,"Glycolysis","NODE"
"9705",0.377965658903122,0.29523041844368,4,15,32,64,0.01,500,500,7.81196713447571,"Glycolysis","NODE"
"9706",0.666837453842163,0.623079895973206,4,15,32,64,0.01,500,1000,15.6399064064026,"Glycolysis","NODE"
"9707",0.363499015569687,0.398086726665497,4,15,32,64,0.01,500,2000,31.3125157356262,"Glycolysis","NODE"
"9708",0.642353951931,0.608144998550415,4,15,32,64,0.01,500,4000,62.6502587795258,"Glycolysis","NODE"
"9709",0.35241174697876,0.388482481241226,4,15,32,64,0.01,1000,500,7.82822155952454,"Glycolysis","NODE"
"9710",0.488883554935455,0.729167938232422,4,15,32,64,0.01,1000,1000,15.6347219944,"Glycolysis","NODE"
"9711",0.172132536768913,0.520504176616669,4,15,32,64,0.01,1000,2000,31.2610969543457,"Glycolysis","NODE"
"9712",0.521100759506226,0.56525182723999,4,15,32,64,0.01,1000,4000,62.528737783432,"Glycolysis","NODE"
"9713",0.121162414550781,0.139194995164871,4,15,32,128,0.1,500,500,8.40302515029907,"Glycolysis","NODE"
"9714",0.13757985830307,0.369928508996964,4,15,32,128,0.1,500,1000,16.8188388347626,"Glycolysis","NODE"
"9715",0.14644218981266,0.214984834194183,4,15,32,128,0.1,500,2000,33.6832547187805,"Glycolysis","NODE"
"9716",0.205418661236763,0.430929660797119,4,15,32,128,0.1,500,4000,67.3111052513123,"Glycolysis","NODE"
"9717",0.604694902896881,0.773490250110626,4,15,32,128,0.1,1000,500,8.41665387153625,"Glycolysis","NODE"
"9718",0.13908614218235,0.333718955516815,4,15,32,128,0.1,1000,1000,16.9208686351776,"Glycolysis","NODE"
"9719",0.105052307248116,0.188235655426979,4,15,32,128,0.1,1000,2000,33.657416343689,"Glycolysis","NODE"
"9720",0.126303419470787,0.369857341051102,4,15,32,128,0.1,1000,4000,67.2691860198975,"Glycolysis","NODE"
"9721",0.6959148645401,0.750414848327637,4,15,32,128,0.01,500,500,8.40826606750488,"Glycolysis","NODE"
"9722",0.504132688045502,0.412917852401733,4,15,32,128,0.01,500,1000,16.8306241035461,"Glycolysis","NODE"
"9723",0.18937985599041,0.251686006784439,4,15,32,128,0.01,500,2000,33.6662294864655,"Glycolysis","NODE"
"9724",0.182648465037346,0.376394271850586,4,15,32,128,0.01,500,4000,67.4591710567474,"Glycolysis","NODE"
"9725",0.539894759654999,0.413701832294464,4,15,32,128,0.01,1000,500,8.4410834312439,"Glycolysis","NODE"
"9726",0.770755887031555,0.777100801467896,4,15,32,128,0.01,1000,1000,16.8411912918091,"Glycolysis","NODE"
"9727",0.516795933246613,0.627826929092407,4,15,32,128,0.01,1000,2000,33.6461856365204,"Glycolysis","NODE"
"9728",0.200294896960258,0.361607491970062,4,15,32,128,0.01,1000,4000,67.7285580635071,"Glycolysis","NODE"
"9729",0.283850163221359,0.312836736440659,4,15,32,256,0.1,500,500,9.50711965560913,"Glycolysis","NODE"
"9730",0.327306270599365,0.506218671798706,4,15,32,256,0.1,500,1000,19.0056109428406,"Glycolysis","NODE"
"9731",0.16978420317173,0.398753523826599,4,15,32,256,0.1,500,2000,38.0497529506683,"Glycolysis","NODE"
"9732",0.0999515801668167,0.198569387197495,4,15,32,256,0.1,500,4000,76.0284907817841,"Glycolysis","NODE"
"9733",0.300624400377274,0.554424107074738,4,15,32,256,0.1,1000,500,9.50664973258972,"Glycolysis","NODE"
"9734",0.208488062024117,0.24921390414238,4,15,32,256,0.1,1000,1000,19.0657758712769,"Glycolysis","NODE"
"9735",0.152787193655968,0.10281752794981,4,15,32,256,0.1,1000,2000,37.9855847358704,"Glycolysis","NODE"
"9736",0.109766386449337,0.349640190601349,4,15,32,256,0.1,1000,4000,76.0769710540771,"Glycolysis","NODE"
"9737",0.434360474348068,0.495067119598389,4,15,32,256,0.01,500,500,9.49415922164917,"Glycolysis","NODE"
"9738",0.561375916004181,0.603656411170959,4,15,32,256,0.01,500,1000,18.9915063381195,"Glycolysis","NODE"
"9739",0.161845028400421,0.124817669391632,4,15,32,256,0.01,500,2000,38.0215420722961,"Glycolysis","NODE"
"9740",0.306902974843979,0.462576478719711,4,15,32,256,0.01,500,4000,76.0116248130798,"Glycolysis","NODE"
"9741",0.329163610935211,0.252364307641983,4,15,32,256,0.01,1000,500,9.50943827629089,"Glycolysis","NODE"
"9742",0.146540850400925,0.328204780817032,4,15,32,256,0.01,1000,1000,18.9951143264771,"Glycolysis","NODE"
"9743",0.24016535282135,0.16114553809166,4,15,32,256,0.01,1000,2000,38.0492498874664,"Glycolysis","NODE"
"9744",0.301350980997086,0.191463336348534,4,15,32,256,0.01,1000,4000,76.0674715042114,"Glycolysis","NODE"
"9745",0.608161211013794,0.807593703269958,4,15,64,64,0.1,500,500,15.7858653068542,"Glycolysis","NODE"
"9746",0.198520883917809,0.538946986198425,4,15,64,64,0.1,500,1000,31.5815582275391,"Glycolysis","NODE"
"9747",0.2243921905756,0.554594337940216,4,15,64,64,0.1,500,2000,63.1240701675415,"Glycolysis","NODE"
"9748",0.273061007261276,0.612234592437744,4,15,64,64,0.1,500,4000,126.121933937073,"Glycolysis","NODE"
"9749",0.155006572604179,0.343721866607666,4,15,64,64,0.1,1000,500,15.7553734779358,"Glycolysis","NODE"
"9750",0.216126143932343,0.20493321120739,4,15,64,64,0.1,1000,1000,31.546603679657,"Glycolysis","NODE"
"9751",0.180496022105217,0.58862179517746,4,15,64,64,0.1,1000,2000,63.1473214626312,"Glycolysis","NODE"
"9752",0.186504811048508,0.533646821975708,4,15,64,64,0.1,1000,4000,125.971746444702,"Glycolysis","NODE"
"9753",0.638713181018829,0.593893051147461,4,15,64,64,0.01,500,500,15.769238948822,"Glycolysis","NODE"
"9754",0.276955217123032,0.272519588470459,4,15,64,64,0.01,500,1000,31.578400850296,"Glycolysis","NODE"
"9755",0.430221527814865,0.309488773345947,4,15,64,64,0.01,500,2000,63.013126373291,"Glycolysis","NODE"
"9756",0.214035764336586,0.307692229747772,4,15,64,64,0.01,500,4000,126.323352336884,"Glycolysis","NODE"
"9757",0.563206434249878,0.680013060569763,4,15,64,64,0.01,1000,500,15.7654583454132,"Glycolysis","NODE"
"9758",0.235090777277946,0.500190556049347,4,15,64,64,0.01,1000,1000,31.5683178901672,"Glycolysis","NODE"
"9759",0.149344965815544,0.264502882957458,4,15,64,64,0.01,1000,2000,63.1996154785156,"Glycolysis","NODE"
"9760",0.425602197647095,0.670761048793793,4,15,64,64,0.01,1000,4000,126.219991207123,"Glycolysis","NODE"
"9761",0.213356629014015,0.162847772240639,4,15,64,128,0.1,500,500,17.1316056251526,"Glycolysis","NODE"
"9762",0.276251256465912,0.597727119922638,4,15,64,128,0.1,500,1000,34.1722526550293,"Glycolysis","NODE"
"9763",0.182274982333183,0.366105735301971,4,15,64,128,0.1,500,2000,68.3462188243866,"Glycolysis","NODE"
"9764",0.178538873791695,0.539680004119873,4,15,64,128,0.1,500,4000,136.949249505997,"Glycolysis","NODE"
"9765",0.356638431549072,0.572672605514526,4,15,64,128,0.1,1000,500,17.0751843452454,"Glycolysis","NODE"
"9766",0.206136360764503,0.589698016643524,4,15,64,128,0.1,1000,1000,34.3018805980682,"Glycolysis","NODE"
"9767",0.145456105470657,0.446475505828857,4,15,64,128,0.1,1000,2000,68.4882438182831,"Glycolysis","NODE"
"9768",0.28137394785881,0.619255542755127,4,15,64,128,0.1,1000,4000,137.011883497238,"Glycolysis","NODE"
"9769",0.283114582300186,0.459820538759232,4,15,64,128,0.01,500,500,17.1063580513,"Glycolysis","NODE"
"9770",0.255558878183365,0.131255969405174,4,15,64,128,0.01,500,1000,34.2003393173218,"Glycolysis","NODE"
"9771",0.158849582076073,0.274603515863419,4,15,64,128,0.01,500,2000,68.498214006424,"Glycolysis","NODE"
"9772",0.320009708404541,0.496314346790314,4,15,64,128,0.01,500,4000,137.785392522812,"Glycolysis","NODE"
"9773",0.338876634836197,0.480961322784424,4,15,64,128,0.01,1000,500,17.0879940986633,"Glycolysis","NODE"
"9774",0.168974488973618,0.322355926036835,4,15,64,128,0.01,1000,1000,34.2324180603027,"Glycolysis","NODE"
"9775",0.172705054283142,0.452858597040176,4,15,64,128,0.01,1000,2000,68.4940321445465,"Glycolysis","NODE"
"9776",0.287083059549332,0.614408910274506,4,15,64,128,0.01,1000,4000,137.264489650726,"Glycolysis","NODE"
"9777",0.542247831821442,0.714280605316162,4,15,64,256,0.1,500,500,19.3659310340881,"Glycolysis","NODE"
"9778",0.239868491888046,0.53927081823349,4,15,64,256,0.1,500,1000,38.8277840614319,"Glycolysis","NODE"
"9779",0.193770825862885,0.534541130065918,4,15,64,256,0.1,500,2000,77.0103974342346,"Glycolysis","NODE"
"9780",0.170966699719429,0.519438087940216,4,15,64,256,0.1,500,4000,154.703770875931,"Glycolysis","NODE"
"9781",0.501569151878357,0.774252712726593,4,15,64,256,0.1,1000,500,19.2939016819,"Glycolysis","NODE"
"9782",0.154158473014832,0.136905699968338,4,15,64,256,0.1,1000,1000,38.6428134441376,"Glycolysis","NODE"
"9783",0.125688254833221,0.424317091703415,4,15,64,256,0.1,1000,2000,77.3954343795776,"Glycolysis","NODE"
"9784",0.165566578507423,0.506078481674194,4,15,64,256,0.1,1000,4000,154.476155996323,"Glycolysis","NODE"
"9785",0.197189882397652,0.186432048678398,4,15,64,256,0.01,500,500,19.2733547687531,"Glycolysis","NODE"
"9786",0.236041486263275,0.188943311572075,4,15,64,256,0.01,500,1000,38.6093308925629,"Glycolysis","NODE"
"9787",0.313942611217499,0.34272500872612,4,15,64,256,0.01,500,2000,77.0863211154938,"Glycolysis","NODE"
"9788",0.419319152832031,0.573151886463165,4,15,64,256,0.01,500,4000,153.95857000351,"Glycolysis","NODE"
"9789",0.22533942759037,0.238637670874596,4,15,64,256,0.01,1000,500,19.4007544517517,"Glycolysis","NODE"
"9790",0.316985756158829,0.618241965770721,4,15,64,256,0.01,1000,1000,38.5199162960052,"Glycolysis","NODE"
"9791",0.228238016366959,0.490622937679291,4,15,64,256,0.01,1000,2000,77.0773212909698,"Glycolysis","NODE"
"9792",0.229575872421265,0.478824257850647,4,15,64,256,0.01,1000,4000,154.581122398376,"Glycolysis","NODE"
"9793",0.346025377511978,0.673919498920441,4,25,16,64,0.1,500,500,4.07801508903503,"Glycolysis","NODE"
"9794",0.145079895853996,0.259264498949051,4,25,16,64,0.1,500,1000,8.15082216262817,"Glycolysis","NODE"
"9795",0.327211230993271,0.499388992786407,4,25,16,64,0.1,500,2000,16.3325526714325,"Glycolysis","NODE"
"9796",0.275186628103256,0.458631992340088,4,25,16,64,0.1,500,4000,32.590430021286,"Glycolysis","NODE"
"9797",0.417332917451859,0.648544788360596,4,25,16,64,0.1,1000,500,4.08350658416748,"Glycolysis","NODE"
"9798",0.147126540541649,0.141544312238693,4,25,16,64,0.1,1000,1000,8.14104604721069,"Glycolysis","NODE"
"9799",0.718658983707428,0.855875849723816,4,25,16,64,0.1,1000,2000,16.3031373023987,"Glycolysis","NODE"
"9800",0.166798233985901,0.224040538072586,4,25,16,64,0.1,1000,4000,32.596328496933,"Glycolysis","NODE"
"9801",0.314776599407196,0.441299229860306,4,25,16,64,0.01,500,500,4.0824179649353,"Glycolysis","NODE"
"9802",0.721336603164673,0.517344355583191,4,25,16,64,0.01,500,1000,8.14038109779358,"Glycolysis","NODE"
"9803",0.425048232078552,0.478624850511551,4,25,16,64,0.01,500,2000,16.2965455055237,"Glycolysis","NODE"
"9804",0.531216502189636,0.533245742321014,4,25,16,64,0.01,500,4000,32.6296842098236,"Glycolysis","NODE"
"9805",0.793199777603149,0.755394101142883,4,25,16,64,0.01,1000,500,4.06367135047913,"Glycolysis","NODE"
"9806",0.395155102014542,0.477054566144943,4,25,16,64,0.01,1000,1000,8.15554428100586,"Glycolysis","NODE"
"9807",0.348420917987823,0.715386748313904,4,25,16,64,0.01,1000,2000,16.2908573150635,"Glycolysis","NODE"
"9808",0.155740737915039,0.280753314495087,4,25,16,64,0.01,1000,4000,32.5450592041016,"Glycolysis","NODE"
"9809",0.58127760887146,0.85744720697403,4,25,16,128,0.1,500,500,4.48336625099182,"Glycolysis","NODE"
"9810",0.136579722166061,0.11783666908741,4,25,16,128,0.1,500,1000,8.95707440376282,"Glycolysis","NODE"
"9811",0.12429067492485,0.363300234079361,4,25,16,128,0.1,500,2000,17.9004139900208,"Glycolysis","NODE"
"9812",0.138416513800621,0.3492830991745,4,25,16,128,0.1,500,4000,35.8560853004456,"Glycolysis","NODE"
"9813",0.512858092784882,0.781446039676666,4,25,16,128,0.1,1000,500,4.46567344665527,"Glycolysis","NODE"
"9814",0.644432604312897,0.869931578636169,4,25,16,128,0.1,1000,1000,8.95853710174561,"Glycolysis","NODE"
"9815",0.194465070962906,0.145070463418961,4,25,16,128,0.1,1000,2000,17.9295270442963,"Glycolysis","NODE"
"9816",0.128705754876137,0.248323976993561,4,25,16,128,0.1,1000,4000,35.7923998832703,"Glycolysis","NODE"
"9817",0.502552211284637,0.669337153434753,4,25,16,128,0.01,500,500,4.47540855407715,"Glycolysis","NODE"
"9818",0.440150290727615,0.347582370042801,4,25,16,128,0.01,500,1000,8.95752882957458,"Glycolysis","NODE"
"9819",0.309344619512558,0.423625767230988,4,25,16,128,0.01,500,2000,17.9309763908386,"Glycolysis","NODE"
"9820",0.413621634244919,0.637419939041138,4,25,16,128,0.01,500,4000,36.0625958442688,"Glycolysis","NODE"
"9821",0.535847365856171,0.379609853029251,4,25,16,128,0.01,1000,500,4.49215221405029,"Glycolysis","NODE"
"9822",0.340376198291779,0.611800014972687,4,25,16,128,0.01,1000,1000,8.94556713104248,"Glycolysis","NODE"
"9823",0.401165634393692,0.556511998176575,4,25,16,128,0.01,1000,2000,17.9050633907318,"Glycolysis","NODE"
"9824",0.295631259679794,0.186631351709366,4,25,16,128,0.01,1000,4000,35.7982769012451,"Glycolysis","NODE"
"9825",0.159227892756462,0.179184123873711,4,25,16,256,0.1,500,500,5.09477519989014,"Glycolysis","NODE"
"9826",0.324840605258942,0.470419734716415,4,25,16,256,0.1,500,1000,10.1726577281952,"Glycolysis","NODE"
"9827",0.148680359125137,0.426701933145523,4,25,16,256,0.1,500,2000,20.3447322845459,"Glycolysis","NODE"
"9828",0.165901437401772,0.265914887189865,4,25,16,256,0.1,500,4000,40.6712210178375,"Glycolysis","NODE"
"9829",0.333333104848862,0.514096796512604,4,25,16,256,0.1,1000,500,5.08647441864014,"Glycolysis","NODE"
"9830",0.478775709867477,0.57058197259903,4,25,16,256,0.1,1000,1000,10.1641128063202,"Glycolysis","NODE"
"9831",0.167221203446388,0.131545439362526,4,25,16,256,0.1,1000,2000,20.3388459682465,"Glycolysis","NODE"
"9832",0.0946634262800217,0.274919301271439,4,25,16,256,0.1,1000,4000,40.6578350067139,"Glycolysis","NODE"
"9833",0.396920740604401,0.443782180547714,4,25,16,256,0.01,500,500,5.09173226356506,"Glycolysis","NODE"
"9834",0.558344721794128,0.67170774936676,4,25,16,256,0.01,500,1000,10.1744790077209,"Glycolysis","NODE"
"9835",0.388248860836029,1.01981782913208,4,25,16,256,0.01,500,2000,20.3293359279633,"Glycolysis","NODE"
"9836",0.162665843963623,0.116098411381245,4,25,16,256,0.01,500,4000,40.7259142398834,"Glycolysis","NODE"
"9837",0.355456978082657,0.354469448328018,4,25,16,256,0.01,1000,500,5.11290812492371,"Glycolysis","NODE"
"9838",0.509565591812134,0.774964332580566,4,25,16,256,0.01,1000,1000,10.1566934585571,"Glycolysis","NODE"
"9839",0.209282413125038,0.481789469718933,4,25,16,256,0.01,1000,2000,20.3853435516357,"Glycolysis","NODE"
"9840",0.268565714359283,0.411224663257599,4,25,16,256,0.01,1000,4000,40.698468208313,"Glycolysis","NODE"
"9841",0.671046316623688,0.922285377979279,4,25,32,64,0.1,500,500,8.22916412353516,"Glycolysis","NODE"
"9842",0.268689632415771,0.324481666088104,4,25,32,64,0.1,500,1000,16.4580729007721,"Glycolysis","NODE"
"9843",0.111024156212807,0.306806832551956,4,25,32,64,0.1,500,2000,32.8691041469574,"Glycolysis","NODE"
"9844",0.10188153386116,0.290211200714111,4,25,32,64,0.1,500,4000,65.7431633472443,"Glycolysis","NODE"
"9845",0.316553086042404,0.433670103549957,4,25,32,64,0.1,1000,500,8.21031951904297,"Glycolysis","NODE"
"9846",0.323710650205612,0.510152101516724,4,25,32,64,0.1,1000,1000,16.4498336315155,"Glycolysis","NODE"
"9847",0.125309526920319,0.116363935172558,4,25,32,64,0.1,1000,2000,32.8853721618652,"Glycolysis","NODE"
"9848",0.105342231690884,0.278889268636703,4,25,32,64,0.1,1000,4000,65.7055096626282,"Glycolysis","NODE"
"9849",0.628599166870117,0.801239371299744,4,25,32,64,0.01,500,500,8.2077112197876,"Glycolysis","NODE"
"9850",0.342318475246429,0.419465631246567,4,25,32,64,0.01,500,1000,16.4201254844666,"Glycolysis","NODE"
"9851",0.582891762256622,0.662820875644684,4,25,32,64,0.01,500,2000,32.8698902130127,"Glycolysis","NODE"
"9852",0.222571447491646,0.443719983100891,4,25,32,64,0.01,500,4000,65.7477686405182,"Glycolysis","NODE"
"9853",0.234260633587837,0.520271062850952,4,25,32,64,0.01,1000,500,8.21355056762695,"Glycolysis","NODE"
"9854",0.227310508489609,0.545904219150543,4,25,32,64,0.01,1000,1000,16.449095249176,"Glycolysis","NODE"
"9855",0.280723482370377,0.425678759813309,4,25,32,64,0.01,1000,2000,32.9285774230957,"Glycolysis","NODE"
"9856",0.202370867133141,0.456040352582932,4,25,32,64,0.01,1000,4000,65.8028571605682,"Glycolysis","NODE"
"9857",0.22399739921093,0.257330566644669,4,25,32,128,0.1,500,500,9.1077721118927,"Glycolysis","NODE"
"9858",0.20208665728569,0.397710502147675,4,25,32,128,0.1,500,1000,18.2198855876923,"Glycolysis","NODE"
"9859",0.096657782793045,0.256679594516754,4,25,32,128,0.1,500,2000,36.3985550403595,"Glycolysis","NODE"
"9860",0.107201181352139,0.230206370353699,4,25,32,128,0.1,500,4000,72.8252010345459,"Glycolysis","NODE"
"9861",0.243702366948128,0.369760721921921,4,25,32,128,0.1,1000,500,9.08870267868042,"Glycolysis","NODE"
"9862",0.207236722111702,0.29852756857872,4,25,32,128,0.1,1000,1000,18.174542427063,"Glycolysis","NODE"
"9863",0.103564091026783,0.132739171385765,4,25,32,128,0.1,1000,2000,36.3524279594421,"Glycolysis","NODE"
"9864",0.212489366531372,0.391560792922974,4,25,32,128,0.1,1000,4000,72.6544601917267,"Glycolysis","NODE"
"9865",0.267328232526779,0.334995627403259,4,25,32,128,0.01,500,500,9.06900596618652,"Glycolysis","NODE"
"9866",0.469585090875626,0.534385919570923,4,25,32,128,0.01,500,1000,18.1672761440277,"Glycolysis","NODE"
"9867",0.230580613017082,0.451429605484009,4,25,32,128,0.01,500,2000,36.3654408454895,"Glycolysis","NODE"
"9868",0.312246233224869,0.457255303859711,4,25,32,128,0.01,500,4000,72.7607688903809,"Glycolysis","NODE"
"9869",0.295679420232773,0.326848119497299,4,25,32,128,0.01,1000,500,9.07796669006348,"Glycolysis","NODE"
"9870",0.458356350660324,0.643049478530884,4,25,32,128,0.01,1000,1000,18.2402985095978,"Glycolysis","NODE"
"9871",0.497535407543182,0.565614640712738,4,25,32,128,0.01,1000,2000,36.5100326538086,"Glycolysis","NODE"
"9872",0.212333664298058,0.392955392599106,4,25,32,128,0.01,1000,4000,72.8128695487976,"Glycolysis","NODE"
"9873",0.220964431762695,0.18071936070919,4,25,32,256,0.1,500,500,10.4875829219818,"Glycolysis","NODE"
"9874",0.293899118900299,0.575077831745148,4,25,32,256,0.1,500,1000,20.8315544128418,"Glycolysis","NODE"
"9875",0.119519837200642,0.379014790058136,4,25,32,256,0.1,500,2000,41.9098310470581,"Glycolysis","NODE"
"9876",0.115861900150776,0.262135148048401,4,25,32,256,0.1,500,4000,83.3024554252625,"Glycolysis","NODE"
"9877",0.263690382242203,0.222347572445869,4,25,32,256,0.1,1000,500,10.401517868042,"Glycolysis","NODE"
"9878",0.244478449225426,0.292390882968903,4,25,32,256,0.1,1000,1000,20.9954504966736,"Glycolysis","NODE"
"9879",0.130285710096359,0.10200060158968,4,25,32,256,0.1,1000,2000,41.5709702968597,"Glycolysis","NODE"
"9880",0.0904053151607513,0.235789507627487,4,25,32,256,0.1,1000,4000,83.2132077217102,"Glycolysis","NODE"
"9881",0.334481507539749,0.454440116882324,4,25,32,256,0.01,500,500,10.4047060012817,"Glycolysis","NODE"
"9882",0.225271329283714,0.352526962757111,4,25,32,256,0.01,500,1000,20.8253712654114,"Glycolysis","NODE"
"9883",0.495637625455856,0.557003915309906,4,25,32,256,0.01,500,2000,41.5838243961334,"Glycolysis","NODE"
"9884",0.265534639358521,0.488921284675598,4,25,32,256,0.01,500,4000,83.2713406085968,"Glycolysis","NODE"
"9885",0.238280847668648,0.326619654893875,4,25,32,256,0.01,1000,500,10.4052591323853,"Glycolysis","NODE"
"9886",0.48298180103302,0.632853984832764,4,25,32,256,0.01,1000,1000,20.8044483661652,"Glycolysis","NODE"
"9887",0.148479476571083,0.341646015644073,4,25,32,256,0.01,1000,2000,41.6507725715637,"Glycolysis","NODE"
"9888",0.199760317802429,0.429130345582962,4,25,32,256,0.01,1000,4000,83.2207210063934,"Glycolysis","NODE"
"9889",0.174678042531013,0.217319801449776,4,25,64,64,0.1,500,500,16.5743205547333,"Glycolysis","NODE"
"9890",0.336347371339798,0.689065039157867,4,25,64,64,0.1,500,1000,33.240433216095,"Glycolysis","NODE"
"9891",0.250650942325592,0.610627710819244,4,25,64,64,0.1,500,2000,66.4364256858826,"Glycolysis","NODE"
"9892",0.210331931710243,0.616789579391479,4,25,64,64,0.1,500,4000,132.710254430771,"Glycolysis","NODE"
"9893",0.563938915729523,0.647938847541809,4,25,64,64,0.1,1000,500,16.5682649612427,"Glycolysis","NODE"
"9894",0.208039402961731,0.49098864197731,4,25,64,64,0.1,1000,1000,33.2013401985168,"Glycolysis","NODE"
"9895",0.338739424943924,0.743915021419525,4,25,64,64,0.1,1000,2000,66.3937475681305,"Glycolysis","NODE"
"9896",0.303116112947464,0.64483505487442,4,25,64,64,0.1,1000,4000,132.961962461472,"Glycolysis","NODE"
"9897",0.41715931892395,0.549576342105865,4,25,64,64,0.01,500,500,16.602641582489,"Glycolysis","NODE"
"9898",0.353643536567688,0.396304875612259,4,25,64,64,0.01,500,1000,33.1826829910278,"Glycolysis","NODE"
"9899",0.175891011953354,0.271769821643829,4,25,64,64,0.01,500,2000,66.5034379959106,"Glycolysis","NODE"
"9900",0.263211578130722,0.462414622306824,4,25,64,64,0.01,500,4000,132.741572856903,"Glycolysis","NODE"
"9901",0.29060772061348,0.433418482542038,4,25,64,64,0.01,1000,500,16.61372590065,"Glycolysis","NODE"
"9902",0.199890658259392,0.409237444400787,4,25,64,64,0.01,1000,1000,33.1287150382996,"Glycolysis","NODE"
"9903",0.222993329167366,0.582197368144989,4,25,64,64,0.01,1000,2000,66.4160983562469,"Glycolysis","NODE"
"9904",0.23461776971817,0.593027770519257,4,25,64,64,0.01,1000,4000,132.936517238617,"Glycolysis","NODE"
"9905",0.343427270650864,0.442793160676956,4,25,64,128,0.1,500,500,18.5083041191101,"Glycolysis","NODE"
"9906",0.266687989234924,0.656282424926758,4,25,64,128,0.1,500,1000,37.2044682502747,"Glycolysis","NODE"
"9907",0.178828775882721,0.543674111366272,4,25,64,128,0.1,500,2000,74.1995611190796,"Glycolysis","NODE"
"9908",0.224688410758972,0.604150891304016,4,25,64,128,0.1,500,4000,148.402674436569,"Glycolysis","NODE"
"9909",0.231611832976341,0.210870921611786,4,25,64,128,0.1,1000,500,18.5510132312775,"Glycolysis","NODE"
"9910",0.389227002859116,0.529032289981842,4,25,64,128,0.1,1000,1000,37.1354205608368,"Glycolysis","NODE"
"9911",0.221921265125275,0.577105522155762,4,25,64,128,0.1,1000,2000,74.6135475635529,"Glycolysis","NODE"
"9912",0.214913189411163,0.635151386260986,4,25,64,128,0.1,1000,4000,148.559637069702,"Glycolysis","NODE"
"9913",0.253464102745056,0.165167942643166,4,25,64,128,0.01,500,500,18.5883181095123,"Glycolysis","NODE"
