Train Loss,Test Loss,Replicate,Size,Attempts
0.022106526419520378,0.04300772026181221,35,15,2
0.023537956178188324,0.04237830266356468,36,15,3
0.022213665768504143,0.03845458850264549,37,15,4
0.022641165181994438,0.03786766901612282,38,15,13
0.02258615754544735,0.044357046484947205,39,15,3
0.023424064740538597,0.04171412065625191,40,15,4
0.02327474020421505,0.04459395632147789,41,15,2
0.022138699889183044,0.04060875251889229,42,15,1
0.023157041519880295,0.046705540269613266,43,15,2
12.791698455810547,12.735345840454102,44,15,2
0.023003458976745605,0.046342633664608,45,15,2
0.02300785481929779,0.04543076083064079,46,15,2
,,47,15,2
0.022506503388285637,0.0409916415810585,48,15,1
14.293571472167969,14.323668479919434,49,15,1
,0.37277254462242126,0,20,1
15.192582130432129,15.1228666305542,1,20,1
13.804192543029785,13.845160484313965,2,20,1
0.02234787307679653,0.04670596122741699,3,20,3
0.022757800295948982,0.044331587851047516,4,20,2
0.022671304643154144,0.04689722880721092,5,20,2
0.021870043128728867,0.04523146525025368,6,20,1
0.024546083062887192,0.05792732909321785,7,20,17
0.02270587347447872,0.04448239505290985,8,20,6
0.021904418244957924,0.04201153665781021,9,20,4
0.021577725186944008,0.04595194756984711,10,20,7
0.02269274927675724,0.04289906844496727,11,20,2
0.020927058532834053,0.04166654869914055,12,20,6
0.022939138114452362,0.047660257667303085,13,20,6
0.02280762605369091,0.046220146119594574,14,20,6
0.022577423602342606,0.043831855058670044,15,20,3
24.673606872558594,24.524761199951172,16,20,1
0.02219432406127453,0.042319927364587784,17,20,1
0.02401941828429699,0.04621150344610214,18,20,7
0.035962048918008804,0.04198865592479706,19,20,4
0.022526776418089867,0.04760083928704262,20,20,10
0.022422146052122116,0.045494068413972855,21,20,5
0.022132527083158493,0.04903057962656021,22,20,14
,,23,20,5
0.02200297825038433,0.04436228796839714,24,20,7
0.02255578711628914,0.04540795087814331,25,20,1
0.02236618846654892,0.04468996822834015,26,20,7
0.021629324182868004,0.04621165618300438,27,20,1
0.022033805027604103,0.04592850059270859,28,20,10
0.023205114528536797,0.04715113714337349,29,20,1
0.02272096648812294,0.045006927102804184,30,20,4
0.02300574630498886,0.04438145458698273,31,20,5
17.901552200317383,17.784412384033203,32,20,5
0.02365596406161785,0.043535951524972916,33,20,4
0.02172497659921646,0.0458255335688591,34,20,8
0.021938100457191467,0.047787752002477646,35,20,1
15.03484058380127,14.737835884094238,36,20,14
0.022650478407740593,0.04641580209136009,37,20,11
0.022322220727801323,0.047264471650123596,38,20,2
0.022343473508954048,0.04502806067466736,39,20,5
0.02220182865858078,0.046016592532396317,40,20,8
0.021736405789852142,0.039486661553382874,41,20,2
0.02411445416510105,0.04450593888759613,42,20,6
0.021794630214571953,0.042540356516838074,43,20,11
0.02235983870923519,0.04277263581752777,44,20,1
0.023150214925408363,0.045327797532081604,45,20,5
0.02283579856157303,0.04759332165122032,46,20,3
21.43758201599121,21.442916870117188,47,20,1
0.0230218768119812,0.04348310828208923,48,20,5
,,49,20,8
0.022932372987270355,0.04867662116885185,0,25,19
0.030654603615403175,0.0559852235019207,1,25,17
17.701322555541992,17.42679214477539,2,25,1
43.37586212158203,43.402565002441406,3,25,2
0.022094395011663437,0.05001823231577873,4,25,29
0.0275544673204422,0.0446244440972805,5,25,85
21.804100036621094,,6,25,9
0.02333902008831501,0.050875917077064514,7,25,4
51.079803466796875,50.99089813232422,8,25,3
0.020638538524508476,0.04381503164768219,9,25,7
9.023544311523438,8.933825492858887,10,25,12
0.023970995098352432,0.044973235577344894,11,25,2
0.02126218006014824,0.04391579329967499,12,25,8
0.02182060107588768,0.04266401752829552,13,25,19
0.02235238067805767,0.0456637479364872,14,25,2
,1.0742623805999756,15,25,90
0.02214437909424305,0.04597041755914688,16,25,7
0.02309328131377697,0.04502958804368973,17,25,7
20.42131805419922,20.349895477294922,18,25,9
0.0220949687063694,0.04477158188819885,19,25,10
0.023989278823137283,0.04729722812771797,20,25,20
19.313697814941406,19.484188079833984,21,25,5
32.82666778564453,32.78346252441406,22,25,19
0.021999645978212357,0.04595325514674187,23,25,5
,,24,25,8
31.26345443725586,30.539419174194336,25,25,1
0.023341892287135124,0.05688074976205826,26,25,40
0.02501136250793934,0.04289921000599861,27,25,21
0.022317808121442795,0.04440293833613396,28,25,3
14.000846862792969,13.45754337310791,29,25,16
0.02175067365169525,0.04366170987486839,30,25,11
0.021923532709479332,0.046218566596508026,31,25,44
0.09942054003477097,0.10782697796821594,32,25,26
0.02304927073419094,0.05087348073720932,33,25,19
0.027046402916312218,0.052938174456357956,34,25,1
0.022562332451343536,0.0445551760494709,35,25,3
10.643924713134766,10.370433807373047,36,25,13
7.768065452575684,7.757658004760742,37,25,23
,,38,25,40
0.02361290156841278,0.046077389270067215,39,25,9
41.10373306274414,40.990386962890625,40,25,5
0.022106654942035675,0.04868993163108826,41,25,4
0.023233233019709587,0.05093782767653465,42,25,4
37.08734893798828,37.013702392578125,43,25,1
0.02227737009525299,0.051443085074424744,44,25,20
0.022364705801010132,0.04385502263903618,45,25,15
0.022624991834163666,0.04617767035961151,46,25,9
0.022077644243836403,0.048436205834150314,47,25,25
0.02363394945859909,0.04835307225584984,48,25,5
24.534984588623047,24.245216369628906,49,25,4
0.02179625816643238,0.047150030732154846,0,30,76
,,1,30,4
0.023308157920837402,0.046143293380737305,2,30,29
45.90842056274414,45.693817138671875,3,30,37
8.141450881958008,8.113754272460938,4,30,15
0.02454287000000477,0.04638386890292168,5,30,3
0.02171328291296959,0.04593873396515846,6,30,24
0.023561371490359306,0.05000559613108635,7,30,8
15.542068481445312,15.518762588500977,8,30,1
36.51412582397461,36.56269454956055,9,30,23
6.162627220153809,6.3847126960754395,10,30,22
18.1944637298584,18.282012939453125,11,30,20
0.02260255254805088,0.05059271678328514,12,30,1
69.43645477294922,69.47000885009766,13,30,90
0.02319600246846676,0.048857882618904114,14,30,21
33.943111419677734,35.077186584472656,15,30,25
0.027397088706493378,0.05566510558128357,16,30,12
26.77484130859375,26.444610595703125,17,30,3
37.064186096191406,37.59413146972656,18,30,47
0.02242593839764595,0.043220359832048416,19,30,40
0.022863803431391716,0.050092913210392,20,30,1
0.02202998660504818,0.05018835514783859,21,30,5
55.22087478637695,55.1959342956543,22,30,42
0.023006249219179153,0.05028892308473587,23,30,12
28.29170799255371,27.88117218017578,24,30,10
0.0419672429561615,0.04484739154577255,25,30,62
0.021904755383729935,0.0496613048017025,26,30,18
9.099282264709473,8.893939971923828,27,30,15
28.900068283081055,28.831552505493164,28,30,4
,,29,30,83
0.02200506255030632,0.04874550923705101,30,30,6
14.722487449645996,14.60705852508545,31,30,1
0.02247113361954689,0.049368083477020264,32,30,7
0.03567802160978317,0.04257839173078537,33,30,25
10.37035846710205,8.43798828125,34,30,19
0.022643988952040672,0.04999895766377449,35,30,55
27.713956832885742,27.657941818237305,36,30,145
0.15070517361164093,0.11134245246648788,37,30,11
,,38,30,58
0.023759545758366585,0.05037914216518402,39,30,67
0.04332311078906059,0.04161522909998894,40,30,18
,,41,30,16
62.65911865234375,62.623504638671875,42,30,26
4.889499664306641,3.7088098526000977,43,30,2
53.895591735839844,53.924137115478516,44,30,65
,,45,30,19
0.04649181663990021,0.044015176594257355,46,30,45
5.443001747131348,5.294749736785889,47,30,7
42.8712272644043,42.615989685058594,48,30,46
18.421232223510742,18.21029281616211,49,30,53
