width,batch-time,learning-rate,replicate,J0_percent_err,J0_fit,J0_true,k2_percent_err,k2_fit,k2_true,k3_percent_err,k3_fit,k3_true,k4_percent_err,k4_fit,k4_true,k5_percent_err,k5_fit,k5_true,k6_percent_err,k6_fit,k6_true,k_percent_err,k_fit,k_true,kappa_percent_err,kappa_fit,kappa_true,psi_percent_err,psi_fit,psi_true,N_percent_err,N_fit,N_true,A_percent_err,A_fit,A_true
25.0,64.0,0.1,21.0,0.15333889333680056,2.1166527666579986,2.5,0.2850722956838883,4.28956622589667,6.0,0.5516385405537203,7.173783351140474,16.0,0.025432839084649998,102.543283908465,100,0.22680706870335157,1.57031304794029,1.28,0.5119220875715186,5.856934949141777,12.0,1.3977486459304849,4.3159475626748725,1.8,0.2198049366919988,15.857464176995984,13.0,1.2179680702455187,0.22179680702455187,0.1,0.07229237984542347,0.9277076201545765,1.0,0.1936681380825731,4.774672552330292,4.0
15.0,32.0,0.1,14.0,0.23023811235202113,1.9244047191199471,2.5,0.28118054603748927,4.312916723775064,6.0,0.46841991167830976,8.505281413147044,16.0,0.02190399461275746,97.80960053872425,100,0.17489450212975766,1.5038649627260898,1.28,0.1853478948437286,9.775825261875257,12.0,3.1024126659813085,7.3843427987663555,1.8,0.01648276512902628,12.785724053322658,13.0,1.1074998263343405,0.21074998263343406,0.1,0.06898900080179238,0.9310109991982076,1.0,0.10773540778688484,4.430941631147539,4.0
5.0,64.0,0.1,18.0,0.43827156139629475,1.4043210965092632,2.5,0.06318504235558242,6.3791102541334945,6.0,0.6367363481849249,5.812218429041201,16.0,0.028334987805530433,97.16650121944696,100,0.0064690447046496236,1.2882803772219515,1.28,0.5774158987645496,5.071009214825406,12.0,2.900193440165912,7.020348192298641,1.8,0.20654716606377066,10.314886841170981,13.0,0.6961686994436617,0.16961686994436617,0.1,0.43213183380727294,0.5678681661927271,1.0,0.24748293308121605,4.989931732324864,4.0
15.0,32.0,0.1,8.0,0.27451713296731617,1.8137071675817096,2.5,0.06121434174289645,6.367286050457379,6.0,0.4600573582980483,8.639082267231228,16.0,0.04771066829197253,95.22893317080275,100,0.20384442168449537,1.5409208597561541,1.28,0.14146247965481104,10.302450244142268,12.0,2.583683803864283,6.450630846955709,1.8,0.2779686646718643,9.386407359265764,13.0,5.490756608017586,0.6490756608017586,0.1,0.27238603116168525,0.7276139688383148,1.0,0.15389562745960683,4.615582509838427,4.0
5.0,64.0,0.1,9.0,0.5063729778279037,1.2340675554302407,2.5,0.13488007683880499,5.19071953896717,6.0,0.5594060424621448,7.049503320605683,16.0,0.009783845008939238,100.97838450089392,100,0.048561584234008484,1.2178411721804692,1.28,0.30139547876023043,8.383254254877235,12.0,4.35151794631421,9.632732303365579,1.8,0.05474554497201836,12.288307915363761,13.0,1.813566016927123,0.2813566016927123,0.1,0.05635464088750586,0.9436453591124941,1.0,0.24460016537790108,4.978400661511604,4.0
5.0,32.0,0.1,20.0,0.5967041203513344,1.008239699121664,2.5,0.32174862340202015,4.069508259587879,6.0,0.5387631803801224,7.379789113918042,16.0,0.014203440652364634,101.42034406523646,100,0.14990370919550164,1.4718767477702421,1.28,0.5040641132944438,5.951230640466674,12.0,3.7260302041166895,8.50685436741004,1.8,0.22613419709055316,10.060255437822809,13.0,2.190711712643459,0.3190711712643459,0.1,0.02938127898201337,0.9706187210179866,1.0,0.26419308401837394,5.056772336073496,4.0
15.0,32.0,0.1,19.0,0.20535307605048878,1.986617309873778,2.5,0.28082050956275434,4.315076942623474,6.0,0.3867373816132542,9.812201894187933,16.0,0.04552187278771129,95.44781272122887,100,0.26206043788773775,1.6154373604963044,1.28,0.13572836186037085,10.37125965767555,12.0,3.0983961351721714,7.377113043309908,1.8,0.0927876467713001,14.206239408026901,13.0,0.7566402433387814,0.17566402433387815,0.1,0.06792565989104049,1.0679256598910405,1.0,0.07309675110524694,4.292387004420988,4.0
25.0,64.0,0.1,28.0,0.7382331853476473,0.654417036630882,2.5,0.16704025420718205,4.997758474756908,6.0,0.46574723833954523,8.548044186567276,16.0,0.008025216460711703,100.80252164607117,100,0.16576412379676939,1.4921780784598648,1.28,0.4227716922989198,6.926739692412962,12.0,1.260537730462934,4.068967914833281,1.8,0.18882598527035405,10.545262191485397,13.0,2.9017714751747237,0.3901771475174724,0.1,0.20945341245095994,0.7905465875490401,1.0,0.11167180577596758,4.44668722310387,4.0
15.0,32.0,0.1,23.0,0.15104256695849524,2.877606417396238,2.5,0.1307875671233966,5.21527459725962,6.0,0.4564115827353842,8.697414676233853,16.0,0.055747093038606435,94.42529069613936,100,0.2847019966497043,0.9155814442883785,1.28,0.2515751794258428,8.981097846889886,12.0,1.1197251528348855,3.815505275102794,1.8,0.23452182461167964,9.951216280048165,13.0,6.157402797385455,0.7157402797385455,0.1,0.23143201463067575,0.7685679853693242,1.0,0.06008402076969355,4.240336083078774,4.0
25.0,32.0,0.1,13.0,0.018820207870387583,2.547050519675969,2.5,0.1715052435472031,7.0290314612832185,6.0,0.502108212731855,7.96626859629032,16.0,0.02590009335963444,97.40999066403656,100,0.11549411248623388,1.1321675360176207,1.28,0.5083061488079983,5.9003262143040205,12.0,2.326792564695552,5.9882266164519935,1.8,0.3655861420718759,17.752619846934387,13.0,2.0504954070303416,0.3050495407030342,0.1,0.3817850755723732,0.6182149244276268,1.0,0.1015923338037088,4.406369335214835,4.0
5.0,32.0,0.1,30.0,0.5118084871122479,1.22047878221938,2.5,0.14724843040824784,6.883490582449487,6.0,0.4961941541450433,8.060893533679307,16.0,0.0156406513597409,101.56406513597409,100,0.1336395204270929,1.451058586146679,1.28,0.5876646004078175,4.948024795106189,12.0,1.9561569729345039,5.321082551282107,1.8,0.4139753861084707,7.618319980589881,13.0,1.1286340594095472,0.21286340594095474,0.1,0.3676399073476011,0.6323600926523989,1.0,0.19058163024967656,4.762326520998706,4.0
25.0,64.0,0.1,9.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
25.0,64.0,0.1,17.0,0.09563913580707908,2.2609021604823023,2.5,0.08340451570560085,5.499572905766395,6.0,0.5660936704640464,6.942501272575258,16.0,0.03647887847420421,96.35211215257958,100,0.4084374164926522,1.8027998931105949,1.28,0.41226798407005266,7.052784191159368,12.0,1.4527055523918107,4.414869994305259,1.8,0.08867019150875667,14.152712489613837,13.0,5.487331783895832,0.6487331783895832,0.1,0.26926470186902307,0.7307352981309769,1.0,0.16981561764197006,4.67926247056788,4.0
25.0,64.0,0.1,13.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
25.0,32.0,0.1,24.0,0.5216585883132139,1.1958535292169652,2.5,0.2872294655083829,4.2766232069497025,6.0,0.44560400095659436,8.87033598469449,16.0,0.14985850561131273,85.01414943886873,100,0.10945509646210198,1.1398974765285095,1.28,0.4670835402095696,6.394997517485165,12.0,0.9593108830048805,3.526759589408785,1.8,0.031797483323209016,13.413367283201717,13.0,3.954743232561442,0.49547432325614416,0.1,0.032909964841363104,0.9670900351586369,1.0,0.09186647253013036,4.367465890120521,4.0
15.0,32.0,0.1,6.0,0.5634532910331722,1.0913667724170695,2.5,0.056094426806186114,6.336566560837117,6.0,0.4483176649078239,8.826917361474818,16.0,0.06441319664849758,93.55868033515024,100,0.0351524700577064,1.3249951616738642,1.28,0.25517927520669054,8.937848697519714,12.0,2.0098355118686815,5.417703921363627,1.8,0.2550655828353822,9.68414742314003,13.0,2.814458535369074,0.38144585353690746,0.1,0.2572879731861585,0.7427120268138415,1.0,0.08141021024792772,4.325640840991711,4.0
15.0,64.0,0.1,29.0,0.43453338693921595,1.4136665326519602,2.5,0.11511428358916846,5.309314298464989,6.0,0.5369279944100516,7.409152089439176,16.0,0.057032957465109745,105.70329574651097,100,0.334597089985182,1.708284275181033,1.28,0.3118017360604088,8.258379167275095,12.0,3.3892409776673564,7.9006337598012415,1.8,0.03446764389903615,12.55192062931253,13.0,0.7494853477792626,0.17494853477792627,0.1,0.13436111722148036,0.8656388827785196,1.0,0.21605095412658182,4.864203816506327,4.0
25.0,64.0,0.1,20.0,0.7052343548080773,0.736914112979807,2.5,0.18249730859296287,4.905016148442223,6.0,0.5338030150774487,7.459151758760821,16.0,0.02169319999505703,102.1693199995057,100,0.16569246742630278,1.0679136416943324,1.28,0.3352476716421731,7.977027940293922,12.0,1.3750465328618984,4.275083759151417,1.8,0.004543333315332221,12.940936666900681,13.0,3.651009412097924,0.4651009412097924,0.1,0.26142674836993185,0.7385732516300682,1.0,0.08007341233194487,4.3202936493277795,4.0
25.0,32.0,0.1,14.0,0.8157765050550942,0.4605587373622642,2.5,0.3864722656062749,3.6811664063623506,6.0,0.5011805842958472,7.981110651266444,16.0,0.09412442894768219,90.58755710523178,100,0.2963767423789768,0.9006377697549097,1.28,0.17691190439850382,9.877057147217954,12.0,1.2354372413813521,4.023787034486434,1.8,0.04722941984256934,13.613982457953401,13.0,5.0128954087396576,0.6012895408739658,0.1,0.03526789787096973,1.0352678978709697,1.0,0.08636461914627414,4.3454584765850965,4.0
25.0,32.0,0.1,10.0,0.349732436632363,3.3743310915809075,2.5,0.36779502345051845,3.7932298592968894,6.0,0.4910836145544144,8.14266216712937,16.0,0.05534724140585126,105.53472414058513,100,0.18541882449294877,1.0426639046490256,1.28,0.401125065077129,7.186499219074452,12.0,2.104567998276094,5.5882223968969695,1.8,0.03182748049132669,12.586242753612753,13.0,6.623183357859744,0.7623183357859744,0.1,0.08382609327030477,1.0838260932703048,1.0,0.14281669775068417,4.571266791002737,4.0
5.0,32.0,0.1,28.0,0.280461958034954,1.798845104912615,2.5,0.2911560571676395,4.253063656994163,6.0,0.5624360038152214,7.001023938956457,16.0,0.07250983561559834,92.74901643844017,100,0.26200675142360513,0.9446313581777854,1.28,0.5299956010604736,5.640052787274317,12.0,3.3336256629311016,7.800526193275983,1.8,0.17584421710810239,10.714025177594669,13.0,3.228220172090217,0.42282201720902174,0.1,0.1415996417913873,0.8584003582086127,1.0,0.24016812171998958,4.960672486879958,4.0
5.0,32.0,0.1,19.0,0.5841306249768822,1.0396734375577945,2.5,0.2618554910023138,7.571132946013883,6.0,0.5360231542821083,7.4236295314862675,16.0,0.06305180066155713,93.69481993384429,100,0.11663966615079821,1.1307012273269783,1.28,0.5652375149774748,5.217149820270303,12.0,2.7716390371123523,6.788950266802234,1.8,0.3596737608565925,8.324241108864298,13.0,1.7479999798750563,0.27479999798750565,0.1,0.4247088521465554,0.5752911478534446,1.0,0.13906109832716584,4.556244393308663,4.0
15.0,32.0,0.1,27.0,0.16827235292970588,2.0793191176757353,2.5,0.1947707501644551,7.168624500986731,6.0,0.4451059985525645,8.878304023158968,16.0,0.022641570872124532,97.73584291278755,100,0.03158271322867938,1.3204258729327096,1.28,0.43604966356211566,6.767404037254612,12.0,3.175764023448601,7.516375242207482,1.8,0.0011295447837579896,12.985315917811146,13.0,1.7100345716193956,0.2710034571619396,0.1,0.3281187271261147,0.6718812728738853,1.0,0.10734847548140358,4.429393901925614,4.0
15.0,64.0,0.1,27.0,0.6242586095433492,0.9393534761416269,2.5,0.44396558032966066,3.336206518022036,6.0,0.5733694719404814,6.826088448952299,16.0,0.0711356445234621,92.88643554765379,100,0.1720719972675446,1.5002521565024571,1.28,0.42696273657119677,6.876447161145639,12.0,1.6073246098826304,4.693184297788735,1.8,0.13689485128285958,11.220366933322826,13.0,0.10578816472176233,0.11057881647217624,0.1,0.14980049061418543,1.1498004906141854,1.0,0.24447707605081703,4.977908304203268,4.0
25.0,32.0,0.1,17.0,0.5405981095100401,1.1485047262249,2.5,0.028117133681714385,5.831297197909714,6.0,0.06579686310953492,17.05274980975256,16.0,0.057015113460856665,94.29848865391433,100,0.6815963792685996,0.40755663453619245,1.28,0.4967104554483675,17.96052546538041,12.0,0.7832061170471799,3.209771010684924,1.8,0.02741297064846785,12.643631381569918,13.0,2.889465379455689,0.3889465379455689,0.1,0.46405760215414293,0.5359423978458571,1.0,0.04527497976194428,3.818900080952223,4.0
5.0,64.0,0.1,24.0,0.8582159372358609,0.35446015691034777,2.5,0.02191888535959811,6.131513312157589,6.0,0.5967987562878437,6.4512198993945,16.0,0.05246021227843073,94.75397877215693,100,0.31210007631282954,1.6794880976804218,1.28,0.569017363834104,5.171791633990752,12.0,3.24311105455129,7.637599898192322,1.8,0.32851380177866385,8.72932057687737,13.0,1.8950792046400928,0.2895079204640093,0.1,0.31921248585620265,0.6807875141437973,1.0,0.23563393833724722,4.942535753348989,4.0
15.0,32.0,0.1,26.0,0.15602509663149836,2.109937258421254,2.5,0.17342165255989928,4.959470084640604,6.0,0.39997891111757566,9.60033742211879,16.0,0.015396673351983168,98.46033266480168,100,0.10041968823250642,1.4085372009376083,1.28,0.3253459037615542,8.09584915486135,12.0,3.721798741080371,8.499237733944668,1.8,0.16126522073749947,10.903552130412507,13.0,0.9599262647439762,0.19599262647439764,0.1,0.09538864082570242,0.9046113591742976,1.0,0.09313313578200133,4.372532543128005,4.0
15.0,32.0,0.1,21.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
25.0,64.0,0.1,19.0,0.32501631332612807,1.6874592166846798,2.5,0.26771978483420805,4.393681290994752,6.0,0.5679320076683931,6.913087877305709,16.0,0.0736019424887553,92.63980575112447,100,0.20786205760737717,1.5460634337374428,1.28,0.5162617056202574,5.804859532556911,12.0,1.3018192351747155,4.143274623314488,1.8,0.1517669414523916,11.027029761118909,13.0,5.770200454443215,0.6770200454443215,0.1,0.06761076422156709,0.9323892357784329,1.0,0.1636040016594018,4.654416006637607,4.0
15.0,64.0,0.1,30.0,0.390772516013237,1.5230687099669076,2.5,0.22584133471679038,4.644951991699258,6.0,0.5319151515853974,7.489357574633642,16.0,0.006149320732436934,99.3850679267563,100,0.2528750739971013,1.6036800947162897,1.28,0.5446829441279547,5.463804670464543,12.0,1.5843697339806524,4.651865521165174,1.8,0.10426903156727062,11.644502589625482,13.0,2.2843011299135387,0.3284301129913539,0.1,0.17619275983769156,0.8238072401623084,1.0,0.13390600955819587,4.5356240382327835,4.0
15.0,32.0,0.1,5.0,0.4150012748330498,3.5375031870826246,2.5,0.2469152732323717,7.48149163939423,6.0,0.4595864058484288,8.64661750642514,16.0,0.004867661442879268,99.51323385571207,100,0.06730214985339374,1.193853248187656,1.28,0.22963199132430123,9.244416104108385,12.0,2.7003320064044622,6.660597611528032,1.8,0.15160657700820088,11.029114498893389,13.0,3.584943527962141,0.45849435279621414,0.1,0.35232960009540115,0.6476703999045988,1.0,0.1315261224576887,4.526104489830755,4.0
5.0,64.0,0.1,7.0,0.6568021742798338,0.8579945643004157,2.5,0.1012232794244811,6.607339676546887,6.0,0.6051463452439074,6.317658476097482,16.0,0.07304349526202741,92.69565047379726,100,0.4514580988809688,1.85786636656764,1.28,0.6139803194112894,4.632236167064527,12.0,2.537414494792492,6.367346090626485,1.8,0.39648172130512294,7.8457376230334015,13.0,1.5383936288231377,0.2538393628823138,0.1,0.3581884868776667,0.6418115131223333,1.0,0.28088329666228873,5.123533186649155,4.0
15.0,32.0,0.1,29.0,0.4702188967764044,1.324452758058989,2.5,0.2217003332898327,4.669798000261004,6.0,0.46635032907167406,8.538394734853215,16.0,0.09219704882144754,90.78029511785525,100,0.0031103556438172655,1.276018744775914,1.28,0.24527062408522138,9.056752510977343,12.0,1.9830875611972192,5.369557610154994,1.8,0.2706046670963389,9.482139327747594,13.0,2.6972438325281787,0.3697243832528179,0.1,0.08432632122481853,0.9156736787751815,1.0,0.11428378214251222,4.457135128570049,4.0
5.0,64.0,0.1,22.0,0.9654830401478541,0.08629239963036477,2.5,0.06445329179888153,5.613280249206711,6.0,0.5956816620726626,6.469093406837398,16.0,0.000654170536868861,100.06541705368689,100,0.28905628851872145,1.6499920493039635,1.28,0.5687027879426662,5.175566544688007,12.0,2.6838223692081598,6.630880264574688,1.8,0.1251769839363721,11.372699208827163,13.0,0.45666917481989366,0.14566691748198937,0.1,0.30137011925143986,0.6986298807485601,1.0,0.26767081970858486,5.0706832788343394,4.0
5.0,64.0,0.1,16.0,0.7507698438797978,0.6230753903005055,2.5,0.1353613783567386,6.812168270140432,6.0,0.5678075285824684,6.915079542680505,16.0,0.06839451432586216,93.16054856741378,100,0.1830923198211187,1.514358169371032,1.28,0.5724071600514623,5.131114079382453,12.0,3.4445368733579995,8.000166372044399,1.8,0.17594107276182053,10.712766054096333,13.0,2.438220169225602,0.3438220169225602,0.1,0.36564294194329805,0.634357058056702,1.0,0.21459052799267386,4.8583621119706955,4.0
15.0,64.0,0.1,2.0,0.051481904099225595,2.371295239751936,2.5,0.02514267738384568,5.849143935696926,6.0,0.5423796018026139,7.321926371158177,16.0,0.01449349470886375,98.55065052911362,100,0.23901980440090234,1.585945349633155,1.28,0.2840064800405629,8.591922239513245,12.0,2.561770547694416,6.411186985849949,1.8,0.13417143861254593,11.255771298036903,13.0,2.66965065502457,0.366965065502457,0.1,0.27579165280291484,0.7242083471970852,1.0,0.18893805728459778,4.755752229138391,4.0
15.0,32.0,0.1,22.0,0.033204477102138516,2.4169888072446537,2.5,0.07625626329976365,5.542462420201418,6.0,0.42695418016607956,9.168733117342727,16.0,0.046749888221396245,95.32501117786038,100,0.4018684115828064,1.7943915668259922,1.28,0.43957539003248236,6.725095319610212,12.0,2.5524956617007217,6.394492191061299,1.8,0.021834855955895696,12.716146872573356,13.0,1.192552000069025,0.21925520000690252,0.1,0.21931746736467572,0.7806825326353243,1.0,0.10096034204659032,4.403841368186361,4.0
25.0,32.0,0.1,22.0,0.46569481344344654,1.3357629663913837,2.5,0.03586249656482613,6.215174979388957,6.0,0.46233103881343973,8.602703378984964,16.0,0.04815567062014267,95.18443293798573,100,0.06444034288565093,1.3624836388936332,1.28,0.052769501604478464,11.366765980746258,12.0,2.136386612709923,5.645495902877862,1.8,0.1353494553092758,14.759542919020586,13.0,1.22373755625459,0.22237375562545902,0.1,0.26723275271925273,0.7327672472807473,1.0,0.1455591885295897,4.582236754118359,4.0
25.0,32.0,0.1,4.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
5.0,64.0,0.1,21.0,0.7752952321802058,0.5617619195494857,2.5,0.2666374774647253,4.400175135211648,6.0,0.5865513136268243,6.61517898197081,16.0,0.05592472188470651,94.40752781152935,100,0.26028524078438536,1.6131651082040133,1.28,0.5987307674104312,4.815230791074826,12.0,2.5396404098769465,6.371352737778504,1.8,0.34462719296767774,8.51984649142019,13.0,1.1236042162252995,0.21236042162252997,0.1,0.13207532968102864,0.8679246703189714,1.0,0.17605799485543905,4.704231979421756,4.0
5.0,32.0,0.1,9.0,0.4932101260712278,1.2669746848219305,2.5,0.5085694352192937,9.051416611315762,6.0,0.4802669840179329,8.315728255713074,16.0,0.13910990857828495,86.0890091421715,100,0.11673924056317848,1.1305737720791316,1.28,0.4390265201911696,6.731681757705965,12.0,2.3969870498355963,6.114576689704073,1.8,0.151560813238237,11.029709427902919,13.0,1.0732630450201308,0.2073263045020131,0.1,0.4498225383456934,0.5501774616543066,1.0,0.15230216988883116,4.609208679555325,4.0
25.0,32.0,0.1,18.0,0.2414552234865698,1.8963619412835755,2.5,0.16164674394505463,5.030119536329672,6.0,0.4145123779839911,9.367801952256142,16.0,0.006593346094165611,100.65933460941656,100,0.06657882264243971,1.1947791070176772,1.28,0.19981041250377615,9.602275049954686,12.0,0.7578219680697743,3.164079542525594,1.8,0.0944808615184288,11.771748800260426,13.0,8.337921568251819,0.9337921568251819,0.1,0.17730644305739685,0.8226935569426032,1.0,0.06635554610871575,4.265422184434863,4.0
5.0,32.0,0.1,22.0,0.29849227625309294,1.7537693093672677,2.5,0.2830612204393426,4.301632677363944,6.0,0.4563593232814809,8.698250827496306,16.0,0.0494996606384106,95.05003393615894,100,0.08914591160971967,1.1658932331395588,1.28,0.44571221300387287,6.651453443953526,12.0,3.018289648387454,7.2329213670974175,1.8,0.24583202711750077,9.80418364747249,13.0,1.8434331349336122,0.2843433134933612,0.1,0.031275296803870645,0.9687247031961294,1.0,0.11178984418608406,4.447159376744336,4.0
15.0,64.0,0.1,28.0,0.35992126869024965,1.600196828274376,2.5,0.32627207524222185,4.042367548546669,6.0,0.5237851220611807,7.619438047021109,16.0,0.0018152393263345347,100.18152393263345,100,0.3477799259455728,1.7251583052103332,1.28,0.34107227610186436,7.9071326867776275,12.0,2.167012585327379,5.700622653589282,1.8,0.16793446839541532,10.8168519108596,13.0,1.929616436328769,0.2929616436328769,0.1,0.00441331103044551,0.9955866889695545,1.0,0.1964665636408558,4.785866254563423,4.0
5.0,32.0,0.1,23.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
5.0,64.0,0.1,2.0,0.4123846945205544,1.4690382636986141,2.5,0.06671541422708094,6.400292485362486,6.0,0.6025751046621488,6.358798325405619,16.0,0.018290523667031523,101.82905236670315,100,0.2580436651227445,1.610295891357113,1.28,0.5461327679778404,5.446406784265915,12.0,3.6341047076789956,8.341388473822192,1.8,0.21921321419684914,10.150228215440961,13.0,1.5532819567061713,0.25532819567061715,0.1,0.3601497566741184,0.6398502433258816,1.0,0.26644798794122226,5.065791951764889,4.0
25.0,32.0,0.1,26.0,0.6217654111375662,4.0544135278439155,2.5,0.26138656594584003,4.43168060432496,6.0,0.4382980946609295,8.987230485425128,16.0,0.030812942400422826,96.91870575995772,100,0.5245313491340499,0.6085998731084161,1.28,0.3332121133759691,8.00145463948837,12.0,0.5605421214299224,2.8089758185738605,1.8,0.23295491677435884,9.971586081933335,13.0,10.06397875209367,1.106397875209367,0.1,0.12881025023173232,0.8711897497682677,1.0,0.019041057418618612,4.0761642296744744,4.0
25.0,32.0,0.1,19.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
25.0,64.0,0.1,16.0,0.017766810204972394,2.544417025512431,2.5,0.24562172701704332,4.52626963789774,6.0,0.5564597167929207,7.0966445313132684,16.0,0.008474224942483772,100.84742249424838,100,0.5432189787776062,1.975320292835336,1.28,0.4373912007808396,6.751305590629925,12.0,1.8996749167398717,5.219414850131769,1.8,0.15227064221866315,14.979518348842621,13.0,4.13350548038044,0.513350548038044,0.1,0.004962797979700451,1.0049627979797005,1.0,0.2841987027304569,5.1367948109218275,4.0
5.0,64.0,0.1,30.0,0.5845683198273198,1.0385792004317005,2.5,0.1919024900305161,4.848585059816903,6.0,0.5707475986467784,6.868038421651546,16.0,0.02179669956437948,97.82033004356205,100,0.32137840583098887,1.6913643594636658,1.28,0.5700276654232795,5.159668014920646,12.0,4.2856347089437,9.51414247609866,1.8,0.2745347722728806,9.431047960452553,13.0,2.894994742511532,0.38949947425115317,0.1,0.2784841170232347,0.7215158829767653,1.0,0.24251600655713523,4.970064026228541,4.0
25.0,64.0,0.1,27.0,0.41584922631662113,1.4603769342084472,2.5,0.25970239946680396,4.441785603199176,6.0,0.5097347998269957,7.84424320276807,16.0,0.0348328307206782,103.48328307206782,100,0.6417307409746149,2.101415348447507,1.28,0.4303794403020396,6.835446716375524,12.0,0.9567914621488248,3.5222246318678847,1.8,0.08637132516565839,14.122827227153559,13.0,6.631727104122644,0.7631727104122644,0.1,0.14046800178654328,0.8595319982134567,1.0,0.1996956712975806,4.798782685190322,4.0
5.0,64.0,0.1,8.0,0.3016421475338963,1.7458946311652592,2.5,0.1912178246130125,4.852693052321925,6.0,0.5720824400748148,6.846680958802964,16.0,0.10638601273258202,89.3613987267418,100,0.003759168161556435,1.2848117352467923,1.28,0.5743277198629576,5.108067361644508,12.0,2.500905109088436,6.301629196359185,1.8,0.26709915476064505,9.527710988111615,13.0,0.059814851971437544,0.10598148519714376,0.1,0.14275022887211375,0.8572497711278863,1.0,0.1777913221624443,4.711165288649777,4.0
15.0,64.0,0.1,25.0,0.47176630350386584,1.3205842412403355,2.5,0.18381207830664645,4.897127530160121,6.0,0.5338188019684307,7.458899168505108,16.0,0.012373660573336309,98.76263394266637,100,0.8922569478757797,2.422088893280998,1.28,0.5159391003168307,5.808730796198032,12.0,2.03101500309356,5.455827005568408,1.8,0.04049404765853696,12.47357738043902,13.0,2.3969320735506185,0.33969320735506187,0.1,0.1714948198842906,0.8285051801157094,1.0,0.1665027448711367,4.666010979484547,4.0
5.0,64.0,0.1,1.0,1.075555266589218,-0.18888816647304507,2.5,0.17015170157881046,4.979089790527137,6.0,0.5979725416377849,6.4324393337954415,16.0,0.05682476912171481,94.31752308782852,100,0.09071704473168594,1.163882182743442,1.28,0.5652291569293073,5.217250116848312,12.0,2.922586780001666,7.060656204002998,1.8,0.2756106640101894,9.417061367867538,13.0,0.21183598451663885,0.12118359845166389,0.1,0.25828972398681727,0.7417102760131827,1.0,0.214528654354742,4.858114617418968,4.0
25.0,64.0,0.1,5.0,0.476774762982742,1.308063092543145,2.5,0.12370123878686028,5.257792567278838,6.0,0.5424401602779572,7.3209574355526845,16.0,0.0012363343922733349,100.12363343922733,100,0.3300803783222526,1.7025028842524834,1.28,0.27551187347545864,8.693857518294497,12.0,1.8193651119535614,5.07485720151641,1.8,0.2696303558753198,16.505194626379158,13.0,2.0903002173871235,0.30903002173871236,0.1,0.16799182342553354,0.8320081765744665,1.0,0.2417745641719855,4.967098256687942,4.0
25.0,64.0,0.1,7.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
15.0,64.0,0.1,17.0,0.8512567590954921,0.37185810226126986,2.5,0.1826970570723566,7.0961823424341395,6.0,0.5531372275511062,7.149804359182302,16.0,0.08837310886935384,91.16268911306462,100,0.240903272541269,1.5883561888528244,1.28,0.5932023453377789,4.881571855946652,12.0,2.226791712650171,5.808225082770307,1.8,0.237870853749561,9.907678901255707,13.0,2.156174634552834,0.3156174634552834,0.1,0.38884985140978545,0.6111501485902145,1.0,0.22634063200668697,4.905362528026748,4.0
5.0,64.0,0.1,15.0,0.7338017579879228,0.6654956050301929,2.5,0.17409383803772385,4.955436971773657,6.0,0.5566079103990522,7.0942734336151645,16.0,0.01631924389366219,98.36807561063378,100,0.6655939549905365,2.131960262387887,1.28,0.5874961979682303,4.950045624381237,12.0,3.074426090075772,7.333966962136389,1.8,0.30786411631478283,8.997766487907823,13.0,0.8484827672137529,0.1848482767213753,0.1,0.1958461803993241,0.8041538196006759,1.0,0.17922975056818746,4.71691900227275,4.0
15.0,64.0,0.1,5.0,0.8950055114927293,0.2624862212681765,2.5,0.3335118451631715,3.998928929020971,6.0,0.5330697926778303,7.4708833171547155,16.0,0.015087948486704193,98.49120515132958,100,0.2639842055485746,1.6178997831021755,1.28,0.42834295481118406,6.8598845422657915,12.0,1.46577297259744,4.438391350675392,1.8,0.1956377385092815,10.45670939937934,13.0,3.1178449227020466,0.4117844922702047,0.1,0.018903614602942764,0.9810963853970572,1.0,0.16228622223090805,4.649144888923632,4.0
5.0,32.0,0.1,11.0,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
5.0,32.0,0.1,16.0,0.8099091967104796,0.47522700822380104,2.5,0.1983387389166058,7.190032433499635,6.0,0.46402774977022976,8.575556003676324,16.0,0.12437593792942024,87.56240620705798,100,0.22615613916789248,0.9905201418650976,1.28,0.37843128908628954,7.458824530964526,12.0,2.280176282580044,5.904317308644079,1.8,0.14908951183657054,11.061836346124583,13.0,1.096834214404924,0.2096834214404924,0.1,0.3625409771472259,0.6374590228527741,1.0,0.10868853985233629,4.434754159409345,4.0
