Train Loss,Test Loss,Replicate,Size,Attempts
0.5014562010765076,0.898939847946167,43,5,1
0.5496837496757507,1.405128836631775,44,5,1
0.5148844718933105,0.9447959661483765,45,5,1
0.5008469820022583,0.526334285736084,46,5,1
0.5195208191871643,1.0654325485229492,47,5,1
0.5395470857620239,1.5424590110778809,48,5,1
0.5216560959815979,1.0305471420288086,49,5,1
0.49335768818855286,0.5519859194755554,0,10,1
0.49916452169418335,0.5377823114395142,1,10,1
0.47276613116264343,0.4160473644733429,2,10,1
0.48891666531562805,0.5732146501541138,3,10,1
0.5197941660881042,0.8880794644355774,4,10,1
0.46358612179756165,0.39236941933631897,5,10,1
0.484180748462677,0.3558649718761444,6,10,1
0.5277588367462158,1.1027528047561646,7,10,1
0.5164315700531006,0.8374010920524597,8,10,1
0.5360339283943176,1.2552062273025513,9,10,1
0.49736812710762024,0.5558041930198669,10,10,1
0.5122060179710388,0.894228994846344,11,10,1
0.48295873403549194,0.6804708242416382,12,10,1
0.5019482970237732,0.7286486625671387,13,10,1
0.5190975666046143,0.8805080056190491,14,10,1
0.5088727474212646,0.887283444404602,15,10,1
0.5104684233665466,0.9095633029937744,16,10,1
0.49190446734428406,0.5843704342842102,17,10,1
0.5069001317024231,0.6898241639137268,18,10,1
0.4894182085990906,0.4957505166530609,19,10,1
0.4947581887245178,0.6592639684677124,20,10,1
0.4965430796146393,0.6543033123016357,21,10,1
0.5010190010070801,0.7819821238517761,22,10,1
0.4756680130958557,0.4088522791862488,23,10,1
0.5352599620819092,1.091366171836853,24,10,1
0.5071200132369995,0.743192195892334,25,10,1
0.49182161688804626,0.5779145956039429,26,10,1
0.4899930953979492,0.6349923014640808,27,10,1
0.49995726346969604,0.6669778227806091,28,10,1
0.489706426858902,0.5780158042907715,29,10,1
0.48589959740638733,0.5633213520050049,30,10,1
0.5543254017829895,1.441917896270752,31,10,1
0.5060005784034729,0.7049854397773743,32,10,1
0.5019317269325256,0.6840335130691528,33,10,1
0.4878842830657959,0.5755354762077332,34,10,1
0.5532006025314331,1.2699992656707764,35,10,1
0.5067241787910461,0.7831320762634277,36,10,1
0.5227735638618469,0.9563404321670532,37,10,1
0.5907296538352966,1.9637585878372192,38,10,1
0.48247259855270386,0.5608044266700745,39,10,1
0.4940025806427002,0.5044593811035156,40,10,1
0.5163618326187134,0.9499970078468323,41,10,1
0.5005806088447571,0.5953754186630249,42,10,1
0.48529180884361267,0.5333880186080933,43,10,1
0.5137442350387573,0.9609930515289307,44,10,1
0.5101616382598877,0.8337469696998596,45,10,1
0.532443642616272,1.5651286840438843,46,10,1
0.506275475025177,0.8623451590538025,47,10,1
0.5053144693374634,1.0016593933105469,48,10,1
0.49260058999061584,0.5794146060943604,49,10,1
0.5382139682769775,1.1296037435531616,0,15,1
0.5516562461853027,1.2990726232528687,1,15,1
0.4999275505542755,0.8294960856437683,2,15,1
0.4859018623828888,0.6748294234275818,3,15,1
0.5613812804222107,1.4058021306991577,4,15,1
0.5315039753913879,1.211548924446106,5,15,1
0.533849835395813,1.140937089920044,6,15,1
0.5024331212043762,0.8524024486541748,7,15,1
0.5412116050720215,1.4570106267929077,8,15,1
0.4667948782444,0.4178113043308258,9,15,1
0.5271190404891968,1.2295604944229126,10,15,1
0.4745555520057678,0.5323967337608337,11,15,1
0.49686872959136963,0.7147246599197388,12,15,1
0.5908641815185547,1.7108864784240723,13,15,1
0.48026242852211,0.4550012946128845,14,15,1
0.5063533782958984,0.8088691830635071,15,15,1
0.5336121916770935,1.0785624980926514,16,15,1
0.5202366709709167,1.015186071395874,17,15,1
0.4721199572086334,0.5559871792793274,18,15,1
0.5464165210723877,1.281775712966919,19,15,1
0.5249120593070984,0.9102707505226135,20,15,1
0.5154791474342346,0.857411801815033,21,15,1
0.5494149923324585,1.3304470777511597,22,15,1
0.49944713711738586,0.8754053711891174,23,15,1
0.47005221247673035,0.525569498538971,24,15,1
0.48007309436798096,0.519146740436554,25,15,1
0.5364210605621338,1.0888094902038574,26,15,1
0.507706880569458,0.8763160109519958,27,15,1
0.4906999468803406,0.6263707876205444,28,15,1
0.4635508954524994,0.5013853907585144,29,15,1
0.5113602876663208,1.016174554824829,30,15,1
0.5484972596168518,1.4500699043273926,31,15,1
0.4961847960948944,0.7036764025688171,32,15,1
0.5098833441734314,0.9146249890327454,33,15,1
0.5061176419258118,0.722976803779602,34,15,1
0.5089895129203796,0.802544891834259,35,15,1
0.510934591293335,0.9329959154129028,36,15,1
0.5050157308578491,0.9399845600128174,37,15,1
0.5280768275260925,1.24767005443573,38,15,1
0.508418619632721,0.8131754398345947,39,15,1
0.5253841280937195,1.307736873626709,40,15,1
0.5163470506668091,0.9985545873641968,41,15,1
0.5239050388336182,0.9852801561355591,42,15,1
0.4962121546268463,0.7420294284820557,43,15,1
0.4950404763221741,0.5985352396965027,44,15,1
0.5164874792098999,1.026418685913086,45,15,1
0.45015886425971985,0.49524375796318054,46,15,1
0.5697259306907654,2.1940135955810547,47,15,1
0.5030718445777893,1.0579686164855957,48,15,1
0.4759232699871063,0.4250160753726959,49,15,1
0.5202040672302246,0.9345676898956299,0,20,1
0.5127238631248474,0.9816203713417053,1,20,1
0.546539843082428,1.386223554611206,2,20,1
0.4763416349887848,0.7286352515220642,3,20,1
0.569366455078125,1.8486489057540894,4,20,1
0.5735706686973572,1.6964467763900757,5,20,1
0.5069916248321533,0.7687179446220398,6,20,1
0.5528333783149719,1.4175121784210205,7,20,1
0.47902312874794006,0.5953609943389893,8,20,1
0.5206907987594604,1.2271242141723633,9,20,1
0.44233980774879456,0.5356237292289734,10,20,1
0.4807492792606354,0.6434354782104492,11,20,1
0.5311270952224731,1.3052475452423096,12,20,1
0.4828028976917267,0.7086370587348938,13,20,1
0.4809969365596771,0.7570543885231018,14,20,1
0.5392248034477234,1.2722930908203125,15,20,1
0.4802010655403137,0.5266710519790649,16,20,1
0.4732971787452698,0.6462880969047546,17,20,1
0.4926890432834625,0.7396202087402344,18,20,1
0.4593258500099182,0.5521213412284851,19,20,1
0.5144749879837036,0.9873447418212891,20,20,1
0.5086050033569336,0.8559324741363525,21,20,1
0.4753395915031433,0.4421170949935913,22,20,1
0.576705813407898,1.9886629581451416,23,20,1
0.5548088550567627,1.5615475177764893,24,20,1
0.4802781045436859,0.5569710731506348,25,20,1
0.4727793037891388,0.5596790313720703,26,20,1
0.4938849210739136,0.7373355031013489,27,20,1
0.4905177354812622,0.6121922731399536,28,20,1
0.49897700548171997,0.7718804478645325,29,20,1
0.48040294647216797,0.7820486426353455,30,20,1
0.5338687300682068,1.1743937730789185,31,20,1
0.4914838671684265,0.6111248731613159,32,20,1
0.49351412057876587,0.4947737753391266,33,20,1
0.4870518147945404,0.544571042060852,34,20,1
0.7811353206634521,3.5186855792999268,35,20,1
0.5119554400444031,1.1213610172271729,36,20,1
0.5389381647109985,1.1971006393432617,37,20,1
0.46661999821662903,0.7302858233451843,38,20,1
0.5110777020454407,0.8963199853897095,39,20,1
0.5209672451019287,1.0065605640411377,40,20,1
0.5563057065010071,2.0062437057495117,41,20,1
0.5549553036689758,1.2036705017089844,42,20,1
0.5029542446136475,0.7212821841239929,43,20,1
0.5200082063674927,1.0598746538162231,44,20,1
0.5148391127586365,1.0518280267715454,45,20,1
0.5218713879585266,1.0733487606048584,46,20,1
0.5417597889900208,1.5481438636779785,47,20,1
0.5288974642753601,1.0303285121917725,48,20,1
0.4907081127166748,0.5781517028808594,49,20,1
0.5074512362480164,0.8775017261505127,0,25,1
0.6354897022247314,2.5835256576538086,1,25,1
0.5042588710784912,0.9001439213752747,2,25,1
0.5260793566703796,1.112855315208435,3,25,1
0.4853743612766266,0.7203044891357422,4,25,1
0.46515846252441406,0.5638411045074463,5,25,1
0.5157558917999268,0.9666100740432739,6,25,1
0.4762040972709656,0.5957502126693726,7,25,1
0.6076695322990417,2.125718355178833,8,25,1
0.463189035654068,0.9724382162094116,9,25,1
0.44652268290519714,0.52657550573349,10,25,1
0.5938072204589844,2.3805670738220215,11,25,1
0.47612684965133667,0.6579636335372925,12,25,1
0.4675600230693817,0.5759003162384033,13,25,1
0.45785245299339294,0.5448571443557739,14,25,1
0.49621856212615967,0.6496831774711609,15,25,1
0.4554785192012787,0.5401573777198792,16,25,1
0.5097811222076416,1.200420618057251,17,25,1
0.5174071788787842,1.161885142326355,18,25,1
0.5322228074073792,1.2797799110412598,19,25,1
0.4837743639945984,0.8824979662895203,20,25,1
0.5061966776847839,0.7346143126487732,21,25,1
0.5797642469406128,1.5580145120620728,22,25,1
0.5415138006210327,1.3413528203964233,23,25,1
0.515913188457489,1.0848804712295532,24,25,1
0.5183536410331726,1.0396738052368164,25,25,1
0.5476987361907959,1.325055480003357,26,25,1
0.49223384261131287,0.7702862620353699,27,25,1
0.48740237951278687,0.6082696318626404,28,25,1
0.48828035593032837,0.7938560843467712,29,25,1
0.5061877965927124,0.9391084313392639,30,25,1
0.502650260925293,1.0188649892807007,31,25,1
0.5281208157539368,0.9957306981086731,32,25,1
0.49675682187080383,0.8600549101829529,33,25,1
0.48530951142311096,0.5632722973823547,34,25,1
0.47759488224983215,0.5261343717575073,35,25,1
0.4892154633998871,0.9382870197296143,36,25,1
0.5076643824577332,0.9435580968856812,37,25,1
0.4971923530101776,0.6674503684043884,38,25,1
0.46137189865112305,0.4662910997867584,39,25,1
0.5358737707138062,1.5453407764434814,40,25,1
0.5040518641471863,1.027158498764038,41,25,1
0.5240159034729004,1.052386999130249,42,25,1
0.4814896881580353,0.5806006193161011,43,25,1
0.46676498651504517,0.5321198105812073,44,25,1
0.49356257915496826,0.7761421203613281,45,25,1
0.5032528638839722,0.9152418971061707,46,25,1
0.5343038439750671,1.6276377439498901,47,25,1
0.4872710406780243,0.5547527074813843,48,25,1
0.4898502230644226,0.742099940776825,49,25,1
0.514189600944519,1.0762701034545898,0,30,1
0.528843343257904,1.0221047401428223,1,30,1
0.5060571432113647,1.2236944437026978,2,30,1
0.47584325075149536,0.6440090537071228,3,30,1
0.5000982880592346,0.8673872947692871,4,30,1
0.5170454978942871,1.0628598928451538,5,30,1
0.5477257370948792,1.440301775932312,6,30,1
0.5170463919639587,0.8256885409355164,7,30,1
0.46183764934539795,0.5774226784706116,8,30,1
0.4910643994808197,0.9560218453407288,9,30,1
0.5062037110328674,0.8930442333221436,10,30,1
0.4760458767414093,0.6360750794410706,11,30,1
0.5287896394729614,1.0472673177719116,12,30,1
0.47369384765625,0.7332379221916199,13,30,1
0.5121521353721619,1.084661841392517,14,30,1
0.4812948405742645,0.7169861793518066,15,30,1
0.4968412220478058,0.7658303380012512,16,30,1
0.565269947052002,1.490673542022705,17,30,1
0.49896082282066345,0.639642059803009,18,30,1
0.4895372986793518,0.8243755102157593,19,30,1
0.5031946897506714,1.2716742753982544,20,30,1
0.49744218587875366,0.7621389627456665,21,30,1
0.4844944179058075,0.6144951581954956,22,30,1
0.4849126636981964,0.6096318364143372,23,30,1
0.5413427948951721,1.1121325492858887,24,30,1
0.518996000289917,1.179079294204712,25,30,1
0.45785149931907654,0.6910695433616638,26,30,1
0.5768498182296753,1.3800655603408813,27,30,1
0.5088997483253479,0.7506635785102844,28,30,1
0.5441747307777405,1.5330077409744263,29,30,1
0.5234302878379822,1.2253302335739136,30,30,1
0.480730801820755,0.5938801169395447,31,30,1
0.5127678513526917,1.1077446937561035,32,30,1
0.4844023287296295,0.6703088283538818,33,30,1
0.4818294644355774,0.6080440878868103,34,30,1
0.5366304516792297,1.4197142124176025,35,30,1
0.47953927516937256,0.7719716429710388,36,30,1
0.5365479588508606,1.1848655939102173,37,30,1
0.5245568752288818,1.21735680103302,38,30,1
0.47008660435676575,0.7938126921653748,39,30,1
0.5330194234848022,1.1657249927520752,40,30,1
0.4547814428806305,0.41498005390167236,41,30,1
0.5045185685157776,1.5764905214309692,42,30,1
0.5155512094497681,0.8176793456077576,43,30,1
0.5263440012931824,1.3527177572250366,44,30,1
0.5017778277397156,0.8582847118377686,45,30,1
0.48502039909362793,0.5232856869697571,46,30,1
0.5271283984184265,1.131334900856018,47,30,1
0.518384575843811,1.3006900548934937,48,30,1
0.49121493101119995,0.809357225894928,49,30,1
