Train Loss,Test Loss,Replicate,Size,Attempts
0.329488068819046,0.5906186699867249,0,5,1
0.24623852968215942,0.3670884966850281,1,5,1
0.1703183948993683,0.1139369010925293,2,5,1
0.16514655947685242,0.3718661963939667,0,15,1
0.1308027058839798,0.30264708399772644,1,15,1
0.11426887661218643,0.2729426324367523,2,15,1
0.1078726276755333,0.30455929040908813,0,25,1
0.09625540673732758,0.30941182374954224,1,25,1
0.19203010201454163,0.37712809443473816,2,25,1
