"Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time"
0.68570476770401,0.75070995092392,0,5,32,128,0.01,500,500,32.1403059959412
1.04303979873657,1.55046474933624,0,5,32,128,0.01,500,1000,64.0432732105255
0.347171187400818,0.326638847589493,0,5,32,128,0.01,500,2000,128.05672955513
NA,NA,0,5,32,128,0.01,500,4000,255.684728860855
NA,NA,0,5,32,128,0.01,1000,500,32.1222839355469
NA,NA,0,5,32,128,0.01,1000,1000,63.9503464698792
1.1330738067627,1.91658687591553,0,5,32,128,0.01,1000,2000,127.754485607147
NA,NA,0,5,32,128,0.01,1000,4000,256.673711299896
NA,NA,0,5,32,256,0.1,500,500,33.7973811626434
NA,NA,0,5,32,256,0.1,500,1000,67.4959545135498
NA,NA,0,5,32,256,0.1,500,2000,134.980203151703
NA,NA,0,5,32,256,0.1,500,4000,269.617418527603
