Train Loss,Test Loss,Replicate,Size,Attempts
0.3858414590358734,0.389130562543869,37,10,1
0.35181835293769836,0.366100013256073,38,10,1
0.3176564872264862,0.36351504921913147,39,10,1
0.4132503867149353,0.4276793897151947,40,10,1
0.1464543342590332,0.22777247428894043,41,10,1
0.20267824828624725,0.15813638269901276,42,10,1
0.20136594772338867,0.2610323131084442,43,10,1
0.34463539719581604,0.39140087366104126,44,10,1
0.2724376618862152,0.3715830445289612,45,10,1
0.33076342940330505,0.36522457003593445,46,10,1
0.38197705149650574,0.4060206115245819,47,10,1
0.28022509813308716,0.2786833643913269,48,10,1
0.31828898191452026,0.2614586055278778,49,10,1
0.13895466923713684,0.18662822246551514,0,15,1
0.11479619890451431,0.22807440161705017,1,15,1
0.29660049080848694,0.2345176786184311,2,15,1
0.2909291684627533,0.32141584157943726,3,15,1
0.3014155924320221,0.3867078423500061,4,15,1
0.33455267548561096,0.32369837164878845,5,15,1
0.28994807600975037,0.258785218000412,6,15,1
0.288664847612381,0.35215455293655396,7,15,1
0.2703923285007477,0.31970182061195374,8,15,1
0.319347083568573,0.329287052154541,9,15,1
0.1589072197675705,0.13049034774303436,10,15,1
0.1369866579771042,0.09275642782449722,11,15,1
0.3032962381839752,0.23550434410572052,12,15,1
0.382938414812088,0.3892054855823517,13,15,1
0.32252371311187744,0.33727753162384033,14,15,1
0.23594500124454498,0.1975513994693756,15,15,1
0.3224555552005768,0.3532043397426605,16,15,1
0.39702415466308594,0.3312555253505707,17,15,1
0.2154405415058136,0.24707381427288055,18,15,1
0.3066200911998749,0.31311628222465515,19,15,1
0.3248734474182129,0.3559364676475525,20,15,1
0.3067532479763031,0.24381864070892334,21,15,1
0.33647939562797546,0.3140309154987335,22,15,1
0.3437367379665375,0.3275337219238281,23,15,1
0.22803084552288055,0.22944679856300354,24,15,1
0.2938821315765381,0.23682084679603577,25,15,1
0.1714380532503128,0.2447761595249176,26,15,1
0.26142919063568115,0.1970515251159668,27,15,1
0.2669643759727478,0.2908366620540619,28,15,1
0.2626664936542511,0.3038477897644043,29,15,1
0.31799229979515076,0.4174708127975464,30,15,1
0.2984365224838257,0.2837699353694916,31,15,1
0.30439451336860657,0.20497697591781616,32,15,1
0.41657698154449463,0.4486830234527588,33,15,1
0.2900157570838928,0.3448467552661896,34,15,1
0.3528551161289215,0.3340221643447876,35,15,1
0.31047680974006653,0.3129880428314209,36,15,1
0.3297186493873596,0.40928059816360474,37,15,1
0.14285127818584442,0.08330392837524414,38,15,1
0.29791581630706787,0.26126936078071594,39,15,1
0.3282182216644287,0.3454017639160156,40,15,1
0.33436718583106995,0.3609756529331207,41,15,1
0.3619775176048279,0.3615809679031372,42,15,1
0.26094403862953186,0.2052859365940094,43,15,1
0.2977387011051178,0.3562023937702179,44,15,1
0.402373731136322,0.41010743379592896,45,15,1
0.33043357729911804,0.33222436904907227,46,15,1
0.38782835006713867,0.3816271424293518,47,15,1
0.2507604658603668,0.3552033603191376,48,15,1
0.20547086000442505,0.23614300787448883,49,15,1
0.1829437017440796,0.30415984988212585,0,20,1
0.3472205400466919,0.3721971809864044,1,20,1
0.2854180634021759,0.35695841908454895,2,20,1
0.2583729326725006,0.3248119652271271,3,20,1
0.14059489965438843,0.22490009665489197,4,20,1
0.1080869510769844,0.18094268441200256,5,20,1
0.22861135005950928,0.26156866550445557,6,20,1
0.21273446083068848,0.24763837456703186,7,20,1
0.18660223484039307,0.26395347714424133,8,20,1
0.2938608229160309,0.3510808050632477,9,20,1
0.19809013605117798,0.3241250813007355,10,20,1
0.3071761429309845,0.30511876940727234,11,20,1
0.19503317773342133,0.2573680579662323,12,20,1
0.14672334492206573,0.3128049373626709,13,20,1
0.22790682315826416,0.31663256883621216,14,20,1
0.20970776677131653,0.2634301483631134,15,20,1
0.23454666137695312,0.28813353180885315,16,20,1
0.2231127917766571,0.2987903952598572,17,20,1
0.22395296394824982,0.2920762002468109,18,20,1
0.2335890829563141,0.2533269226551056,19,20,1
0.25773346424102783,0.3286568820476532,20,20,1
0.14882878959178925,0.19492162764072418,21,20,1
0.31379303336143494,0.3707861602306366,22,20,1
0.14282506704330444,0.2598878741264343,23,20,1
0.1642693430185318,0.3248741030693054,24,20,1
0.3241773247718811,0.3767121434211731,25,20,1
0.29688867926597595,0.2736767530441284,26,20,1
0.31895190477371216,0.30152496695518494,27,20,1
0.3659909665584564,0.3859817385673523,28,20,1
0.4035705327987671,0.378798246383667,29,20,1
0.34870320558547974,0.3115886151790619,30,20,1
0.12271154671907425,0.11113415658473969,31,20,1
0.33284804224967957,0.40239375829696655,32,20,1
0.23607710003852844,0.23355083167552948,33,20,1
0.31741341948509216,0.36727526783943176,34,20,1
0.15898992121219635,0.2708997130393982,35,20,1
0.3239629864692688,0.27843594551086426,36,20,1
0.2910391688346863,0.278018981218338,37,20,1
0.3358985483646393,0.3768698573112488,38,20,1
0.15976876020431519,0.22493746876716614,39,20,1
0.17355650663375854,0.30992093682289124,40,20,1
0.20795287191867828,0.2600765824317932,41,20,1
0.3204721212387085,0.31198543310165405,42,20,1
0.12096849828958511,0.16209930181503296,43,20,1
0.262267142534256,0.263998806476593,44,20,1
0.36714842915534973,0.37961819767951965,45,20,1
0.33826589584350586,0.3128194808959961,46,20,1
0.339507132768631,0.409793883562088,47,20,1
0.2927890419960022,0.32944455742836,48,20,1
0.1417294591665268,0.2204582840204239,49,20,1
0.2399701029062271,0.35260090231895447,0,25,1
0.27322155237197876,0.2879456877708435,1,25,1
0.21459612250328064,0.2828127443790436,2,25,1
0.21573230624198914,0.32386544346809387,3,25,1
0.3843247592449188,0.45557263493537903,4,25,1
0.31166332960128784,0.41263651847839355,5,25,1
0.28545594215393066,0.2886965572834015,6,25,1
0.12135337293148041,0.17687757313251495,7,25,1
0.11918283998966217,0.21310649812221527,8,25,1
0.1403958648443222,0.21366262435913086,9,25,1
0.20513904094696045,0.2663376033306122,10,25,1
0.3039399981498718,0.30534228682518005,11,25,1
0.20354002714157104,0.35720449686050415,12,25,1
0.23528113961219788,0.3528713583946228,13,25,1
0.11326956748962402,0.24996048212051392,14,25,1
0.18063941597938538,0.22072763741016388,15,25,1
0.31294095516204834,0.4124107360839844,16,25,1
0.3769480288028717,0.39204251766204834,17,25,1
0.13491733372211456,0.25583672523498535,18,25,1
0.2864309847354889,0.3761982321739197,19,25,1
0.1103564202785492,0.1644621193408966,20,25,1
0.1784168928861618,0.28800123929977417,21,25,1
0.1132500171661377,0.20787546038627625,22,25,1
0.27874261140823364,0.3207990825176239,23,25,1
0.25459131598472595,0.26684334874153137,24,25,1
0.10910999029874802,0.1684124767780304,25,25,1
0.11789309233427048,0.2306807041168213,26,25,1
0.1843205988407135,0.2861913740634918,27,25,1
0.17449083924293518,0.26455938816070557,28,25,1
0.12494521588087082,0.19837506115436554,29,25,1
0.3355080187320709,0.27018433809280396,30,25,1
0.13281548023223877,0.17265509068965912,31,25,1
0.13935695588588715,0.2293304055929184,32,25,1
0.195912167429924,0.25987350940704346,33,25,1
0.19907404482364655,0.2492915391921997,34,25,1
0.28232643008232117,0.40634432435035706,35,25,1
0.1095920130610466,0.18380117416381836,36,25,1
0.2586268484592438,0.3080308437347412,37,25,1
0.24683019518852234,0.3121820390224457,38,25,1
0.12882471084594727,0.16871558129787445,39,25,1
0.2851473093032837,0.3486354649066925,40,25,1
0.18651291728019714,0.2982623875141144,41,25,1
0.21467642486095428,0.27726882696151733,42,25,1
0.13570928573608398,0.32864639163017273,43,25,1
0.13019351661205292,0.2835756540298462,44,25,1
0.12391000241041183,0.1756315976381302,45,25,1
0.14596371352672577,0.1973925530910492,46,25,1
0.30826133489608765,0.32308629155158997,47,25,1
0.1854703277349472,0.27482232451438904,48,25,1
0.1829131692647934,0.3411180078983307,49,25,1
0.2349492758512497,0.3022465109825134,0,30,1
0.14001131057739258,0.2219374030828476,1,30,1
0.14751605689525604,0.1828034520149231,2,30,1
0.16714712977409363,0.28875428438186646,3,30,1
0.15902478992938995,0.24136924743652344,4,30,1
0.3139825165271759,0.4324742257595062,5,30,1
0.12851688265800476,0.14572909474372864,6,30,1
0.22213374078273773,0.3249584138393402,7,30,1
0.20223841071128845,0.11519214510917664,8,30,1
0.11921641230583191,0.13092663884162903,9,30,1
0.25902268290519714,0.39933136105537415,10,30,1
0.2311055064201355,0.35000935196876526,11,30,1
0.18153661489486694,0.2865869998931885,12,30,1
0.1310894638299942,0.2629716396331787,13,30,1
0.11259680241346359,0.2233002483844757,14,30,1
0.12752853333950043,0.21235570311546326,15,30,1
0.13452112674713135,0.16893690824508667,16,30,1
0.12558142840862274,0.15430791676044464,17,30,1
0.14557453989982605,0.2752392888069153,18,30,1
0.17539796233177185,0.3246060907840729,19,30,1
0.17485561966896057,0.30895888805389404,20,30,1
0.15004733204841614,0.3080192804336548,21,30,1
0.12227021902799606,0.2197486162185669,22,30,1
0.19300144910812378,0.2858796715736389,23,30,1
0.12499228119850159,0.26773133873939514,24,30,1
0.14042113721370697,0.26718780398368835,25,30,1
0.10820230096578598,0.2022382616996765,26,30,1
0.19320566952228546,0.34383273124694824,27,30,1
0.11975893378257751,0.2343958467245102,28,30,1
0.1662348359823227,0.2939242720603943,29,30,1
0.15999548137187958,0.2958366870880127,30,30,1
0.16166050732135773,0.26772540807724,31,30,1
0.13251960277557373,0.2421749234199524,32,30,1
0.15526458621025085,0.29595521092414856,33,30,1
0.12342791259288788,0.19856344163417816,34,30,1
0.15512138605117798,0.28654301166534424,35,30,1
0.12213021516799927,0.190418541431427,36,30,1
0.1336478292942047,0.16590295732021332,37,30,1
0.13335521519184113,0.18513596057891846,38,30,1
0.20051252841949463,0.288334459066391,39,30,1
0.2172520011663437,0.34953439235687256,40,30,1
0.1412234604358673,0.21122434735298157,41,30,1
0.129001647233963,0.16122974455356598,42,30,1
0.12786290049552917,0.21704894304275513,43,30,1
0.1349717080593109,0.23114657402038574,44,30,1
0.1515711098909378,0.23526841402053833,45,30,1
0.12264362722635269,0.24007390439510345,46,30,1
0.1914471536874771,0.3141824007034302,47,30,1
0.12765774130821228,0.1862732321023941,48,30,1
0.12316106259822845,0.26650357246398926,49,30,1
