Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,492.7332763671875,1.8004628419876099,250.5242474079132,12,1,(2),10000,50,16,256
0,16.870800018310547,0.3331547677516937,219.31413388252258,22,1,(4),10000,50,16,256
0,5.507628917694092,0.1903533637523651,227.12988543510437,32,1,(6),10000,50,16,256
0,8.901994705200195,0.24200361967086792,229.76356768608093,42,1,(8),10000,50,16,256
0,3.150707721710205,0.14397339522838593,224.86932277679443,52,1,(10),10000,50,16,256
0,5.178884506225586,0.18458496034145355,226.67696475982666,62,1,(12),10000,50,16,256
0,6.332403182983398,0.20410916209220886,229.3505916595459,72,1,(14),10000,50,16,256
0,4.086841583251953,0.1639729142189026,217.43064260482788,82,1,(16),10000,50,16,256
0,7.427652359008789,0.22105686366558075,236.12526559829712,92,1,(18),10000,50,16,256
0,7.954018592834473,0.22875548899173737,244.9654929637909,102,1,(20),10000,50,16,256
0,4.841531753540039,0.17847178876399994,243.5816638469696,112,1,(22),10000,50,16,256
0,3.8265743255615234,0.15866579115390778,211.9635946750641,122,1,(24),10000,50,16,256
0,3.868140697479248,0.15952521562576294,215.60707759857178,132,1,(26),10000,50,16,256
0,3.369741439819336,0.14889375865459442,222.08578991889954,142,1,(28),10000,50,16,256
0,3.3321175575256348,0.14806021749973297,212.72985291481018,152,1,(30),10000,50,16,256
