Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,536.2281494140625,1.8782483339309692,243.49325847625732,12,1,(2),10000,50,16,256
0,57.31211471557617,0.6140467524528503,249.30291938781738,22,1,(4),10000,50,16,256
0,5.434423446655273,0.18908406794071198,254.50524806976318,32,1,(6),10000,50,16,256
0,8.600996017456055,0.23787707090377808,256.84066367149353,42,1,(8),10000,50,16,256
0,18.145570755004883,0.3455123007297516,261.0550539493561,52,1,(10),10000,50,16,256
0,3.409006357192993,0.1497587114572525,265.2838213443756,62,1,(12),10000,50,16,256
0,11.919541358947754,0.280032217502594,267.73271441459656,72,1,(14),10000,50,16,256
0,4.525210857391357,0.17254310846328735,266.0934019088745,82,1,(16),10000,50,16,256
0,6.998309135437012,0.21457284688949585,267.9886133670807,92,1,(18),10000,50,16,256
0,8.153423309326172,0.2316051423549652,345.62147212028503,102,1,(20),10000,50,16,256
0,9.401151657104492,0.248695969581604,347.17869424819946,112,1,(22),10000,50,16,256
0,1.8593388795852661,0.11060059815645218,347.4432089328766,122,1,(24),10000,50,16,256
0,2.505350112915039,0.12838445603847504,357.67858481407166,132,1,(26),10000,50,16,256
0,4.106997013092041,0.16437675058841705,359.9673116207123,142,1,(28),10000,50,16,256
0,2.577693223953247,0.13022483885288239,1739.1942417621613,152,1,(30),10000,50,16,256
