Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,524.6343383789062,1.8578325510025024,241.16304755210876,12,1,(2),10000,50,16,256
0,6.736322402954102,0.21051819622516632,247.7386829853058,22,1,(4),10000,50,16,256
0,6.9759931564331055,0.2142304629087448,252.41357016563416,32,1,(6),10000,50,16,256
0,16.080026626586914,0.3252532184123993,255.9031720161438,42,1,(8),10000,50,16,256
0,7.75024938583374,0.22580629587173462,260.68713569641113,52,1,(10),10000,50,16,256
0,5.594987869262695,0.19185705482959747,263.3758487701416,62,1,(12),10000,50,16,256
0,5.8020830154418945,0.19537553191184998,254.5575613975525,72,1,(14),10000,50,16,256
0,6.787776470184326,0.2113206684589386,253.47465705871582,82,1,(16),10000,50,16,256
0,11.568391799926758,0.2758764922618866,253.25636959075928,92,1,(18),10000,50,16,256
0,4.194303512573242,0.16611473262310028,314.6684556007385,102,1,(20),10000,50,16,256
0,3.9578521251678467,0.16136449575424194,315.87671852111816,112,1,(22),10000,50,16,256
0,3.2225537300109863,0.14560566842556,322.27202892303467,122,1,(24),10000,50,16,256
0,2.8649327754974365,0.137288898229599,327.2338650226593,132,1,(26),10000,50,16,256
0,4.65239143371582,0.1749509572982788,357.5155785083771,142,1,(28),10000,50,16,256
0,5.3771514892578125,0.18808507919311523,1490.744703054428,152,1,(30),10000,50,16,256
