Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,348.3689880371094,1.5139026641845703,398.81673288345337,14,1,(2),10000,50,16,256
0,88.27384948730469,0.7620689272880554,406.5159475803375,24,1,(4),10000,50,16,256
0,69.88285827636719,0.6780528426170349,411.60332131385803,34,1,(6),10000,50,16,256
0,28.90547752380371,0.436082124710083,417.34780049324036,44,1,(8),10000,50,16,256
0,16.335771560668945,0.327829509973526,368.99381041526794,54,1,(10),10000,50,16,256
0,18.297630310058594,0.3469569981098175,359.05435514450073,64,1,(12),10000,50,16,256
0,23.909006118774414,0.3966057002544403,363.66525053977966,74,1,(14),10000,50,16,256
0,10.015188217163086,0.25668931007385254,344.388947725296,84,1,(16),10000,50,16,256
0,12.151840209960938,0.2827478051185608,349.4170515537262,94,1,(18),10000,50,16,256
0,8.427087783813477,0.23545990884304047,357.81666374206543,104,1,(20),10000,50,16,256
0,12.13576889038086,0.2825607657432556,360.1705093383789,114,1,(22),10000,50,16,256
0,9.670907020568848,0.25223875045776367,360.89284205436707,124,1,(24),10000,50,16,256
0,10.481406211853027,0.26259592175483704,369.93295311927795,134,1,(26),10000,50,16,256
0,15.272224426269531,0.31697818636894226,372.9006278514862,144,1,(28),10000,50,16,256
0,8.464229583740234,0.23597821593284607,366.8622040748596,154,1,(30),10000,50,16,256
