Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,583.1742553710938,1.958742618560791,388.1817193031311,12,1,(2),10000,50,16,256
0,66.28744506835938,0.6603798866271973,395.1401479244232,22,1,(4),10000,50,16,256
0,20.21875762939453,0.364716500043869,399.019061088562,32,1,(6),10000,50,16,256
0,41.74325942993164,0.524048388004303,404.2791666984558,42,1,(8),10000,50,16,256
0,28.446788787841797,0.4326082766056061,411.04480600357056,52,1,(10),10000,50,16,256
0,17.64016342163086,0.3406665623188019,414.3913450241089,62,1,(12),10000,50,16,256
0,14.969747543334961,0.31382349133491516,418.3837397098541,72,1,(14),10000,50,16,256
0,7.637138366699219,0.22415247559547424,416.83721899986267,82,1,(16),10000,50,16,256
0,11.103410720825195,0.2702753245830536,423.6164650917053,92,1,(18),10000,50,16,256
0,12.047386169433594,0.28152996301651,456.06139183044434,102,1,(20),10000,50,16,256
0,13.206762313842773,0.29476532340049744,454.8735599517822,112,1,(22),10000,50,16,256
0,14.977893829345703,0.3139088749885559,458.2905328273773,122,1,(24),10000,50,16,256
0,5.054288387298584,0.1823510229587555,464.36771750450134,132,1,(26),10000,50,16,256
0,3.297455072402954,0.14728809893131256,465.8857538700104,142,1,(28),10000,50,16,256
0,13.23701000213623,0.29510268568992615,2018.8746395111084,152,1,(30),10000,50,16,256
