Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,11872279461888.0,279476.46875,380.6959388256073,12,1,(2),10000,50,16,256
0,44.783199310302734,0.542794942855835,387.5232002735138,22,1,(4),10000,50,16,256
0,59.285831451416016,0.6245304942131042,391.0219166278839,32,1,(6),10000,50,16,256
0,30.167165756225586,0.44549769163131714,395.76211380958557,42,1,(8),10000,50,16,256
0,28.35721206665039,0.4319266080856323,402.21120500564575,52,1,(10),10000,50,16,256
0,24.49256706237793,0.4014166295528412,405.6027293205261,62,1,(12),10000,50,16,256
0,19.139142990112305,0.3548456132411957,408.80786299705505,72,1,(14),10000,50,16,256
0,19.160776138305664,0.3550461232662201,406.2925100326538,82,1,(16),10000,50,16,256
0,17.227266311645508,0.33665603399276733,414.4516053199768,92,1,(18),10000,50,16,256
0,13.380983352661133,0.29670318961143494,457.18034052848816,102,1,(20),10000,50,16,256
0,16.118940353393555,0.3256465196609497,454.73345160484314,112,1,(22),10000,50,16,256
0,13.323220252990723,0.29606208205223083,458.1496913433075,122,1,(24),10000,50,16,256
0,13.607057571411133,0.2991991341114044,459.5348982810974,132,1,(26),10000,50,16,256
0,11.046262741088867,0.2695789039134979,510.37119007110596,142,1,(28),10000,50,16,256
0,10.148109436035156,0.2583870589733124,1863.7540712356567,152,1,(30),10000,50,16,256
