Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,515.3519897460938,1.8413238525390625,252.5180881023407,12,1,(2),10000,50,16,256
0,8.386940956115723,0.23489835858345032,258.20873761177063,22,1,(4),10000,50,16,256
0,24.653026580810547,0.4027293920516968,263.3811876773834,32,1,(6),10000,50,16,256
0,19.648433685302734,0.359535813331604,266.6648519039154,42,1,(8),10000,50,16,256
0,9.450716972351074,0.24935069680213928,229.32568788528442,52,1,(10),10000,50,16,256
0,10.71350383758545,0.2654874324798584,231.36162328720093,62,1,(12),10000,50,16,256
0,7.369945049285889,0.2201964557170868,221.9005835056305,72,1,(14),10000,50,16,256
0,3.6911745071411133,0.1558333784341812,221.26772713661194,82,1,(16),10000,50,16,256
0,7.875205039978027,0.22761933505535126,226.47379875183105,92,1,(18),10000,50,16,256
0,4.9397687911987305,0.18027333915233612,233.95612359046936,102,1,(20),10000,50,16,256
0,3.8827786445617676,0.15982677042484283,300.3042986392975,112,1,(22),10000,50,16,256
0,3.506509780883789,0.15188530087471008,300.5306167602539,122,1,(24),10000,50,16,256
0,4.778538227081299,0.17730693519115448,305.2201478481293,132,1,(26),10000,50,16,256
0,5.254950046539307,0.18593557178974152,307.2689092159271,142,1,(28),10000,50,16,256
0,4.230189323425293,0.1668238341808319,311.6967349052429,152,1,(30),10000,50,16,256
