Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,521.356689453125,1.852020025253296,252.6309118270874,12,1,(2),10000,50,16,256
0,11.60966968536377,0.27636823058128357,258.7936854362488,22,1,(4),10000,50,16,256
0,3.41776967048645,0.14995108544826508,263.875944852829,32,1,(6),10000,50,16,256
0,5.91129207611084,0.19720567762851715,267.6812570095062,42,1,(8),10000,50,16,256
0,5.72345495223999,0.19404718279838562,228.71400952339172,52,1,(10),10000,50,16,256
0,4.1804399490356445,0.16583997011184692,231.4116551876068,62,1,(12),10000,50,16,256
0,6.3739013671875,0.2047768533229828,222.6088511943817,72,1,(14),10000,50,16,256
0,6.430239200592041,0.20567986369132996,209.68541312217712,82,1,(16),10000,50,16,256
0,1.9938515424728394,0.11453141272068024,214.19078874588013,92,1,(18),10000,50,16,256
0,3.4580891132354736,0.15083298087120056,222.48690629005432,102,1,(20),10000,50,16,256
0,2.6084632873535156,0.13099978864192963,225.00886631011963,112,1,(22),10000,50,16,256
0,3.560609817504883,0.15305249392986298,226.20851254463196,122,1,(24),10000,50,16,256
0,3.3269288539886475,0.1479448825120926,230.48836827278137,132,1,(26),10000,50,16,256
0,8.966176986694336,0.24287445843219757,234.12079620361328,142,1,(28),10000,50,16,256
0,5.7290802001953125,0.19414252042770386,238.07382249832153,152,1,(30),10000,50,16,256
