Train Loss,Test Loss,Replicate,Size,Attempts
0.5355462431907654,0.3843810260295868,5,10,1
0.5850563645362854,0.5166993141174316,6,10,1
0.33793964982032776,0.21404124796390533,7,10,1
0.6848117113113403,0.6945889592170715,8,10,1
0.4278109073638916,0.5336301922798157,9,10,1
0.7368975877761841,0.7345136404037476,10,10,1
0.7929732203483582,0.6991310715675354,11,10,1
0.43196284770965576,0.4731500446796417,12,10,1
0.4933547377586365,0.345538467168808,13,10,1
0.7293937802314758,0.5992406606674194,14,10,1
0.33050501346588135,0.3287699222564697,15,10,1
0.6127097010612488,0.4635578989982605,16,10,1
0.4408618211746216,0.4994496703147888,17,10,1
1.3642117977142334,2.131701707839966,18,10,1
0.33513179421424866,0.24287237226963043,19,10,1
0.9213297963142395,0.9156001210212708,20,10,1
0.8968632221221924,0.9350379109382629,21,10,1
0.4578157663345337,0.47967329621315,22,10,1
0.8478147387504578,0.8773335814476013,23,10,1
0.481585294008255,0.43676963448524475,24,10,1
0.3761499524116516,0.5380956530570984,25,10,1
0.5695115327835083,0.4657396674156189,26,10,1
0.8004454374313354,0.7919065952301025,27,10,1
0.6639217734336853,0.39904868602752686,28,10,1
0.6017419099807739,0.3904895484447479,29,10,1
0.9190359711647034,0.8821390867233276,30,10,1
0.8084223866462708,0.7253541350364685,31,10,1
0.7887622714042664,0.7525467276573181,32,10,1
0.5571470260620117,0.540450930595398,33,10,1
0.32826361060142517,0.15257792174816132,34,10,1
0.40782198309898376,0.5634677410125732,35,10,1
0.19460764527320862,0.2688133418560028,36,10,1
0.6787152886390686,0.6642134785652161,37,10,1
0.9450512528419495,1.0457849502563477,38,10,1
0.779991626739502,0.6757954955101013,39,10,1
0.6031301021575928,0.5336555242538452,40,10,1
0.8996968269348145,0.9413007497787476,41,10,1
0.5230477452278137,0.5304483771324158,42,10,1
0.22931253910064697,0.13577298820018768,43,10,1
0.404319167137146,0.30790477991104126,44,10,1
0.5162050724029541,0.46111974120140076,45,10,1
0.7542621493339539,0.6769442558288574,46,10,1
0.9487542510032654,1.02411949634552,47,10,1
0.8348401188850403,0.8153778314590454,48,10,1
0.5573147535324097,0.4419419467449188,49,10,1
0.582363486289978,0.46283602714538574,0,15,1
0.7288308143615723,0.6230456829071045,1,15,1
0.4573037028312683,0.3763037621974945,2,15,1
0.46765074133872986,0.4546397924423218,3,15,1
0.5391525030136108,0.4740387499332428,4,15,1
0.4400003254413605,0.5140824913978577,5,15,1
0.8234357237815857,0.7651330232620239,6,15,1
0.8160479068756104,0.8215382695198059,7,15,1
0.40830668807029724,0.39947131276130676,8,15,1
0.34119290113449097,0.5102962851524353,9,15,1
0.37704068422317505,0.35865986347198486,10,15,1
0.692664623260498,1.777292251586914,11,15,1
0.5827703475952148,0.5780460238456726,12,15,1
0.5409879684448242,0.49371814727783203,13,15,1
0.4674278795719147,0.4605056643486023,14,15,1
0.575764536857605,0.47000929713249207,15,15,1
1.2190076112747192,2.1117424964904785,16,15,1
0.8097063899040222,0.8193454742431641,17,15,1
1.2427557706832886,2.199183225631714,18,15,1
0.7071303129196167,0.6728265285491943,19,15,1
1.2093591690063477,1.8730355501174927,20,15,1
0.43155622482299805,0.143382266163826,21,15,1
0.4278932511806488,0.46216461062431335,22,15,1
0.3403435945510864,0.27117449045181274,23,15,1
0.8773354887962341,0.8997377753257751,24,15,1
1.2505921125411987,2.2207694053649902,25,15,1
0.5942319631576538,0.5629892349243164,26,15,1
0.475626677274704,0.5536423325538635,27,15,1
0.3514399528503418,0.5345956683158875,28,15,1
1.1789108514785767,1.9702328443527222,29,15,1
0.4966954290866852,0.24017222225666046,30,15,1
1.1728702783584595,1.9629361629486084,31,15,1
0.5570517778396606,0.46888986229896545,32,15,1
1.1371338367462158,1.7796481847763062,33,15,1
0.6227484941482544,0.5733187198638916,34,15,1
0.44494080543518066,0.44845613837242126,35,15,1
0.8140794634819031,0.7172892689704895,36,15,1
0.5805924534797668,0.214118093252182,37,15,1
0.8649581670761108,0.9199577569961548,38,15,1
0.31755051016807556,0.6110810041427612,39,15,1
0.793575644493103,0.824070930480957,40,15,1
0.7811957597732544,0.7232269048690796,41,15,1
0.7451473474502563,0.59805828332901,42,15,1
0.7824991345405579,0.6671662926673889,43,15,1
0.49010947346687317,0.45992013812065125,44,15,1
1.2879010438919067,2.20156192779541,45,15,1
0.6131632328033447,0.5670380592346191,46,15,1
