Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
,,0,5,64,64,0.01,500,2000,279.02917861938477
,,0,5,64,64,0.01,500,4000,558.5387482643127
,,0,5,64,64,0.01,1000,500,69.84317946434021
,,0,5,64,64,0.01,1000,1000,139.90145421028137
,,0,5,64,64,0.01,1000,2000,279.8365776538849
,,0,5,64,64,0.01,1000,4000,559.150518655777
0.2532818615436554,0.5421481728553772,0,5,64,128,0.1,500,500,73.13815689086914
0.20662134885787964,0.45490702986717224,0,5,64,128,0.1,500,1000,146.37084460258484
0.2941281497478485,0.5313615798950195,0,5,64,128,0.1,500,2000,292.95469999313354
,,0,5,64,128,0.1,500,4000,587.204353094101
0.2632208466529846,0.3153369128704071,0,5,64,128,0.1,1000,500,73.45451951026917
0.25269076228141785,0.3074494004249573,0,5,64,128,0.1,1000,1000,146.6740267276764
0.21836531162261963,0.48431867361068726,0,5,64,128,0.1,1000,2000,293.6766231060028
,,0,5,64,128,0.1,1000,4000,586.2593474388123
,,0,5,64,128,0.01,500,500,72.91075277328491
,,0,5,64,128,0.01,500,1000,145.8582046031952
,,0,5,64,128,0.01,500,2000,292.1682426929474
,,0,5,64,128,0.01,500,4000,582.8324725627899
,,0,5,64,128,0.01,1000,500,72.97911715507507
,,0,5,64,128,0.01,1000,1000,145.80468606948853
,,0,5,64,128,0.01,1000,2000,291.2940535545349
,,0,5,64,128,0.01,1000,4000,582.7639105319977
,,0,5,64,256,0.1,500,500,75.7001416683197
,,0,5,64,256,0.1,500,1000,152.17330074310303
0.21073834598064423,0.37990498542785645,0,5,64,256,0.1,500,2000,303.98895812034607
0.29732799530029297,0.5389989018440247,0,5,64,256,0.1,500,4000,607.7882068157196
,,0,5,64,256,0.1,1000,500,76.11679983139038
,,0,5,64,256,0.1,1000,1000,152.52423334121704
0.3012794852256775,0.5685868263244629,0,5,64,256,0.1,1000,2000,304.03075647354126
0.2604982852935791,0.5422767400741577,0,5,64,256,0.1,1000,4000,607.9785978794098
,,0,5,64,256,0.01,500,500,76.23238849639893
,,0,5,64,256,0.01,500,1000,153.16734528541565
,,0,5,64,256,0.01,500,2000,305.1963894367218
,,0,5,64,256,0.01,500,4000,613.9205482006073
,,0,5,64,256,0.01,1000,500,77.32782292366028
0.2580655515193939,0.366194486618042,0,5,64,256,0.01,1000,1000,153.60627031326294
,,0,5,64,256,0.01,1000,2000,310.5816171169281
,,0,5,64,256,0.01,1000,4000,618.6980998516083
,,0,15,16,64,0.1,500,500,15.225341558456421
,,0,15,16,64,0.1,500,1000,30.36128258705139
,,0,15,16,64,0.1,500,2000,60.76120686531067
,,0,15,16,64,0.1,500,4000,120.98863220214844
,,0,15,16,64,0.1,1000,500,15.05392074584961
,,0,15,16,64,0.1,1000,1000,30.262615442276
,,0,15,16,64,0.1,1000,2000,60.4572377204895
,,0,15,16,64,0.1,1000,4000,121.18816804885864
1.4195762872695923,2.3847079277038574,0,15,16,64,0.01,500,500,15.08212947845459
0.17264771461486816,0.10117073357105255,0,15,16,64,0.01,500,1000,30.064981937408447
0.2821987569332123,0.3822944760322571,0,15,16,64,0.01,500,2000,60.33734655380249
1.1839784383773804,1.8109277486801147,0,15,16,64,0.01,500,4000,120.26291537284851
1.072155237197876,1.7856682538986206,0,15,16,64,0.01,1000,500,15.06941556930542
0.42990556359291077,0.6873804330825806,0,15,16,64,0.01,1000,1000,30.104650497436523
0.23263902962207794,0.4895317852497101,0,15,16,64,0.01,1000,2000,60.167795181274414
0.10409697890281677,0.11349895596504211,0,15,16,64,0.01,1000,4000,120.24761962890625
,,0,15,16,128,0.1,500,500,15.716307640075684
,,0,15,16,128,0.1,500,1000,31.27055263519287
,,0,15,16,128,0.1,500,2000,62.33415865898132
0.34214547276496887,0.45551490783691406,0,15,16,128,0.1,500,4000,123.20245409011841
,,0,15,16,128,0.1,1000,500,15.639024257659912
,,0,15,16,128,0.1,1000,1000,31.387484312057495
,,0,15,16,128,0.1,1000,2000,62.64736557006836
,,0,15,16,128,0.1,1000,4000,125.32124519348145
0.2738995850086212,0.5249770283699036,0,15,16,128,0.01,500,500,15.485190391540527
0.21411028504371643,0.33191195130348206,0,15,16,128,0.01,500,1000,30.931177139282227
0.24649304151535034,0.2963784635066986,0,15,16,128,0.01,500,2000,61.90213131904602
0.5723615884780884,0.6408959031105042,0,15,16,128,0.01,500,4000,123.60949993133545
0.43625882267951965,0.7079392671585083,0,15,16,128,0.01,1000,500,15.375463008880615
0.48502203822135925,0.764340341091156,0,15,16,128,0.01,1000,1000,30.88177251815796
0.4372726380825043,0.49819064140319824,0,15,16,128,0.01,1000,2000,61.7584547996521
0.4580284357070923,0.6787351965904236,0,15,16,128,0.01,1000,4000,123.54037261009216
,,0,15,16,256,0.1,500,500,16.5848388671875
1.4353506565093994,2.286393642425537,0,15,16,256,0.1,500,1000,32.54595232009888
,,0,15,16,256,0.1,500,2000,66.44482445716858
,,0,15,16,256,0.1,500,4000,133.0336594581604
,,0,15,16,256,0.1,1000,500,16.63444995880127
,,0,15,16,256,0.1,1000,1000,33.2760853767395
,,0,15,16,256,0.1,1000,2000,66.47594928741455
,,0,15,16,256,0.1,1000,4000,132.46791434288025
1.186300277709961,1.5984143018722534,0,15,16,256,0.01,500,500,16.35033941268921
0.2513297200202942,0.4108845591545105,0,15,16,256,0.01,500,1000,32.724698543548584
0.11634410917758942,0.13488799333572388,0,15,16,256,0.01,500,2000,65.28236627578735
0.25637364387512207,0.293531209230423,0,15,16,256,0.01,500,4000,130.7564046382904
0.21529416739940643,0.08134101331233978,0,15,16,256,0.01,1000,500,16.383753061294556
0.7102154493331909,0.7621405124664307,0,15,16,256,0.01,1000,1000,32.73502254486084
0.2465643286705017,0.3873799741268158,0,15,16,256,0.01,1000,2000,65.23386907577515
0.6280863881111145,0.7737367749214172,0,15,16,256,0.01,1000,4000,130.43039965629578
0.669764518737793,0.8307838439941406,0,15,32,64,0.1,500,500,31.26787519454956
,,0,15,32,64,0.1,500,1000,63.30965876579285
,,0,15,32,64,0.1,500,2000,125.8976263999939
,,0,15,32,64,0.1,500,4000,241.71586871147156
,,0,15,32,64,0.1,1000,500,30.49719762802124
,,0,15,32,64,0.1,1000,1000,60.587124824523926
,,0,15,32,64,0.1,1000,2000,121.00534439086914
,,0,15,32,64,0.1,1000,4000,243.82431268692017
,,0,15,32,64,0.01,500,500,30.275758743286133
,,0,15,32,64,0.01,500,1000,60.6328649520874
,,0,15,32,64,0.01,500,2000,121.75021815299988
,,0,15,32,64,0.01,500,4000,241.93525004386902
,,0,15,32,64,0.01,1000,500,30.447798252105713
,,0,15,32,64,0.01,1000,1000,60.72286415100098
,,0,15,32,64,0.01,1000,2000,121.3019847869873
,,0,15,32,64,0.01,1000,4000,242.13215804100037
,,0,15,32,128,0.1,500,500,31.677398681640625
,,0,15,32,128,0.1,500,1000,63.37332367897034
,,0,15,32,128,0.1,500,2000,127.3484570980072
,,0,15,32,128,0.1,500,4000,252.76235437393188
,,0,15,32,128,0.1,1000,500,31.616894960403442
,,0,15,32,128,0.1,1000,1000,63.495075702667236
,,0,15,32,128,0.1,1000,2000,126.7494101524353
,,0,15,32,128,0.1,1000,4000,252.29498600959778
,,0,15,32,128,0.01,500,500,31.54043936729431
,,0,15,32,128,0.01,500,1000,63.47650170326233
0.32802197337150574,0.3675990104675293,0,15,32,128,0.01,500,2000,125.6023302078247
,,0,15,32,128,0.01,500,4000,253.24534630775452
,,0,15,32,128,0.01,1000,500,31.783020734786987
,,0,15,32,128,0.01,1000,1000,63.30083656311035
0.6062958836555481,0.797877311706543,0,15,32,128,0.01,1000,2000,125.46410274505615
0.9786098599433899,1.1472631692886353,0,15,32,128,0.01,1000,4000,252.9359712600708
,,0,15,32,256,0.1,500,500,33.98286771774292
,,0,15,32,256,0.1,500,1000,68.18457078933716
,,0,15,32,256,0.1,500,2000,135.960223197937
,,0,15,32,256,0.1,500,4000,272.5625801086426
,,0,15,32,256,0.1,1000,500,34.15717005729675
,,0,15,32,256,0.1,1000,1000,67.91986584663391
,,0,15,32,256,0.1,1000,2000,136.0313196182251
,,0,15,32,256,0.1,1000,4000,273.14909386634827
,,0,15,32,256,0.01,500,500,34.17700695991516
,,0,15,32,256,0.01,500,1000,67.9855625629425
,,0,15,32,256,0.01,500,2000,136.74840474128723
,,0,15,32,256,0.01,500,4000,273.1218273639679
,,0,15,32,256,0.01,1000,500,33.99605059623718
0.9694860577583313,1.4513503313064575,0,15,32,256,0.01,1000,1000,67.7386417388916
,,0,15,32,256,0.01,1000,2000,135.847186088562
,,0,15,32,256,0.01,1000,4000,272.6337516307831
,,0,15,64,64,0.1,500,500,68.73963332176208
,,0,15,64,64,0.1,500,1000,137.3933403491974
,,0,15,64,64,0.1,500,2000,274.3949284553528
,,0,15,64,64,0.1,500,4000,546.7414355278015
,,0,15,64,64,0.1,1000,500,68.31498384475708
,,0,15,64,64,0.1,1000,1000,136.4524872303009
,,0,15,64,64,0.1,1000,2000,273.925089597702
,,0,15,64,64,0.1,1000,4000,547.2429287433624
,,0,15,64,64,0.01,500,500,68.26054334640503
,,0,15,64,64,0.01,500,1000,136.57211327552795
,,0,15,64,64,0.01,500,2000,273.41632986068726
,,0,15,64,64,0.01,500,4000,546.2886941432953
,,0,15,64,64,0.01,1000,500,68.22687292098999
,,0,15,64,64,0.01,1000,1000,136.7777898311615
,,0,15,64,64,0.01,1000,2000,273.39240169525146
,,0,15,64,64,0.01,1000,4000,546.8341403007507
,,0,15,64,128,0.1,500,500,72.22124123573303
,,0,15,64,128,0.1,500,1000,144.46681880950928
,,0,15,64,128,0.1,500,2000,288.2397165298462
,,0,15,64,128,0.1,500,4000,577.4175853729248
,,0,15,64,128,0.1,1000,500,72.04988241195679
,,0,15,64,128,0.1,1000,1000,144.6402690410614
,,0,15,64,128,0.1,1000,2000,288.42553782463074
,,0,15,64,128,0.1,1000,4000,577.7238869667053
,,0,15,64,128,0.01,500,500,71.8749794960022
,,0,15,64,128,0.01,500,1000,144.10513758659363
,,0,15,64,128,0.01,500,2000,288.70953345298767
,,0,15,64,128,0.01,500,4000,577.9381093978882
,,0,15,64,128,0.01,1000,500,72.17331266403198
,,0,15,64,128,0.01,1000,1000,144.27714037895203
,,0,15,64,128,0.01,1000,2000,289.08038806915283
,,0,15,64,128,0.01,1000,4000,577.6560475826263
,,0,15,64,256,0.1,500,500,76.20322227478027
,,0,15,64,256,0.1,500,1000,152.69443464279175
,,0,15,64,256,0.1,500,2000,304.9514408111572
,,0,15,64,256,0.1,500,4000,609.2420356273651
,,0,15,64,256,0.1,1000,500,76.26975560188293
,,0,15,64,256,0.1,1000,1000,152.5115466117859
,,0,15,64,256,0.1,1000,2000,304.60636925697327
,,0,15,64,256,0.1,1000,4000,609.0799651145935
,,0,15,64,256,0.01,500,500,76.15035438537598
,,0,15,64,256,0.01,500,1000,152.13589644432068
,,0,15,64,256,0.01,500,2000,304.63556957244873
,,0,15,64,256,0.01,500,4000,613.3529245853424
,,0,15,64,256,0.01,1000,500,79.7214686870575
,,0,15,64,256,0.01,1000,1000,159.45206475257874
,,0,15,64,256,0.01,1000,2000,319.59444522857666
,,0,15,64,256,0.01,1000,4000,633.3162274360657
,,0,25,16,64,0.1,500,500,14.936602115631104
,,0,25,16,64,0.1,500,1000,29.93445348739624
,,0,25,16,64,0.1,500,2000,59.82416296005249
,,0,25,16,64,0.1,500,4000,119.2509241104126
,,0,25,16,64,0.1,1000,500,14.92940068244934
0.1855524480342865,0.16480174660682678,0,25,16,64,0.1,1000,1000,29.412135362625122
0.9503006935119629,0.5493947267532349,0,25,16,64,0.1,1000,2000,58.80095338821411
,,0,25,16,64,0.1,1000,4000,119.15834927558899
0.5012438297271729,0.4650992155075073,0,25,16,64,0.01,500,500,14.686511754989624
0.45702168345451355,0.6285287141799927,0,25,16,64,0.01,500,1000,29.31034779548645
0.21476218104362488,0.3158259391784668,0,25,16,64,0.01,500,2000,58.676520586013794
0.17724905908107758,0.2747943699359894,0,25,16,64,0.01,500,4000,117.22868824005127
1.1482784748077393,1.9526493549346924,0,25,16,64,0.01,1000,500,14.737231254577637
1.1734263896942139,2.0301733016967773,0,25,16,64,0.01,1000,1000,29.323066234588623
0.20356713235378265,0.2664482295513153,0,25,16,64,0.01,1000,2000,58.57321333885193
,,0,25,16,64,0.01,1000,4000,119.05879259109497
1.2473846673965454,1.7289155721664429,0,25,16,128,0.1,500,500,15.265145540237427
,,0,25,16,128,0.1,500,1000,30.96830463409424
,,0,25,16,128,0.1,500,2000,62.049628019332886
,,0,25,16,128,0.1,500,4000,124.45831298828125
,,0,25,16,128,0.1,1000,500,15.60476541519165
,,0,25,16,128,0.1,1000,1000,31.081342697143555
,,0,25,16,128,0.1,1000,2000,62.04806923866272
,,0,25,16,128,0.1,1000,4000,124.08674001693726
0.3484618067741394,0.4398247003555298,0,25,16,128,0.01,500,500,15.310710191726685
0.6454185843467712,0.6123008728027344,0,25,16,128,0.01,500,1000,30.611278533935547
0.11148915439844131,0.08874630928039551,0,25,16,128,0.01,500,2000,61.18001580238342
0.23986652493476868,0.2962578237056732,0,25,16,128,0.01,500,4000,122.2726469039917
0.5683943033218384,0.7752227187156677,0,25,16,128,0.01,1000,500,15.343416929244995
0.10802903026342392,0.09420531243085861,0,25,16,128,0.01,1000,1000,30.580055952072144
0.18336685001850128,0.3515242040157318,0,25,16,128,0.01,1000,2000,61.04449772834778
0.1478295773267746,0.14661847054958344,0,25,16,128,0.01,1000,4000,122.16540288925171
,,0,25,16,256,0.1,500,500,16.449507236480713
,,0,25,16,256,0.1,500,1000,32.879096269607544
,,0,25,16,256,0.1,500,2000,65.75042796134949
,,0,25,16,256,0.1,500,4000,131.54295921325684
,,0,25,16,256,0.1,1000,500,16.503255128860474
,,0,25,16,256,0.1,1000,1000,32.83731961250305
,,0,25,16,256,0.1,1000,2000,65.67500638961792
,,0,25,16,256,0.1,1000,4000,131.3426911830902
0.3552796244621277,0.40468329191207886,0,25,16,256,0.01,500,500,16.17546558380127
0.30439698696136475,0.5024198889732361,0,25,16,256,0.01,500,1000,32.330305337905884
0.17815642058849335,0.19072401523590088,0,25,16,256,0.01,500,2000,64.65927982330322
0.5807191729545593,0.6151277422904968,0,25,16,256,0.01,500,4000,129.44423866271973
0.5562905073165894,0.8031806945800781,0,25,16,256,0.01,1000,500,16.19040822982788
0.7045775651931763,0.6476840376853943,0,25,16,256,0.01,1000,1000,32.40685415267944
0.11934706568717957,0.21231886744499207,0,25,16,256,0.01,1000,2000,64.76666522026062
0.24397845566272736,0.25060391426086426,0,25,16,256,0.01,1000,4000,129.54332566261292
,,0,25,32,64,0.1,500,500,31.165246725082397
,,0,25,32,64,0.1,500,1000,62.38799476623535
,,0,25,32,64,0.1,500,2000,124.5827157497406
,,0,25,32,64,0.1,500,4000,248.97594213485718
,,0,25,32,64,0.1,1000,500,31.271905183792114
,,0,25,32,64,0.1,1000,1000,62.429691553115845
,,0,25,32,64,0.1,1000,2000,124.56746649742126
,,0,25,32,64,0.1,1000,4000,248.70110821723938
,,0,25,32,64,0.01,500,500,31.216641187667847
,,0,25,32,64,0.01,500,1000,62.26638388633728
,,0,25,32,64,0.01,500,2000,124.41698741912842
,,0,25,32,64,0.01,500,4000,248.8019561767578
,,0,25,32,64,0.01,1000,500,31.145718574523926
,,0,25,32,64,0.01,1000,1000,62.229511737823486
,,0,25,32,64,0.01,1000,2000,124.52148151397705
,,0,25,32,64,0.01,1000,4000,250.75514698028564
,,0,25,32,128,0.1,500,500,32.93243861198425
,,0,25,32,128,0.1,500,1000,65.67761707305908
,,0,25,32,128,0.1,500,2000,132.74757194519043
,,0,25,32,128,0.1,500,4000,262.61364102363586
,,0,25,32,128,0.1,1000,500,32.8749475479126
,,0,25,32,128,0.1,1000,1000,65.85754776000977
,,0,25,32,128,0.1,1000,2000,131.80552434921265
,,0,25,32,128,0.1,1000,4000,266.2486102581024
,,0,25,32,128,0.01,500,500,33.755807876586914
,,0,25,32,128,0.01,500,1000,67.25415396690369
,,0,25,32,128,0.01,500,2000,135.1150562763214
,,0,25,32,128,0.01,500,4000,270.534916639328
,,0,25,32,128,0.01,1000,500,33.59967374801636
,,0,25,32,128,0.01,1000,1000,67.4740879535675
,,0,25,32,128,0.01,1000,2000,134.22477459907532
,,0,25,32,128,0.01,1000,4000,269.17547631263733
,,0,25,32,256,0.1,500,500,36.02602696418762
,,0,25,32,256,0.1,500,1000,72.28982877731323
,,0,25,32,256,0.1,500,2000,144.0482337474823
,,0,25,32,256,0.1,500,4000,289.6466016769409
,,0,25,32,256,0.1,1000,500,36.15933537483215
,,0,25,32,256,0.1,1000,1000,71.99528336524963
,,0,25,32,256,0.1,1000,2000,144.40449833869934
,,0,25,32,256,0.1,1000,4000,288.71156883239746
,,0,25,32,256,0.01,500,500,36.14462351799011
,,0,25,32,256,0.01,500,1000,72.2056028842926
,,0,25,32,256,0.01,500,2000,143.8390018939972
,,0,25,32,256,0.01,500,4000,288.43977308273315
,,0,25,32,256,0.01,1000,500,36.058151960372925
,,0,25,32,256,0.01,1000,1000,72.25183153152466
,,0,25,32,256,0.01,1000,2000,144.10422492027283
,,0,25,32,256,0.01,1000,4000,287.8552827835083
,,0,25,64,64,0.1,500,500,72.5122013092041
,,0,25,64,64,0.1,500,1000,145.02978682518005
,,0,25,64,64,0.1,500,2000,290.93818974494934
,,0,25,64,64,0.1,500,4000,567.054577589035
,,0,25,64,64,0.1,1000,500,70.69132351875305
,,0,25,64,64,0.1,1000,1000,141.54017066955566
,,0,25,64,64,0.1,1000,2000,283.5133264064789
,,0,25,64,64,0.1,1000,4000,567.2117400169373
,,0,25,64,64,0.01,500,500,70.77707076072693
,,0,25,64,64,0.01,500,1000,141.52547240257263
,,0,25,64,64,0.01,500,2000,283.5764858722687
,,0,25,64,64,0.01,500,4000,568.157057762146
,,0,25,64,64,0.01,1000,500,70.77306246757507
,,0,25,64,64,0.01,1000,1000,141.6971070766449
,,0,25,64,64,0.01,1000,2000,283.52281880378723
,,0,25,64,64,0.01,1000,4000,577.3570129871368
,,0,25,64,128,0.1,500,500,77.47710061073303
,,0,25,64,128,0.1,500,1000,154.72349572181702
,,0,25,64,128,0.1,500,2000,310.357458114624
,,0,25,64,128,0.1,500,4000,620.4387357234955
,,0,25,64,128,0.1,1000,500,77.55893802642822
,,0,25,64,128,0.1,1000,1000,155.15792155265808
,,0,25,64,128,0.1,1000,2000,309.7519383430481
,,0,25,64,128,0.1,1000,4000,616.2349977493286
,,0,25,64,128,0.01,500,500,75.64395189285278
,,0,25,64,128,0.01,500,1000,151.67644906044006
,,0,25,64,128,0.01,500,2000,302.82427167892456
,,0,25,64,128,0.01,500,4000,605.1819365024567
,,0,25,64,128,0.01,1000,500,75.6271722316742
,,0,25,64,128,0.01,1000,1000,151.2726833820343
,,0,25,64,128,0.01,1000,2000,303.18659591674805
,,0,25,64,128,0.01,1000,4000,604.4589672088623
,,0,25,64,256,0.1,500,500,80.94346141815186
,,0,25,64,256,0.1,500,1000,161.631995677948
,,0,25,64,256,0.1,500,2000,327.2418417930603
,,0,25,64,256,0.1,500,4000,660.6801249980927
,,0,25,64,256,0.1,1000,500,82.49999856948853
,,0,25,64,256,0.1,1000,1000,165.35437202453613
,,0,25,64,256,0.1,1000,2000,331.31855821609497
,,0,25,64,256,0.1,1000,4000,660.3355464935303
,,0,25,64,256,0.01,500,500,82.91620421409607
,,0,25,64,256,0.01,500,1000,165.5107226371765
,,0,25,64,256,0.01,500,2000,332.2040672302246
,,0,25,64,256,0.01,500,4000,664.6687417030334
,,0,25,64,256,0.01,1000,500,83.00873970985413
,,0,25,64,256,0.01,1000,1000,165.55133032798767
,,0,25,64,256,0.01,1000,2000,331.7488808631897
,,0,25,64,256,0.01,1000,4000,662.498633146286
,,1,5,16,64,0.1,500,500,14.911732196807861
0.3020213544368744,0.5209199786186218,1,5,16,64,0.1,500,1000,29.84422469139099
