width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,unknown_param_train_rmse,unknown_param_test_rmse,unknown_param_attempts,unknown_param_err,J0_percent_err,J0_fit,J0_true,k2_percent_err,k2_fit,k2_true,k3_percent_err,k3_fit,k3_true,k4_percent_err,k4_fit,k4_true,k5_percent_err,k5_fit,k5_true,k6_percent_err,k6_fit,k6_true,k_percent_err,k_fit,k_true,kappa_percent_err,kappa_fit,kappa_true,psi_percent_err,psi_fit,psi_true,N_percent_err,N_fit,N_true,A_percent_err,A_fit,A_true
5.0,32.0,0.1,0.1,0.0,19.0,1.0,0.2926177382469177,0.2761745750904083,1,38.294097439817484,0.7782794100389229,4.445698525097307,2.5,0.08414796788884142,5.4951121926669515,6.0,0.502630626593157,7.957909974509487,16.0,0.09407250573869277,90.59274942613072,100,0.31361745211871256,0.8785696612880479,1.28,0.6288826255392103,4.453408493529477,12.0,3.213163312043999,7.583693961679198,1.8,0.2554500698118608,9.67914909244581,13.0,3.2109429421500413,0.4210942942150041,0.1,0.2641145496694044,0.7358854503305956,1.0,0.18909873743176853,4.756394949727074,4.0
5.0,32.0,0.1,0.0,7.0,1.0,2.0,0.1957813799381256,0.15771742165088654,1,36.22503144876501,0.7876661631563235,0.5308345921091912,2.5,0.0020715653084204533,5.987570608149477,6.0,0.5444135151091878,7.2893837582529954,16.0,0.0732110450682076,92.67889549317924,100,0.18756706211931276,1.0399141604872797,1.28,0.5188333234455277,5.774000118653667,12.0,2.9647289996121233,7.136512199301822,1.8,0.40253043200292926,7.76710438396192,13.0,1.5393787079818873,0.25393787079818875,0.1,0.2530196574503546,0.7469803425496454,1.0,0.19231620900210356,4.769264836008414,4.0
5.0,32.0,0.1,0.1,5.0,1.0,3.0,0.1982167363166809,0.13214848935604095,1,28.788223750618272,0.27227702497571393,1.8193074375607152,2.5,0.04444838955297555,6.266690337317853,6.0,0.521852893499265,7.650353704011759,16.0,0.04904476697036458,95.09552330296354,100,0.05281103568250279,1.2124018743263965,1.28,0.4025304320029291,7.169634815964851,12.0,3.215338342753764,7.587609016956775,1.8,0.20359412019048514,10.353276437523693,13.0,1.9918208696897823,0.29918208696897824,0.1,0.2615236456985116,0.7384763543014884,1.0,0.19842905900677787,4.7937162360271115,4.0
5.0,32.0,0.1,0.0,0.0,17.0,3.0,0.17908959090709686,0.19402976334095,5,27.333926525570476,0.5753186734235156,3.938296683558789,2.5,0.16043227254779868,5.037406364713208,6.0,0.4388757516632573,8.977987973387883,16.0,0.026775510515244037,102.6775510515244,100,0.11173500072365078,1.136979199073727,1.28,0.5197838789890084,5.7625934521319,12.0,2.5481329400846886,6.38663929215244,1.8,0.2735399443316967,9.443980723687943,13.0,2.1752957704943454,0.3175295770494346,0.1,0.11524286406708484,0.8847571359329152,1.0,0.09440369255324677,4.377614770212987,4.0
5.0,32.0,0.1,1.0,9.0,9.0,2.0,0.42292824387550354,0.5449404716491699,1,31.943012429238266,0.2740944294034507,1.8147639264913733,2.5,0.2794783779791576,4.323129732125055,6.0,0.4739789067128616,8.416337492594215,16.0,0.04522633687680198,95.4773663123198,100,0.23116454148513357,0.984109386899029,1.28,0.490560223615596,6.113277316612848,12.0,2.9227578296371264,7.060964093346827,1.8,0.39729599522505804,7.835152062074245,13.0,2.742770416781184,0.37427704167811837,0.1,0.02984281311322201,0.970157186886778,1.0,0.14051617755416568,4.562064710216663,4.0
5.0,32.0,0.1,10.0,0.0,12.0,2.0,0.3564225733280182,0.3907162547111511,1,26.175338646943842,0.16356185053590674,2.908904626339767,2.5,0.03971964848559173,5.76168210908645,6.0,0.43638732884700104,9.017802738447983,16.0,0.04066485814105448,95.93351418589455,100,0.19406877124656385,1.0315919728043983,1.28,0.45032511125736363,6.596098664911636,12.0,3.083690116755016,7.350642210159029,1.8,0.18947644569751448,10.536806205932312,13.0,2.1241493474848814,0.31241493474848814,0.1,0.2343839869333364,0.7656160130666636,1.0,0.09162219146013717,4.366488765840549,4.0
5.0,32.0,0.1,0.1,6.0,19.0,1.0,0.1005573719739914,0.17469824850559235,1,27.11964462877416,0.8284539699979016,0.4288650750052461,2.5,0.10325536383245974,5.380467817005242,6.0,0.4115794249021758,9.414729201565187,16.0,0.03031962756030893,96.9680372439691,100,0.08203044922752821,1.175001024988764,1.28,0.6097835868597524,4.682596957682971,12.0,0.7782794100389224,3.2009029380700604,1.8,0.4227212142123593,7.504624215239329,13.0,0.5007430571501102,0.049925694284988976,0.1,0.17468109849100444,0.8253189015089956,1.0,0.0670769554884818,4.268307821953927,4.0
5.0,32.0,0.1,0.1,7.0,14.0,2.0,0.43481743335723877,0.48178377747535706,1,28.578897107135337,0.2946642706835695,1.7633393232910763,2.5,0.11505486923707157,6.690329215422429,6.0,0.5089507694924438,7.856787688120899,16.0,0.009888621512832856,99.01113784871671,100,0.13819672947944767,1.456891813733693,1.28,0.6371523491505148,4.354171810193823,12.0,2.629069159501616,6.532324487102908,1.8,0.3134727062036883,17.075145180647947,13.0,1.572901438085745,0.2572901438085745,0.1,0.3209946934614445,0.6790053065385555,1.0,0.2278395608202135,4.911358243280854,4.0
5.0,32.0,0.1,0.1,5.0,11.0,3.0,0.1839466243982315,0.2056434154510498,1,22.76950447042408,0.08368864235781057,2.2907783941054736,2.5,0.07787014030729116,6.467220841843747,6.0,0.49917748461093003,8.01316024622512,16.0,0.03581596575150044,96.41840342484996,100,0.2221236642088535,0.9956817098126676,1.28,0.09515019344801952,13.141802321376234,12.0,3.3393175228635736,7.810771541154432,1.8,0.13726510492347188,11.215553635994866,13.0,2.135957396603915,0.3135957396603915,0.1,0.23598692337013405,0.764013076629866,1.0,0.21342612850180553,4.853704514007222,4.0
5.0,32.0,0.1,0.1,7.0,16.0,2.0,0.24717369675636292,0.17873750627040863,1,29.116858530192058,0.2497502670831147,1.8756243322922133,2.5,0.1367415691645005,6.820449414987003,6.0,0.4881422361997406,8.18972422080415,16.0,0.0029781326702382673,99.70218673297617,100,0.0566181700488045,1.2075287423375303,1.28,0.6213018283531416,4.544378059762301,12.0,2.6641470970059133,6.595464774610644,1.8,0.4826977604563544,19.275070885932607,13.0,1.1802323943100874,0.21802323943100876,0.1,0.3599246000017039,0.6400753999982961,1.0,0.12184192585036491,4.48736770340146,4.0
5.0,32.0,0.1,1.0,1.0,7.0,2.0,0.2992826998233795,0.21718697249889374,1,29.4391127294887,0.40428691148377094,1.4892827212905726,2.5,0.14056996665933527,5.156580200043988,6.0,0.48520408365461676,8.236734661526132,16.0,0.035425787048988584,96.45742129510114,100,0.11849736605271041,1.1283233714525307,1.28,0.4501908455202575,6.59770985375691,12.0,2.9530810827753147,7.115545948995567,1.8,0.3439497719292755,8.528652964919418,13.0,0.7338662107002777,0.17338662107002778,0.1,0.1638858587308767,0.8361141412691233,1.0,0.17524984219573025,4.700999368782921,4.0
5.0,32.0,0.1,0.0,3.0,10.0,1.0,0.10645628720521927,0.16019128262996674,1,30.01348225231159,0.43213317914158667,1.4196670521460333,2.5,0.22280294747950583,4.663182315122965,6.0,0.5107700178996416,7.827679713605734,16.0,0.030760801977859843,103.07608019778598,100,0.029946382678015457,1.2416686301721402,1.28,0.5629907128813894,5.244111445423328,12.0,2.495068463688516,6.291123234639328,1.8,0.3161425996056042,8.890146205127145,13.0,1.908106825446967,0.2908106825446967,0.1,0.0756399827206361,0.9243600172793639,1.0,0.1715708790545729,4.686283516218292,4.0
5.0,32.0,0.1,10.0,9.0,11.0,2.0,0.3237268328666687,0.2319820076227188,1,31.41941510940744,0.6060552331309129,0.9848619171727178,2.5,0.32394678515752195,4.056319289054868,6.0,0.44846490223175617,8.824561564291901,16.0,0.05447197118324994,94.552802881675,100,0.0009952659781610126,1.278726059547954,1.28,0.49562623432426656,6.052485188108801,12.0,2.6773840370374726,6.61929126666745,1.8,0.2910959586350144,9.215752537744812,13.0,2.0796986913827196,0.30796986913827196,0.1,0.09515019344801945,1.0951501934480194,1.0,0.12062830443743922,4.482513217749757,4.0
5.0,32.0,0.1,10.0,6.0,6.0,1.0,0.24240337312221527,0.26127034425735474,1,27.142037382461332,0.4410786638171153,1.3973033404572117,2.5,0.3656951170647867,3.8058292976112797,6.0,0.4225383567363885,9.239386292217784,16.0,0.06133349642841708,93.86665035715829,100,0.21143615799011187,1.0093617177726568,1.28,0.4788448588780594,6.253861693463287,12.0,0.1911001836004061,1.456019669519269,1.8,0.3215640287195344,8.819667626646053,13.0,0.5465252578689597,0.15465252578689598,0.1,0.03512008759330665,1.0351200875933066,1.0,0.08008619098174163,4.3203447639269665,4.0
5.0,32.0,0.1,1.0,6.0,1.0,3.0,0.26320964097976685,0.285062313079834,1,30.460783086894665,0.6198692093662436,0.950326976584391,2.5,0.21919044609227445,4.684857323446353,6.0,0.5151895641526952,7.756966973556876,16.0,0.04608417918686612,95.39158208131339,100,0.09197954830056104,1.3977338218247182,1.28,0.5937548767492905,4.874941479008514,12.0,0.40253043200292915,1.0754452223947275,1.8,0.46250801935766095,6.987395748350408,13.0,0.8650976363581897,0.18650976363581898,0.1,0.12072525991317706,0.8792747400868229,1.0,0.13933251154390236,4.557330046175609,4.0
5.0,32.0,0.1,0.0,2.0,16.0,2.0,0.2791011333465576,0.18171535432338715,1,30.05561966637281,0.5687198481928749,1.0782003795178128,2.5,0.3346515731193802,3.9920905612837188,6.0,0.4826977604563545,23.72316416730167,16.0,0.07168197257880365,92.83180274211963,100,0.0222052859075084,1.3084227659616108,1.28,0.4390300274014232,6.731639671182921,12.0,2.0358225000681114,5.4644805001226,1.8,0.19524238702666558,10.461848968653348,13.0,0.5666172936886756,0.15666172936886757,0.1,0.02218484938128351,1.0221848493812835,1.0,0.039071994248553454,3.843712023005786,4.0
5.0,32.0,0.1,10.0,1.0,19.0,1.0,0.2907593548297882,0.18860115110874176,1,33.30696224445414,0.31186402503262195,1.7203399374184452,2.5,0.7782794100389229,10.669676460233537,6.0,0.5035468878899125,7.943249793761399,16.0,0.04104503840993516,104.10450384099352,100,0.07830599529517375,1.3802316739778224,1.28,0.4325797949722762,6.809042460332686,12.0,2.9000464669835053,7.020083640570309,1.8,0.288609829657009,9.248072214458883,13.0,1.781793324805377,0.2781793324805377,0.1,0.47758748100616,0.52241251899384,1.0,0.19435105529091823,4.777404221163673,4.0
5.0,32.0,0.1,0.0,0.0,3.0,2.0,0.42883312702178955,0.3185541331768036,1,25.79069470590499,0.32555371251642456,1.6861157187089386,2.5,0.10884801508080273,5.346911909515184,6.0,0.529876049871623,7.521983202054033,16.0,0.029458075903906717,97.05419240960933,100,0.03755670184998339,1.2319274216320213,1.28,0.4683069995333544,6.380316005599747,12.0,2.3512152253355536,6.032187405603996,1.8,0.13123145927137847,11.29399102947208,13.0,1.2441703511687514,0.22441703511687516,0.1,0.1571933193518219,0.8428066806481781,1.0,0.25308366060590837,5.0123346424236335,4.0
5.0,32.0,0.1,1.0,5.0,16.0,2.0,0.19357359409332275,0.13968905806541443,1,29.127006647003107,0.46459155334530056,1.3385211166367486,2.5,0.20328486883849983,7.219709213030999,6.0,0.4506547861308853,8.789523421905836,16.0,0.062133683510017475,93.78663164899825,100,0.27352486127433523,0.9298881775688509,1.28,0.4826977604563547,17.792373125476256,12.0,3.2449928356766025,7.640987104217884,1.8,0.043923170985938745,12.428998777182796,13.0,0.7312227602112392,0.17312227602112393,0.1,0.35467038101217474,0.6453296189878253,1.0,0.0849269223842879,4.339707689537152,4.0
5.0,32.0,0.1,10.0,6.0,5.0,3.0,0.24394838511943817,0.1582198590040207,1,26.138612628392607,0.6124255024836929,0.9689362437907677,2.5,0.006894303511972104,5.958634178928167,6.0,0.5032549904150216,7.947920153359653,16.0,0.020312698199809062,97.9687301800191,100,0.08978851641485447,1.3949293010110138,1.28,0.5492140450993437,5.409431458807876,12.0,0.238659474782475,1.370412945391545,1.8,0.4815174229632557,6.740273501477676,13.0,0.7585707083031029,0.1758570708303103,0.1,0.20034567342781218,0.7996543265721878,1.0,0.2029548112245636,4.811819244898254,4.0
5.0,32.0,0.1,1.0,2.0,1.0,1.0,0.19192852079868317,0.190544992685318,1,34.861744039309215,0.9458815435503756,0.13529614112406135,2.5,0.10930739923296058,5.3441556046022365,6.0,0.40253043200292915,9.559513087953134,16.0,0.07172097529336029,92.82790247066397,100,0.1691412458710741,1.4965007947149749,1.28,0.5432968071493802,5.480438314207437,12.0,2.688448941846141,6.6392080953230534,1.8,0.47703912647545066,6.7984913558191415,13.0,0.9367180300611866,0.19367180300611866,0.1,0.22108879622538513,0.7789112037746149,1.0,0.03426788110241641,4.137071524409666,4.0
5.0,32.0,0.1,10.0,1.0,0.0,2.0,0.12682119011878967,0.1047041118144989,1,28.461867546014332,0.23513072655773187,1.9121731836056703,2.5,0.4376586748096509,3.3740479511420944,6.0,0.4264891603751605,9.176173433997432,16.0,0.05602332427360878,94.39766757263912,100,0.17920963739689946,1.5093883358680313,1.28,0.3052152699169712,8.337416760996346,12.0,3.6476132808596384,8.365703905547349,1.8,0.09154272189683145,11.809944615341191,13.0,1.8089977327460196,0.28089977327460197,0.1,0.39667736997113434,1.3966773699711343,1.0,0.149155419768769,4.596621679075076,4.0
5.0,32.0,0.1,0.0,6.0,5.0,3.0,0.1497216373682022,0.17569422721862793,1,29.332859095901483,0.7875125241558257,0.5312186896104356,2.5,0.04038014470007504,5.75771913179955,6.0,0.49955886887174616,8.007058098052061,16.0,0.04635210733047614,95.36478926695239,100,0.028728849504000738,1.316772927365121,1.28,0.5431531107921813,5.482162670493825,12.0,0.238659474782475,1.370412945391545,1.8,0.5085019053053336,6.389475231030663,13.0,0.8172358466422949,0.1817235846642295,0.1,0.19946543845405007,0.8005345615459499,1.0,0.15443329468713696,4.617733178748548,4.0
5.0,32.0,0.1,0.1,1.0,9.0,2.0,0.09840065240859985,0.07964608818292618,1,25.831601478725347,0.1341617505766454,2.1645956235583865,2.5,0.02984281311322201,5.820943121320668,6.0,0.48810694297927115,8.190288912331662,16.0,0.04280675721166773,104.28067572116677,100,0.10508716762809896,1.4145115745639667,1.28,0.5278735376813867,5.6655175478233595,12.0,2.6196110843284623,6.515299951791232,1.8,0.06578566862419108,13.855213692114484,13.0,2.8436297491110984,0.3843629749111098,0.1,0.183711521920481,0.816288478079519,1.0,0.17979281182284312,4.7191712472913725,4.0
5.0,32.0,0.1,1.0,2.0,5.0,1.0,0.3161994218826294,0.1430622935295105,1,25.437364025025005,0.7869357231306908,0.5326606921732729,2.5,0.03617722286730259,5.7829366627961845,6.0,0.23865947478247507,12.181448403480399,16.0,0.06988544596835056,93.01145540316494,100,0.4164782404466195,1.813092147771673,1.28,0.32632768507356963,8.084067779117165,12.0,2.444961734525388,6.200931122145698,1.8,0.22997126826172162,10.010373512597619,13.0,1.5717966365514149,0.2571796636551415,0.1,0.2073514739024318,0.7926485260975682,1.0,0.06043801771990909,4.241752070879636,4.0
5.0,32.0,0.1,10.0,7.0,12.0,2.0,0.11794062703847885,0.15297242999076843,1,33.8007998231712,0.616961585336969,0.9575960366575775,2.5,0.5260927774361963,2.843443335382822,6.0,0.44180108745395175,8.931182600736772,16.0,0.1033930708048031,89.66069291951969,100,0.07330842332741223,1.3738347818590877,1.28,0.3303698398365455,8.035561921961454,12.0,2.535062429809915,6.363112373657847,1.8,0.16356185053590636,15.126304056966783,13.0,0.7852722141582182,0.17852722141582184,0.1,0.44548744655623884,1.4454874465562388,1.0,0.10550268924343542,4.422010756973742,4.0
5.0,32.0,0.1,0.0,4.0,11.0,2.0,0.2671470642089844,0.12055337429046631,1,28.23398090738877,0.567351010733753,1.0816224731656174,2.5,0.3856545855316232,8.31392751318974,6.0,0.4538598285415022,8.738242743335965,16.0,0.02569958860981629,102.56995886098163,100,0.0951501934480195,1.401792247613465,1.28,0.45002935318460285,6.599647761784766,12.0,2.114816963058606,5.606670533505491,1.8,0.32986058623544245,8.711812378939248,13.0,1.547862077639183,0.2547862077639183,0.1,0.3771722379501685,0.6228277620498315,1.0,0.1302496659024901,4.52099866360996,4.0
5.0,32.0,0.1,1.0,1.0,16.0,3.0,0.1863270252943039,0.20530660450458527,1,36.33853789169445,0.6074143518466268,0.981464120383433,2.5,0.48269776045635443,8.896186562738126,6.0,0.4414409651159785,8.936944558144344,16.0,0.09352857593026044,90.64714240697396,100,0.0631420875381301,1.1991781279511935,1.28,0.489040673236342,6.131511921163896,12.0,2.413140436698423,6.143652786057161,1.8,0.3463999955838144,8.496800057410413,13.0,1.3398356790595414,0.23398356790595415,0.1,0.47434412632247136,0.5256558736775286,1.0,0.025853010174492264,4.103412040697969,4.0
5.0,32.0,0.1,1.0,5.0,1.0,2.0,0.1279798001050949,0.21491782367229462,1,36.13573884784968,0.6259127250024552,0.9352181874938621,2.5,0.26599628111309076,7.595977686678545,6.0,0.5288602179780817,7.538236512350693,16.0,0.07842372672748496,92.1576273272515,100,0.14191241891280784,1.098352103791606,1.28,0.4025304320029291,7.169634815964851,12.0,2.837056996943308,6.906702594497954,1.8,0.42108538699991516,7.525889969001103,13.0,1.574395348553557,0.2574395348553557,0.1,0.4353418646691657,0.5646581353308343,1.0,0.12130902075057093,4.485236083002284,4.0
5.0,32.0,0.1,1.0,7.0,13.0,1.0,0.1298285573720932,0.11856602132320404,1,30.709084121944155,0.7383201164402263,0.6541997088994342,2.5,0.1275340995283578,5.234795402829853,6.0,0.49674763934655797,8.052037770455073,16.0,0.058232080423291706,94.17679195767083,100,0.03071098825481247,1.24068993503384,1.28,0.5177162987345413,5.787404415185504,12.0,2.312802310311379,5.963044158560482,1.8,0.23624703544994136,16.071211460849238,13.0,0.7640274983313339,0.1764027498331334,0.1,0.14549765975789963,0.8545023402421004,1.0,0.15471182075448486,4.6188472830179395,4.0
5.0,32.0,0.1,10.0,6.0,3.0,2.0,0.45854607224464417,0.38111335039138794,1,33.328360565066134,0.7047868588975224,0.738032852756194,2.5,0.05786546007827553,5.652807239530347,6.0,0.5328371708340429,7.474605266655312,16.0,0.08860929541671254,91.13907045832875,100,0.010242761653875797,1.293110734916961,1.28,0.5126452607200901,5.8482568713589185,12.0,0.3255537125164245,1.2140033174704359,1.8,0.4591928290707094,7.030493222080778,13.0,0.3936458688789138,0.13936458688789138,0.1,0.25052374884778916,0.7494762511522108,1.0,0.20565768064855483,4.822630722594219,4.0
5.0,32.0,0.1,0.1,0.0,2.0,1.0,0.27097514271736145,0.20420289039611816,1,30.96123463623546,0.36520780406495224,1.5869804898376194,2.5,0.052354089807106874,5.685875461157359,6.0,0.36622397618397806,10.140416381056351,16.0,0.11519605835652427,88.48039416434757,100,0.1594423081454575,1.0759138455738144,1.28,0.3332828762769755,8.000605484676294,12.0,2.884431245663157,6.991976242193683,1.8,0.1894196429746888,10.537544641329045,13.0,1.3302404454640644,0.23302404454640646,0.1,0.1727309202166185,0.8272690797833815,1.0,0.04780847431420154,4.191233897256806,4.0
5.0,32.0,0.1,1.0,10.0,17.0,2.0,0.3420860171318054,0.44593071937561035,1,34.05659328682127,0.2942185090964344,1.764453727258914,2.5,0.43043544505150066,3.417387329690996,6.0,0.7148671227067175,4.56212603669252,16.0,0.01675003421745032,98.32499657825497,100,0.16435176175797986,1.0696297449497858,1.28,0.6009530948523891,4.7885628617713305,12.0,2.6146747013617633,6.506414462451174,1.8,0.23973288154036348,9.883472539975275,13.0,0.731204321804412,0.1731204321804412,0.1,0.006412517089379288,0.9935874829106207,1.0,0.5753186734235156,6.3012746936940625,4.0
5.0,32.0,0.1,0.0,6.0,6.0,2.0,0.17194750905036926,0.11585918068885803,1,20.78094972952281,0.5694225627752643,1.0764435930618395,2.5,0.19345071912580827,7.16070431475485,6.0,0.3888699399058311,9.778080961506703,16.0,0.012560386860362484,98.74396131396375,100,0.08103792342096412,1.383728541978834,1.28,0.472606964434503,6.328716426785964,12.0,0.1911001836004061,1.456019669519269,1.8,0.2970535151860918,9.138304302580806,13.0,0.695536507028637,0.1695536507028637,0.1,0.3392693052191551,0.6607306947808449,1.0,0.08230504607135969,4.329220184285439,4.0
5.0,32.0,0.1,1.0,7.0,3.0,1.0,0.19011788070201874,0.23558007180690765,1,27.82928148165623,0.7118609169011634,0.7203477077470916,2.5,0.1577984358562047,5.053209384862772,6.0,0.5198124485647455,7.683000822964072,16.0,0.008197749202803948,99.1802250797196,100,0.20840718749797307,1.0132388000025945,1.28,0.5138606174139851,5.833672591032179,12.0,2.4275809511826183,6.1696457121287125,1.8,0.3255537125164245,8.767801737286481,13.0,1.4793466008781342,0.24793466008781342,0.1,0.12241580828431997,0.87758419171568,1.0,0.16519535619254566,4.660781424770183,4.0
