width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.0,1.0,6.0,4.0,1.4961935630344267,-0.7442903445516398,1.5,0.9952623149688785,5.985786944906636,3.0,2.954694464286798,3.954694464286798,1.0
5.0,64.0,0.1,0.0,2.0,4.0,17.0,1.5138270510105807,3.770740576515871,1.5,0.4870875864138242,1.5387372407585274,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,1.0,5.0,6.0,0.2725770895611775,1.9088656343417663,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.06245912993186664,1.0624591299318666,1.0
5.0,64.0,0.1,1.0,1.0,0.0,12.0,2.5824168355605233,-2.373625253340785,1.5,0.9683772233983162,0.09486832980505137,3.0,2.3837855763802587,3.3837855763802587,1.0
5.0,64.0,0.1,0.0,1.0,8.0,6.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,9.0,15.0,14.84893192461113,23.773397886916694,1.5,0.004005874304550794,3.0120176229136524,3.0,0.045318875306024076,1.045318875306024,1.0
5.0,64.0,0.1,0.0,0.0,0.0,20.0,0.9683772233983162,0.0474341649025257,1.5,0.46182321964384837,1.6145303410684548,3.0,0.010381522642855856,1.0103815226428559,1.0
5.0,64.0,0.1,0.0,1.0,9.0,8.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,6.0,9.0,0.9952623149688792,2.9928934724533187,1.5,0.21502197914825535,2.354934062555234,3.0,0.01685981879571774,0.9831401812042823,1.0
5.0,64.0,0.1,0.0,2.0,1.0,4.0,3.2418700844389723,6.362805126658459,1.5,0.6936352822519102,0.9190941532442696,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,2.0,5.0,15.0,0.8861022438494107,0.17084663422588395,1.5,0.4124839957399007,1.762548012780298,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,0.0,1.0,10.0,0.9369042655519806,0.09464360167202902,1.5,0.4140646985315502,1.7578059044053493,3.0,0.0038989903762149947,1.003898990376215,1.0
5.0,64.0,0.1,0.0,2.0,2.0,11.0,4.188455745279991,7.782683617919986,1.5,0.5668862005761762,1.2993413982714712,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,1.0,1.0,3.0,2.295730942615913,-1.9435964139238695,1.5,0.9369042655519807,0.18928720334405796,3.0,0.05421023556417992,0.9457897644358201,1.0
5.0,64.0,0.1,1.0,0.0,10.0,14.0,30.6227766016838,47.4341649025257,1.5,0.021099596977946906,3.0632987909338407,3.0,0.019687597991423722,1.0196875979914237,1.0
5.0,64.0,0.1,0.0,1.0,3.0,6.0,1.4775311501047355,-0.7162967251571031,1.5,0.7488113568490421,0.7535659294528738,3.0,0.09516805952196095,0.904831940478039,1.0
5.0,64.0,0.1,0.0,2.0,5.0,14.0,0.30094604690418336,1.951419070356275,1.5,0.12566702169581548,2.6229989349125535,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,2.0,0.0,8.0,3.412673800246719,6.619010700370079,1.5,0.6898295074471749,0.9305114776584755,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,2.0,2.0,4.0,2.969807673046061,5.9547115095690915,1.5,0.5858316508899805,1.2425050473300587,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,2.0,5.0,8.0,0.11208540955471429,1.6681281143320714,1.5,0.24501183283835118,2.2649645014849464,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,0.0,2.0,15.0,0.8741074588205833,0.18883881176912512,1.5,0.44633696290128105,1.6609891112961568,3.0,0.03840227455439549,0.9615977254456045,1.0
5.0,64.0,0.1,1.0,2.0,2.0,2.0,3.312130889655237,6.4681963344828555,1.5,0.679101422604676,0.9626957321859719,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,0.0,1.0,16.0,0.9369042655519806,0.09464360167202902,1.5,0.37754985030798105,1.8673504490760569,3.0,0.09332154999353315,1.0933215499935331,1.0
5.0,64.0,0.1,0.0,1.0,10.0,7.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,0.0,1.0,8.0,17.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,2.0,2.0,16.0,2.7980817702977703,5.697122655446655,1.5,0.5434542843866291,1.3696371468401127,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,0.0,4.0,6.0,0.4988127663727276,0.7517808504409086,1.5,0.26319548586061536,2.210413542418154,3.0,0.11426591370372186,1.1142659137037219,1.0
5.0,64.0,0.1,0.0,1.0,1.0,19.0,2.1990384608675213,-1.7985576913012822,1.5,0.9369042655519807,0.18928720334405796,3.0,0.04860129469864061,0.9513987053013594,1.0
5.0,64.0,0.1,0.0,1.0,1.0,13.0,1.8575044321118621,-1.2862566481677933,1.5,0.9369042655519807,0.18928720334405796,3.0,0.7538936227034607,1.7538936227034607,1.0
5.0,64.0,0.1,0.0,0.0,9.0,16.0,14.84893192461113,23.773397886916694,1.5,0.011464955239981478,2.9656051342800556,3.0,0.061577075520266034,1.061577075520266,1.0
5.0,64.0,0.1,0.0,1.0,4.0,8.0,0.8911209267566279,0.16331860986505803,1.5,0.4988127663727278,1.5035617008818165,3.0,0.008415042680447682,0.9915849573195523,1.0
5.0,64.0,0.1,0.0,0.0,7.0,9.0,2.9810717055349745,5.971607558302462,1.5,0.184030947660797,2.447907157017609,3.0,0.057835283209923816,1.0578352832099238,1.0
5.0,64.0,0.1,0.0,2.0,1.0,6.0,1.9687158920275394,4.453073838041309,1.5,0.6694220793929375,0.9917337618211877,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,2.0,4.0,8.0,0.5145421328880629,0.7281868006679056,1.5,0.6452137725053124,1.0643586824840627,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,2.0,8.0,11.0,2.663808746884046,5.495713120326069,1.5,0.9553701226531937,5.866110367959581,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,0.0,10.0,3.0,30.6227766016838,47.4341649025257,1.5,0.018391666918939897,3.0551750007568197,3.0,0.05007855327138189,1.0500785532713819,1.0
5.0,64.0,0.1,1.0,1.0,3.0,2.0,1.5528852160504643,-0.8293278240756964,1.5,0.7488113568490421,0.7535659294528738,3.0,0.0695904306373809,0.9304095693626191,1.0
5.0,64.0,0.1,0.0,0.0,5.0,17.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.1988221068383836,2.403533679484849,3.0,0.012822045960238615,1.0128220459602386,1.0
5.0,64.0,0.1,0.0,0.0,0.0,4.0,0.9683772233983162,0.0474341649025257,1.5,0.4044070093003171,1.7867789720990488,3.0,0.05999655968449913,1.0599965596844991,1.0
5.0,64.0,0.1,0.0,2.0,10.0,4.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,0.0,5.0,3.173281022137342,6.259921533206013,1.5,0.5717505599155599,1.2847483202533203,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,9.0,9.0,14.84893192461113,23.773397886916694,1.5,0.014569756027447442,2.9562907319176577,3.0,0.06523727183683614,1.0652372718368361,1.0
5.0,64.0,0.1,1.0,0.0,3.0,1.0,0.7488113568490421,0.376782964726437,1.5,0.36278957508677623,1.9116312747396713,3.0,0.06813877242208433,1.0681387724220843,1.0
5.0,64.0,0.1,0.0,0.0,1.0,20.0,0.9369042655519806,0.09464360167202902,1.5,0.3329832185581523,2.001050344325543,3.0,0.13055927091466102,1.130559270914661,1.0
5.0,64.0,0.1,0.0,0.0,9.0,11.0,14.84893192461113,23.773397886916694,1.5,0.001515083853611839,3.0045452515608355,3.0,0.07812688225968123,1.0781268822596812,1.0
5.0,64.0,0.1,0.0,1.0,7.0,4.0,1.2770138268994846,-0.4155207403492269,1.5,2.9810717055349727,11.943215116604918,3.0,2.745699184720242,3.745699184720242,1.0
5.0,64.0,0.1,1.0,0.0,7.0,7.0,2.9810717055349745,5.971607558302462,1.5,0.13690623068976362,2.589281307930709,3.0,0.10172284278161281,1.1017228427816128,1.0
5.0,64.0,0.1,1.0,0.0,10.0,16.0,30.6227766016838,47.4341649025257,1.5,0.0023286687488025906,2.9930139937535922,3.0,0.020587112997299206,1.0205871129972992,1.0
5.0,64.0,0.1,1.0,1.0,2.0,20.0,1.988501265688253,-1.4827518985323798,1.5,0.8741074588205833,0.3776776235382501,3.0,0.17603732754297985,0.8239626724570202,1.0
5.0,64.0,0.1,1.0,2.0,3.0,14.0,5.4691013905257995,9.703652085788699,1.5,0.5254274783756928,1.4237175648729214,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,1.0,1.0,1.0,4.0,2.2314860503298846,-1.847229075494827,1.5,0.9369042655519807,0.18928720334405796,3.0,0.011087269377207276,1.0110872693772073,1.0
5.0,64.0,0.1,0.0,2.0,10.0,16.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,1.0,1.0,15.0,2.0653892353570016,-1.5980838530355024,1.5,0.9369042655519807,0.18928720334405796,3.0,0.02598634358292584,0.9740136564170742,1.0
5.0,64.0,0.1,1.0,1.0,5.0,3.0,0.15730748070024983,1.7359612210503748,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.16876402702577042,1.1687640270257704,1.0
5.0,64.0,0.1,0.0,1.0,1.0,18.0,2.1599556501256436,-1.7399334751884652,1.5,0.9369042655519807,0.18928720334405796,3.0,0.15665349255776329,0.8433465074422367,1.0
5.0,64.0,0.1,0.0,2.0,10.0,13.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,8.0,1.0,1.777556618774885,4.166334928162327,1.5,0.8389987586379984,0.48300372408600434,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,1.0,2.0,4.0,1.346892200052088,-0.5203383000781318,1.5,0.8741074588205833,0.3776776235382501,3.0,0.14560095823360486,0.8543990417663951,1.0
5.0,64.0,0.1,0.0,2.0,7.0,20.0,1.9349566313036828,-1.4024349469555244,1.5,1.1868736979462897,6.560621093838869,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,0.0,2.0,4.0,0.8741074588205833,0.18883881176912512,1.5,0.373721663915362,1.878835008253914,3.0,0.09342110200008213,1.0934211020000821,1.0
5.0,64.0,0.1,0.0,0.0,0.0,1.0,0.9683772233983162,0.0474341649025257,1.5,0.4031114724051095,1.7906655827846714,3.0,0.016887517162421872,1.0168875171624219,1.0
5.0,64.0,0.1,1.0,1.0,0.0,3.0,2.4038405123050004,-2.1057607684575004,1.5,0.9683772233983162,0.09486832980505137,3.0,0.014831845436373725,0.9851681545636263,1.0
5.0,64.0,0.1,0.0,2.0,2.0,6.0,2.166979486601386,4.7504692299020785,1.5,0.6058305584817161,1.1825083245548518,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,0.0,2.0,17.0,0.8741074588205833,0.18883881176912512,1.5,0.411064119724148,1.766807640827556,3.0,0.028671236832924274,1.0286712368329243,1.0
5.0,64.0,0.1,1.0,2.0,3.0,9.0,2.9381876870329466,5.90728153054942,1.5,0.5323121577890164,1.4030635266329508,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,2.0,0.0,20.0,4.886230349346413,8.82934552401962,1.5,0.6102602837807733,1.16921914865768,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,1.0,9.0,0.9369042655519806,0.09464360167202902,1.5,0.3994512961642028,1.8016461115073916,3.0,0.004430185732896108,1.004430185732896,1.0
5.0,64.0,0.1,1.0,2.0,5.0,20.0,0.3690829793632992,0.9463755309550512,1.5,0.22646310446373694,2.320610686608789,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,1.0,6.0,14.0,0.8196726700694935,2.7295090051042403,1.5,0.9952623149688785,5.985786944906636,3.0,0.2027831416601762,1.2027831416601762,1.0
5.0,64.0,0.1,0.0,1.0,1.0,20.0,2.224291881086503,-1.836437821629754,1.5,0.9369042655519807,0.18928720334405796,3.0,0.20396134499377483,0.7960386550062252,1.0
5.0,64.0,0.1,1.0,0.0,10.0,8.0,30.6227766016838,47.4341649025257,1.5,0.015662700487121928,2.953011898538634,3.0,0.01662776072889649,1.0166277607288965,1.0
5.0,64.0,0.1,1.0,0.0,10.0,7.0,30.6227766016838,47.4341649025257,1.5,0.007052816995519369,3.021158450986558,3.0,0.018066770210211747,0.9819332297897883,1.0
5.0,64.0,0.1,0.0,2.0,6.0,20.0,2.118311921218913,-1.6774678818283695,1.5,0.29928579965357055,2.1021426010392883,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,2.0,3.0,15.0,3.154586822639845,6.231880233959767,1.5,0.49261583793081115,1.5221524862075666,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,2.0,4.0,7.0,5.01402991689656,9.02104487534484,1.5,0.42332630737545657,1.7300210778736302,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,1.0,3.0,9.0,1.4974459022953346,-0.746168853443002,1.5,0.7488113568490421,0.7535659294528738,3.0,0.09518348016046907,0.9048165198395309,1.0
5.0,64.0,0.1,0.0,1.0,2.0,8.0,2.778353238441572,-2.667529857662358,1.5,0.8741074588205833,0.3776776235382501,3.0,0.8929201056984177,1.8929201056984177,1.0
5.0,64.0,0.1,0.0,2.0,4.0,2.0,7.60141509539837,12.902122643097556,1.5,0.41592166406442677,1.7522350078067197,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,2.0,10.0,11.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,2.0,18.0,3.77224630149195,7.158369452237925,1.5,0.682060861698725,0.9538174149038252,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,0.0,9.0,13.0,14.84893192461113,23.773397886916694,1.5,0.005949173680793803,2.9821524789576186,3.0,0.061872864498308866,1.0618728644983089,1.0
5.0,64.0,0.1,1.0,0.0,10.0,6.0,30.6227766016838,47.4341649025257,1.5,0.7877064484684501,0.6368806545946497,3.0,0.38351844684985226,1.3835184468498523,1.0
5.0,64.0,0.1,0.0,0.0,2.0,19.0,0.8741074588205833,0.18883881176912512,1.5,0.3335918415473464,1.9992244753579609,3.0,0.08837617985818524,1.0883761798581852,1.0
5.0,64.0,0.1,0.0,1.0,10.0,17.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,5.0,6.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.19515196884065014,2.4145440934780495,3.0,0.053909360604108114,1.0539093606041081,1.0
5.0,64.0,0.1,0.0,0.0,10.0,20.0,30.6227766016838,47.4341649025257,1.5,0.7892277499779964,0.632316750066011,3.0,0.6993162604753038,1.6993162604753038,1.0
5.0,64.0,0.1,0.0,2.0,10.0,12.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,0.0,7.0,0.9906089511396562,2.9859134267094842,1.5,0.7268250665414535,0.8195248003756396,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,2.0,5.0,11.0,0.3760988838895078,2.0641483258342617,1.5,0.11634505602333849,2.6509648319299846,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,2.0,1.0,10.0,2.417448954462202,5.126173431693303,1.5,0.5649959859344508,1.3050120421966476,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,1.0,8.0,7.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,5.0,19.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.026717837267831907,2.9198464881965043,3.0,0.1282775841210677,1.1282775841210677,1.0
5.0,64.0,0.1,1.0,2.0,4.0,5.0,7.266524553557811,12.399786830336716,1.5,0.4283248024852742,1.7150255925441773,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,0.0,4.0,10.0,0.4988127663727276,0.7517808504409086,1.5,0.2924150632561336,2.122754810231599,3.0,0.08109879056975133,1.0810987905697513,1.0
5.0,64.0,0.1,0.0,0.0,9.0,9.0,14.84893192461113,23.773397886916694,1.5,0.00892420195437138,2.973227394136886,3.0,0.06522708564039292,1.065227085640393,1.0
5.0,64.0,0.1,1.0,0.0,6.0,4.0,0.9952623149688792,2.9928934724533187,1.5,0.20476794687811775,2.3856961593656467,3.0,0.007656425573485226,1.0076564255734852,1.0
5.0,64.0,0.1,1.0,1.0,1.0,11.0,2.0393218233159285,-1.5589827349738925,1.5,0.9369042655519807,0.18928720334405796,3.0,0.08967724154863299,0.910322758451367,1.0
5.0,64.0,0.1,1.0,2.0,10.0,13.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,0.0,3.0,8.0,0.7488113568490421,0.376782964726437,1.5,0.28660137721559,2.14019586835323,3.0,0.13784709002783702,1.137847090027837,1.0
5.0,64.0,0.1,0.0,1.0,2.0,14.0,1.8583434411719661,-1.287515161757949,1.5,0.8741074588205833,0.3776776235382501,3.0,0.26641660409036105,0.733583395909639,1.0
5.0,64.0,0.1,0.0,2.0,0.0,13.0,1.782938507016113,4.174407760524169,1.5,0.5721388976608432,1.2835833070174703,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,1.0,1.0,20.0,2.156584469598918,-1.7348767043983768,1.5,0.9369042655519807,0.18928720334405796,3.0,0.05878120807900289,0.9412187919209971,1.0
5.0,64.0,0.1,1.0,0.0,4.0,11.0,0.4988127663727276,0.7517808504409086,1.5,0.19215279102182237,2.423541626934533,3.0,0.17598006412447198,1.175980064124472,1.0
5.0,64.0,0.1,1.0,2.0,6.0,9.0,2.1438164249530454,-1.715724637429568,1.5,0.22799721082535904,2.316008367523923,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,2.0,0.0,3.0,3.9759909017068185,7.4639863525602275,1.5,0.47707785427599947,1.5687664371720016,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,1.0,5.0,16.0,0.39068866417383824,0.9139670037392427,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.242714006383687,1.242714006383687,1.0
5.0,64.0,0.1,1.0,1.0,1.0,7.0,2.2495003988016955,-1.874250598202543,1.5,0.9369042655519807,0.18928720334405796,3.0,0.204428489260564,0.795571510739436,1.0
5.0,64.0,0.1,0.0,0.0,0.0,13.0,0.9683772233983162,0.0474341649025257,1.5,0.38615591178075687,1.8415322646577295,3.0,0.04602517070989842,1.0460251707098984,1.0
5.0,64.0,0.1,0.0,1.0,9.0,20.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,2.0,7.0,4.0,1.9608967035820342,-1.4413450553730514,1.5,0.013767094763817619,3.041301284291453,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,0.0,2.0,10.0,0.8741074588205833,0.18883881176912512,1.5,0.3508015812047694,1.9475952563856918,3.0,0.12548482577176667,1.1254848257717667,1.0
5.0,64.0,0.1,0.0,0.0,3.0,9.0,0.7488113568490421,0.376782964726437,1.5,0.2595390441821235,2.2213828674536296,3.0,0.20012120313544335,1.2001212031354433,1.0
5.0,64.0,0.1,1.0,2.0,8.0,2.0,2.8973994659958198,5.84609919899373,1.5,0.6634433768348142,1.0096698694955573,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,2.0,2.0,2.0,3.0093986394005867,6.01409795910088,1.5,0.5315912467895062,1.4052262596314813,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,1.0,3.0,4.0,1.425673331852207,-0.6385099977783109,1.5,0.7488113568490421,0.7535659294528738,3.0,0.12863800343433518,0.8713619965656648,1.0
5.0,64.0,0.1,0.0,1.0,10.0,2.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,0.0,1.0,6.0,18.0,1.3972871089915284,3.5959306634872927,1.5,0.9952623149688785,5.985786944906636,3.0,0.18911775398037678,1.1891177539803768,1.0
5.0,64.0,0.1,0.0,2.0,8.0,2.0,6.404899574402674,11.107349361604012,1.5,0.7847061480463875,0.6458815558608377,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,0.0,0.0,5.0,0.9683772233983162,0.0474341649025257,1.5,0.37702943027435665,1.86891170917693,3.0,0.12259756902706109,1.122597569027061,1.0
5.0,64.0,0.1,0.0,1.0,3.0,14.0,0.44536704414662354,0.8319494337800647,1.5,0.7488113568490421,0.7535659294528738,3.0,1.5783687888122673,2.5783687888122673,1.0
5.0,64.0,0.1,0.0,0.0,5.0,15.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.15653376376041997,2.53039870871874,3.0,0.12213244378274046,1.1221324437827405,1.0
5.0,64.0,0.1,0.0,2.0,10.0,14.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,0.0,15.0,2.367741100885341,5.051611651328011,1.5,0.6313226052546306,1.1060321842361083,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,2.0,7.0,11.0,1.4005816759231167,-0.6008725138846751,1.5,2.430460136461558,10.291380409384674,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,1.0,2.0,2.0,6.0,5.960662490547854,10.440993735821781,1.5,0.4392424135357183,1.682272759392845,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,2.0,3.0,5.0,4.342581156168991,8.013871734253486,1.5,0.5074255552766791,1.4777233341699627,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,1.0,7.0,14.0,1.642252176172021,-0.9633782642580314,1.5,2.9810717055349727,11.943215116604918,3.0,1.2605033835377113,2.2605033835377113,1.0
5.0,64.0,0.1,1.0,2.0,4.0,20.0,5.77467765826455,10.162016487396825,1.5,0.3859964654083905,1.8420106037748285,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,2.0,6.0,16.0,2.2267460585687844,-1.8401190878531766,1.5,0.14077824519040508,2.5776652644287847,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,1.0,0.0,19.0,2.6502386090529653,-2.475357913579448,1.5,0.9683772233983162,0.09486832980505137,3.0,0.2324074624005701,0.7675925375994299,1.0
5.0,64.0,0.1,1.0,0.0,8.0,9.0,6.943282347242815,11.914923520864223,1.5,0.06352849907488922,2.8094145027753323,3.0,0.07182468804725839,1.0718246880472584,1.0
5.0,64.0,0.1,1.0,0.0,2.0,13.0,0.8741074588205833,0.18883881176912512,1.5,0.37045246111957875,1.8886426166412638,3.0,0.08416012858054667,1.0841601285805467,1.0
5.0,64.0,0.1,0.0,1.0,2.0,5.0,1.728628860107049,-1.0929432901605733,1.5,0.8741074588205833,0.3776776235382501,3.0,0.12364374515246268,0.8763562548475373,1.0
5.0,64.0,0.1,0.0,1.0,2.0,3.0,1.6957183664494204,-1.0435775496741306,1.5,0.8741074588205833,0.3776776235382501,3.0,0.15641596204561548,0.8435840379543845,1.0
5.0,64.0,0.1,0.0,1.0,2.0,6.0,1.7042457099980453,-1.0563685649970675,1.5,0.8741074588205833,0.3776776235382501,3.0,0.11286714371916606,0.8871328562808339,1.0
5.0,64.0,0.1,0.0,2.0,7.0,4.0,1.2460089044759626,-0.36901335671394386,1.5,2.488156086421531,10.464468259264592,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,2.0,4.0,12.0,2.26035314305849,4.8905297145877356,1.5,0.45853930241522717,1.6243820927543184,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,1.0,5.0,8.0,0.18924284999107752,1.7838642749866163,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.09273275329491115,1.0927327532949112,1.0
5.0,64.0,0.1,0.0,2.0,10.0,19.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,0.0,3.0,18.0,0.7488113568490421,0.376782964726437,1.5,0.29588365942338585,2.1123490217298424,3.0,0.16304542016048118,1.1630454201604812,1.0
5.0,64.0,0.1,1.0,0.0,5.0,14.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.1694199528147998,2.4917401415556006,3.0,0.08797092851012867,1.0879709285101287,1.0
5.0,64.0,0.1,1.0,0.0,8.0,17.0,6.943282347242815,11.914923520864223,1.5,0.05385518418957291,2.8384344474312813,3.0,0.07940311834749547,1.0794031183474955,1.0
5.0,64.0,0.1,1.0,0.0,6.0,6.0,0.9952623149688792,2.9928934724533187,1.5,0.20083630507047134,2.397491084788586,3.0,0.00022259082875586422,1.0002225908287559,1.0
5.0,64.0,0.1,0.0,2.0,9.0,14.0,0.7269925979782142,2.5904888969673214,1.5,0.5423644277089198,1.3729067168732407,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,0.0,2.0,8.0,16.0,1.7758665030088814,-1.1637997545133218,1.5,4.203666612759405,15.610999838278214,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,2.0,8.0,4.0,0.1432031185918734,1.71480467788781,1.5,2.5587105410297535,10.67613162308926,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,1.0,0.0,18.0,2.164530432233245,-1.7467956483498672,1.5,0.9683772233983162,0.09486832980505137,3.0,0.06750076977910746,0.9324992302208925,1.0
5.0,64.0,0.1,1.0,1.0,3.0,7.0,1.469830737994884,-0.7047461069923261,1.5,0.7488113568490421,0.7535659294528738,3.0,0.08888088181430398,0.911119118185696,1.0
5.0,64.0,0.1,0.0,2.0,8.0,7.0,0.38164018528370924,2.072460277925564,1.5,0.3000371813576493,3.900111544072948,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,1.0,7.0,1.0,0.8033431817704656,0.29498522734430155,1.5,2.9810717055349727,11.943215116604918,3.0,2.2417569783717344,3.2417569783717344,1.0
5.0,64.0,0.1,1.0,1.0,5.0,19.0,0.2023847952712948,1.1964228070930578,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.13625440594112792,1.136254405941128,1.0
