Train Loss,Test Loss,Replicate,Size,Attempts
0.01189364306628704,0.012799772433936596,0,5,2
0.011312277987599373,0.012071821838617325,1,5,3
0.011664657853543758,0.01245501171797514,0,10,7
,6.113908767700195,1,10,16
