Train Loss,Test Loss,Replicate,Size,Attempts
0.11755447089672089,0.08339393883943558,13,10,1
0.13256119191646576,0.10770627856254578,14,10,1
0.14718692004680634,0.114320769906044,15,10,1
0.133234441280365,0.09618519246578217,16,10,1
0.15453943610191345,0.0775352343916893,17,10,1
0.16376373171806335,0.10074910521507263,18,10,1
0.12814950942993164,0.10836445540189743,19,10,1
0.16551242768764496,0.16362784802913666,20,10,1
0.13152582943439484,0.10582286864519119,21,10,1
0.13725626468658447,0.09867177903652191,22,10,1
0.1402500718832016,0.10430324822664261,23,10,1
0.14250534772872925,0.10152661055326462,24,10,1
0.16638168692588806,0.1474803239107132,25,10,1
0.1483631134033203,0.12359064817428589,26,10,1
0.11688807606697083,0.08647813647985458,27,10,1
0.19431357085704803,0.1871848702430725,28,10,1
0.1309714913368225,0.11534116417169571,29,10,1
0.13499145209789276,0.09934080392122269,30,10,1
13.8312406539917,13.924416542053223,31,10,1
4.447803974151611,2.0668742656707764,32,10,1
0.13322485983371735,0.07924991846084595,33,10,1
0.13404512405395508,0.10452860593795776,34,10,1
0.13312283158302307,0.08704164624214172,35,10,1
4.267348766326904,4.253635406494141,36,10,1
0.255107045173645,0.21156130731105804,37,10,1
0.3768802881240845,0.3676094710826874,38,10,1
0.1347992867231369,0.13014674186706543,39,10,1
0.14881166815757751,0.17289842665195465,40,10,1
0.14935405552387238,0.13848085701465607,41,10,1
50.247779846191406,50.501399993896484,42,10,1
0.15261436998844147,0.13326799869537354,43,10,1
0.12726783752441406,0.0996720939874649,44,10,1
0.1341271847486496,0.09824494272470474,45,10,1
0.1347743570804596,0.09846289455890656,46,10,1
0.1572985053062439,0.14581160247325897,47,10,1
0.1333453208208084,0.10002917051315308,48,10,1
0.15227903425693512,0.12559281289577484,49,10,1
14.822240829467773,16.67765998840332,0,15,1
0.14208178222179413,0.10307498276233673,1,15,1
0.3454037010669708,0.3565564453601837,2,15,1
0.2625761926174164,0.2841373682022095,3,15,1
2.127389907836914,2.10103702545166,4,15,1
0.1777847707271576,0.15342092514038086,5,15,1
66.33800506591797,66.39424133300781,6,15,1
0.13183774054050446,0.11468271911144257,7,15,1
0.14395618438720703,0.09748000651597977,8,15,1
0.05726640298962593,0.07790979743003845,9,15,1
0.1325903832912445,0.08784252405166626,10,15,1
0.1307034194469452,0.09777448326349258,11,15,1
1.891283392906189,13.695549964904785,12,15,1
14.864721298217773,14.35939884185791,13,15,1
5.381659984588623,5.404378414154053,14,15,1
0.17910820245742798,0.14694835245609283,15,15,1
0.5338079333305359,0.47123950719833374,16,15,1
2.778820037841797,2.7390875816345215,17,15,1
0.11588948965072632,0.09878979623317719,18,15,1
0.13083326816558838,0.11192359775304794,19,15,1
12.635576248168945,13.60681438446045,20,15,1
0.4141353964805603,0.45037564635276794,21,15,1
0.23389169573783875,0.24836929142475128,22,15,1
22.68359375,23.228233337402344,23,15,1
0.6732715964317322,0.6636289954185486,24,15,1
0.13516779243946075,0.13842913508415222,25,15,1
0.46053776144981384,0.4943087100982666,26,15,1
0.428708553314209,0.429110586643219,27,15,1
0.1373431384563446,0.10497792065143585,28,15,1
0.2071031928062439,0.24666272103786469,29,15,1
0.18535742163658142,0.20659178495407104,30,15,1
1.763426661491394,1.7765886783599854,31,15,1
1.0642348527908325,1.120259404182434,32,15,1
77.26156616210938,77.09188842773438,33,15,1
0.13459816575050354,0.09606406837701797,34,15,1
0.13066935539245605,0.10287785530090332,35,15,1
0.12784360349178314,0.11981330066919327,36,15,1
23.819869995117188,26.667190551757812,37,15,1
0.1335310935974121,0.11452145129442215,38,15,1
0.1525813788175583,0.1385522186756134,39,15,1
1.3449283838272095,1.2819106578826904,40,15,1
0.1350613236427307,0.12020403891801834,41,15,1
18.046667098999023,12.161492347717285,42,15,1
0.11650381237268448,0.09500113874673843,43,15,1
31.73166847229004,31.700817108154297,44,15,1
0.11575990170240402,0.07521367818117142,45,15,1
0.1508328765630722,0.10333909094333649,46,15,1
0.6470655202865601,0.6924170851707458,47,15,1
0.2184172123670578,0.23947271704673767,48,15,1
0.16868287324905396,0.2063606232404709,49,15,1
45.86362838745117,46.0544548034668,0,20,1
29.494998931884766,29.75953483581543,1,20,1
1.3719733953475952,1.1503874063491821,2,20,1
1.1462750434875488,1.080008625984192,3,20,1
0.15972134470939636,0.15414151549339294,4,20,1
0.5087642669677734,0.5226883888244629,5,20,1
18.911407470703125,19.37761116027832,6,20,1
1.1500580310821533,1.1517893075942993,7,20,1
52.5543327331543,52.70811462402344,8,20,1
31.156957626342773,31.297061920166016,9,20,1
5.475192546844482,4.8277716636657715,10,20,1
9.148032188415527,7.380738735198975,11,20,1
0.21991458535194397,0.15347540378570557,12,20,1
1.4096503257751465,2.348348617553711,13,20,1
109.64625549316406,109.58676147460938,14,20,1
23.7161808013916,24.59561538696289,15,20,1
0.8959762454032898,0.934585452079773,16,20,1
15.492295265197754,14.382976531982422,17,20,1
1.1364079713821411,1.107219934463501,18,20,1
14.944130897521973,14.879227638244629,19,20,1
7.114002227783203,7.0973334312438965,20,20,1
1.6390599012374878,1.5747917890548706,21,20,1
1.5648305416107178,2.620339870452881,22,20,1
103.82246398925781,98.31328582763672,23,20,1
0.5781751871109009,0.5964639782905579,24,20,1
0.44525253772735596,0.4270647168159485,25,20,1
0.5716564059257507,0.6216792464256287,26,20,1
3.8056225776672363,3.804670572280884,27,20,1
52.9690055847168,52.77266311645508,28,20,1
0.8566901087760925,1.1256451606750488,29,20,1
6.014458656311035,5.858732223510742,30,20,1
33.72024154663086,33.7481575012207,31,20,1
2.35707426071167,2.3418562412261963,32,20,1
2.187248468399048,1.8504282236099243,33,20,1
147.04449462890625,147.70028686523438,34,20,1
2.0141115188598633,1.9963669776916504,35,20,1
0.2948361039161682,0.24437464773654938,36,20,1
0.7339773774147034,0.793159544467926,37,20,1
31.733501434326172,31.83664894104004,38,20,1
1.8866559267044067,1.9087766408920288,39,20,1
0.40932905673980713,0.34684234857559204,40,20,1
92.45098114013672,92.56261444091797,41,20,1
42.37614822387695,45.99271774291992,42,20,1
0.5661075711250305,0.5865510702133179,43,20,1
19.076129913330078,18.22712516784668,44,20,1
96.93632507324219,97.9964599609375,45,20,1
1.526784896850586,1.4811418056488037,46,20,1
0.577682614326477,0.5429271459579468,47,20,1
1.3385690450668335,1.2891197204589844,48,20,1
6.477196216583252,7.035155296325684,49,20,1
1.1775057315826416,1.1223655939102173,0,25,1
21.463165283203125,30.305469512939453,1,25,1
69.90277862548828,68.508056640625,2,25,1
46.4072380065918,46.35698318481445,3,25,1
25.1660099029541,25.135255813598633,4,25,1
0.19077183306217194,0.2185138463973999,5,25,1
10.512150764465332,9.167132377624512,6,25,1
33.16996765136719,33.280582427978516,7,25,1
0.40419435501098633,0.40040576457977295,8,25,1
5.437772750854492,5.479652404785156,9,25,1
8.718805313110352,8.660001754760742,10,25,1
133.9761505126953,134.0797119140625,11,25,1
40.93282699584961,41.5024528503418,12,25,1
25.448007583618164,24.25471305847168,13,25,1
3.9593324661254883,4.426743507385254,14,25,1
69.1613540649414,69.18009185791016,15,25,1
70.8232650756836,70.59053039550781,16,25,1
1.0034842491149902,0.99586421251297,17,25,1
8.367652893066406,8.58696460723877,18,25,1
26.590946197509766,25.35354232788086,19,25,1
32.62337112426758,32.273780822753906,20,25,1
1.936423897743225,2.6588962078094482,21,25,1
1.3415985107421875,1.377755045890808,22,25,1
1.9472861289978027,1.6262867450714111,23,25,1
31.172122955322266,31.087566375732422,24,25,1
60.806663513183594,60.88014602661133,25,25,1
18.071069717407227,18.050676345825195,26,25,1
3.94382643699646,3.9769399166107178,27,25,1
25.298343658447266,24.982664108276367,28,25,1
33.351295471191406,33.49787139892578,29,25,1
19.98432159423828,19.952165603637695,30,25,1
15.700193405151367,16.779399871826172,31,25,1
10.346569061279297,18.79359245300293,32,25,1
49.895751953125,54.914581298828125,33,25,1
2.3218605518341064,2.3587257862091064,34,25,1
93.60910034179688,93.47776794433594,35,25,1
17.516223907470703,17.68063735961914,36,25,1
4.23133659362793,3.103817939758301,37,25,1
89.27181243896484,76.83024597167969,38,25,1
2.762070894241333,2.7250454425811768,39,25,1
12.908439636230469,14.445176124572754,40,25,1
0.2264898419380188,0.26355162262916565,41,25,1
76.5112075805664,75.86151123046875,42,25,1
0.4421673119068146,0.4828975796699524,43,25,1
0.5146141052246094,0.5875359177589417,44,25,1
3.9984865188598633,30.174320220947266,45,25,1
3.158363103866577,3.142430067062378,46,25,1
25.085386276245117,25.051639556884766,47,25,1
64.45994567871094,61.85498809814453,48,25,1
17.80278778076172,19.766555786132812,49,25,1
76.4458236694336,75.44853210449219,0,30,1
2.1439807415008545,27.091230392456055,1,30,1
14.953180313110352,11.868264198303223,2,30,1
1.428214430809021,1.488820195198059,3,30,1
54.137062072753906,53.665626525878906,4,30,1
0.6569093465805054,0.618665337562561,5,30,1
1.565530776977539,1.4378999471664429,6,30,1
11.165770530700684,11.110677719116211,7,30,1
1.5473499298095703,1.82964026927948,8,30,1
96.0017318725586,97.80496215820312,9,30,1
3.5753748416900635,46.04503631591797,10,30,1
1.3902723789215088,1.3270914554595947,11,30,1
26.68649673461914,26.57477569580078,12,30,1
24.003934860229492,23.9801025390625,13,30,1
59.89902114868164,59.906715393066406,14,30,1
0.7218874096870422,0.7436299920082092,15,30,1
63.57828903198242,62.24469757080078,16,30,1
89.67407989501953,86.59645080566406,17,30,1
51.66841506958008,51.73725891113281,18,30,1
33.97478103637695,18.447383880615234,19,30,1
6.7646942138671875,7.011473655700684,20,30,1
37.633262634277344,39.387454986572266,21,30,1
3.666295289993286,3.627166509628296,22,30,1
58.39014434814453,58.40946960449219,23,30,1
75.54984283447266,74.32383728027344,24,30,1
48.3446159362793,49.213279724121094,25,30,1
39.119224548339844,36.6927375793457,26,30,1
75.04766082763672,75.01688385009766,27,30,1
1.2771449089050293,1.2359224557876587,28,30,1
71.51993560791016,71.54981994628906,29,30,1
39.29241180419922,38.552886962890625,30,30,1
27.299102783203125,24.780702590942383,31,30,1
48.677513122558594,49.295372009277344,32,30,1
56.15597915649414,55.9954948425293,33,30,1
37.850589752197266,38.33432388305664,34,30,1
114.32459259033203,109.99971771240234,35,30,1
23.01289939880371,20.686494827270508,36,30,1
22.46367645263672,35.77676010131836,37,30,1
9.533255577087402,9.536555290222168,38,30,1
38.247249603271484,38.36733627319336,39,30,1
1.2678642272949219,1.2541289329528809,40,30,1
3.278109312057495,3.303666591644287,41,30,1
1.265123724937439,1.2481015920639038,42,30,1
12.25910758972168,12.10845947265625,43,30,1
11.794466018676758,8.035204887390137,44,30,1
76.08157348632812,76.88253021240234,45,30,1
0.7284040451049805,0.767030656337738,46,30,1
28.914352416992188,42.088375091552734,47,30,1
1.1528100967407227,1.1710824966430664,48,30,1
1.2197320461273193,1.2475496530532837,49,30,1
