Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,329.107421875,1.4714552164077759,364.3782308101654,14,1,(2),10000,50,16,256
0,87.14774322509766,0.7571924328804016,370.3703212738037,24,1,(4),10000,50,16,256
0,33.429771423339844,0.46896982192993164,375.2076916694641,34,1,(6),10000,50,16,256
0,47.94205856323242,0.5616122484207153,380.7968821525574,44,1,(8),10000,50,16,256
0,29.558910369873047,0.4409835636615753,388.11694502830505,54,1,(10),10000,50,16,256
0,20.828876495361328,0.3701784312725067,390.85694456100464,64,1,(12),10000,50,16,256
0,14.264793395996094,0.3063451051712036,403.8490252494812,74,1,(14),10000,50,16,256
0,14.401707649230957,0.30781176686286926,409.1716151237488,84,1,(16),10000,50,16,256
0,13.282112121582031,0.29560500383377075,415.15696263313293,94,1,(18),10000,50,16,256
0,14.185848236083984,0.3054962158203125,410.14342617988586,104,1,(20),10000,50,16,256
0,15.265016555786133,0.31690335273742676,401.72377490997314,114,1,(22),10000,50,16,256
0,10.873995780944824,0.2674686014652252,404.1198592185974,124,1,(24),10000,50,16,256
0,12.242086410522461,0.2837957739830017,404.19113969802856,134,1,(26),10000,50,16,256
0,9.641622543334961,0.25185656547546387,409.5752556324005,144,1,(28),10000,50,16,256
0,14.58316421508789,0.30974483489990234,2004.1981751918793,154,1,(30),10000,50,16,256
