Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,184.15234375,1.1006945371627808,387.07598185539246,14,1,(2),10000,50,16,256
0,132.91067504882812,0.9351001977920532,394.3583462238312,24,1,(4),10000,50,16,256
0,36.26587677001953,0.4884580969810486,400.3117368221283,34,1,(6),10000,50,16,256
0,34.76721954345703,0.47825902700424194,406.19787430763245,44,1,(8),10000,50,16,256
0,25.391307830810547,0.408715158700943,351.3403830528259,54,1,(10),10000,50,16,256
0,12.017505645751953,0.28118062019348145,315.82586646080017,64,1,(12),10000,50,16,256
0,11.810844421386719,0.2787524461746216,318.6997649669647,74,1,(14),10000,50,16,256
0,14.0425386428833,0.3039492070674896,305.63117694854736,84,1,(16),10000,50,16,256
0,17.130067825317383,0.3357049524784088,306.1362581253052,94,1,(18),10000,50,16,256
0,7.61384916305542,0.22381044924259186,316.75159430503845,104,1,(20),10000,50,16,256
0,7.050266742706299,0.2153678983449936,323.2101843357086,114,1,(22),10000,50,16,256
0,15.346165657043457,0.31774458289146423,324.0340986251831,124,1,(24),10000,50,16,256
0,10.591029167175293,0.26396557688713074,327.3161573410034,134,1,(26),10000,50,16,256
0,10.663936614990234,0.26487255096435547,328.93129658699036,144,1,(28),10000,50,16,256
0,13.713212966918945,0.3003639578819275,332.17016887664795,154,1,(30),10000,50,16,256
