Replicate,SSE,RMSE,TimeTaken,NumParams,Hidden Layers,Layer Dimensions,niters,data size,batch time,batch size
0,517.4176635742188,1.8450103998184204,241.44060826301575,12,1,(2),10000,50,16,256
0,7.336843013763428,0.2197013944387436,248.15126085281372,22,1,(4),10000,50,16,256
0,7.665131568908691,0.2245628982782364,253.3082981109619,32,1,(6),10000,50,16,256
0,10.605342864990234,0.2641438841819763,256.0686786174774,42,1,(8),10000,50,16,256
0,8.693395614624023,0.23915140330791473,197.3873701095581,52,1,(10),10000,50,16,256
0,3.523676633834839,0.15225663781166077,199.17264604568481,62,1,(12),10000,50,16,256
0,4.336981773376465,0.1689164787530899,199.34724521636963,72,1,(14),10000,50,16,256
0,5.782763957977295,0.19505000114440918,189.9259216785431,82,1,(16),10000,50,16,256
0,5.332981109619141,0.18731097877025604,193.9612057209015,92,1,(18),10000,50,16,256
0,6.598024368286133,0.20834599435329437,203.37352681159973,102,1,(20),10000,50,16,256
0,4.599671840667725,0.17395688593387604,205.1371579170227,112,1,(22),10000,50,16,256
0,4.184127330780029,0.16591309010982513,198.0576229095459,122,1,(24),10000,50,16,256
0,11.455825805664062,0.2745310068130493,201.1818904876709,132,1,(26),10000,50,16,256
0,1.8175700902938843,0.1093512549996376,203.24525141716003,142,1,(28),10000,50,16,256
0,4.892795562744141,0.17941416800022125,208.48348927497864,152,1,(30),10000,50,16,256
