"Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time"
0.418652027845383,0.393566757440567,1,25,64,64,0.1,1000,1000,25.454434633255
0.0725088119506836,0.0554113388061523,1,25,64,64,0.1,1000,2000,50.7041215896606
75.7622451782227,177.680877685547,1,25,64,64,0.1,1000,4000,101.127783060074
0.18971112370491,0.203302174806595,1,25,64,64,0.01,500,500,12.7402834892273
0.0972789227962494,0.0760829076170921,1,25,64,64,0.01,500,1000,25.4089255332947
0.236332952976227,0.275706201791763,1,25,64,64,0.01,500,2000,50.5489385128021
0.433766752481461,0.370233118534088,1,25,64,64,0.01,500,4000,101.839065790176
0.513515949249268,0.405366659164429,1,25,64,64,0.01,1000,500,12.7808418273926
0.0715845823287964,0.127613261342049,1,25,64,64,0.01,1000,1000,25.2880887985229
0.0514342524111271,0.0376782789826393,1,25,64,64,0.01,1000,2000,50.6556587219238
0.0592724792659283,0.0618748664855957,1,25,64,64,0.01,1000,4000,101.219431638718
0.432146012783051,0.400932937860489,1,25,64,128,0.1,500,500,25.8200855255127
0.416639000177383,0.39781653881073,1,25,64,128,0.1,500,1000,50.7894475460052
0.0548873990774155,0.0487064756453037,1,25,64,128,0.1,500,2000,101.000967979431
0.258649975061417,0.305126309394836,1,25,64,128,0.1,500,4000,202.60854434967
0.447347670793533,0.389932006597519,1,25,64,128,0.1,1000,500,25.9967517852783
0.435540497303009,0.378531098365784,1,25,64,128,0.1,1000,1000,51.0507519245148
0.419440597295761,0.397185325622559,1,25,64,128,0.1,1000,2000,98.89621925354
0.453586548566818,0.38136014342308,1,25,64,128,0.1,1000,4000,203.709484815598
0.141222730278969,0.171630695462227,1,25,64,128,0.01,500,500,25.3390665054321
0.0756619423627853,0.0480510927736759,1,25,64,128,0.01,500,1000,50.7211129665375
0.0536911711096764,0.0579264424741268,1,25,64,128,0.01,500,2000,101.583927869797
0.0738769769668579,0.0407586842775345,1,25,64,128,0.01,500,4000,200.878599405289
0.196948021650314,0.272216111421585,1,25,64,128,0.01,1000,500,25.2411506175995
0.0710243806242943,0.0643850341439247,1,25,64,128,0.01,1000,1000,50.4008619785309
0.0578891858458519,0.0610213913023472,1,25,64,128,0.01,1000,2000,100.584868431091
0.0626703798770905,0.0576249063014984,1,25,64,128,0.01,1000,4000,202.064046144485
0.448389619588852,0.37879741191864,1,25,64,256,0.1,500,500,30.6794674396515
0.434120297431946,0.381175309419632,1,25,64,256,0.1,500,1000,61.2602140903473
0.42706835269928,0.392558604478836,1,25,64,256,0.1,500,2000,124.331805229187
0.45366907119751,0.384985446929932,1,25,64,256,0.1,500,4000,252.153437614441
0.447795867919922,0.385443925857544,1,25,64,256,0.1,1000,500,30.7380185127258
0.444066107273102,0.377942889928818,1,25,64,256,0.1,1000,1000,61.4059662818909
0.413545042276382,0.398575991392136,1,25,64,256,0.1,1000,2000,121.181230545044
0.435842752456665,0.361110329627991,1,25,64,256,0.1,1000,4000,251.012503147125
0.136666819453239,0.114425249397755,1,25,64,256,0.01,500,500,29.7209703922272
0.460833430290222,0.389589458703995,1,25,64,256,0.01,500,1000,59.5067052841187
0.144555419683456,0.0907896086573601,1,25,64,256,0.01,500,2000,120.746736288071
0.0815114080905914,0.0474081188440323,1,25,64,256,0.01,500,4000,241.062137842178
0.440827935934067,0.386732578277588,1,25,64,256,0.01,1000,500,30.1831049919128
0.110507026314735,0.130828723311424,1,25,64,256,0.01,1000,1000,60.4963161945343
0.0615399703383446,0.0531693026423454,1,25,64,256,0.01,1000,2000,120.680613040924
0.0544153824448586,0.0428383722901344,1,25,64,256,0.01,1000,4000,237.482732057571
0.128546386957169,0.195136725902557,2,5,16,64,0.1,500,500,2.86989116668701
0.0456930957734585,0.0677656605839729,2,5,16,64,0.1,500,1000,5.53754997253418
0.2161495834589,0.238833978772163,2,5,16,64,0.1,500,2000,11.0899691581726
0.0498514249920845,0.0408642515540123,2,5,16,64,0.1,500,4000,22.301643371582
0.0884331986308098,0.136052370071411,2,5,16,64,0.1,1000,500,2.78063464164734
0.129357203841209,0.19123438000679,2,5,16,64,0.1,1000,1000,5.55396294593811
0.198432430624962,0.456774324178696,2,5,16,64,0.1,1000,2000,11.1067628860474
0.0621693655848503,0.0851076170802116,2,5,16,64,0.1,1000,4000,22.2826535701752
0.451443582773209,0.421790033578873,2,5,16,64,0.01,500,500,2.78860855102539
0.489156812429428,0.729707777500153,2,5,16,64,0.01,500,1000,5.58030223846436
0.462585151195526,0.404817581176758,2,5,16,64,0.01,500,2000,11.2106335163116
0.505467474460602,0.561501502990723,2,5,16,64,0.01,500,4000,22.40025639534
0.42423951625824,0.361500650644302,2,5,16,64,0.01,1000,500,2.79566073417664
0.171854615211487,0.293471336364746,2,5,16,64,0.01,1000,1000,5.56601452827454
0.0668390616774559,0.0641591027379036,2,5,16,64,0.01,1000,2000,11.1922776699066
0.0552984140813351,0.0741641223430634,2,5,16,64,0.01,1000,4000,22.2444717884064
0.0844147056341171,0.107171110808849,2,5,16,128,0.1,500,500,2.90700268745422
0.047208808362484,0.0577904582023621,2,5,16,128,0.1,500,1000,5.80842471122742
0.0844511017203331,0.132385835051537,2,5,16,128,0.1,500,2000,11.7282671928406
0.0423981882631779,0.0291057545691729,2,5,16,128,0.1,500,4000,23.4455208778381
0.185719937086105,0.31290328502655,2,5,16,128,0.1,1000,500,2.92192268371582
0.0419508703052998,0.039979912340641,2,5,16,128,0.1,1000,1000,5.90166044235229
0.166844502091408,0.358684331178665,2,5,16,128,0.1,1000,2000,11.6027359962463
0.0885072126984596,0.0906742438673973,2,5,16,128,0.1,1000,4000,23.5233867168427
0.322577804327011,0.592581629753113,2,5,16,128,0.01,500,500,2.93177843093872
1.22523105144501,2.74372816085815,2,5,16,128,0.01,500,1000,5.85013675689697
0.40053379535675,0.577269673347473,2,5,16,128,0.01,500,2000,11.6728541851044
0.44630891084671,0.882263243198395,2,5,16,128,0.01,500,4000,23.2640063762665
0.0612175203859806,0.116620540618896,2,5,16,128,0.01,1000,500,2.97916960716248
0.0993325263261795,0.119091093540192,2,5,16,128,0.01,1000,1000,5.82174253463745
0.106518007814884,0.1718490421772,2,5,16,128,0.01,1000,2000,11.606983423233
0.0818976610898972,1.41136705875397,2,5,16,128,0.01,1000,4000,23.3422887325287
0.2904432117939,0.52372008562088,2,5,16,256,0.1,500,500,3.12178301811218
0.0398933067917824,0.0342047363519669,2,5,16,256,0.1,500,1000,6.2399685382843
0.0387317351996899,0.0284000802785158,2,5,16,256,0.1,500,2000,12.5613169670105
0.0510084219276905,0.0345690287649632,2,5,16,256,0.1,500,4000,25.0315935611725
0.0729398354887962,0.0710690915584564,2,5,16,256,0.1,1000,500,3.12916994094849
0.117676965892315,0.216413363814354,2,5,16,256,0.1,1000,1000,6.32171249389648
0.044266726821661,0.065005712211132,2,5,16,256,0.1,1000,2000,12.4777488708496
0.0459254644811153,0.0284681245684624,2,5,16,256,0.1,1000,4000,25.0298039913177
0.249715611338615,0.678689658641815,2,5,16,256,0.01,500,500,3.11058211326599
0.0497594140470028,0.0552924200892448,2,5,16,256,0.01,500,1000,6.30867886543274
0.0678116902709007,0.0955486670136452,2,5,16,256,0.01,500,2000,12.5407419204712
0.170157954096794,0.298683643341064,2,5,16,256,0.01,500,4000,25.0231189727783
0.0528695471584797,0.0620536059141159,2,5,16,256,0.01,1000,500,3.12124991416931
0.253876179456711,0.541516304016113,2,5,16,256,0.01,1000,1000,6.24743437767029
0.0445049032568932,0.0324643887579441,2,5,16,256,0.01,1000,2000,12.5293412208557
0.109547451138496,0.186112657189369,2,5,16,256,0.01,1000,4000,24.9888391494751
0.0531283356249332,0.0403382442891598,2,5,32,64,0.1,500,500,5.48723578453064
0.0463474057614803,0.03377316147089,2,5,32,64,0.1,500,1000,11.4834170341492
0.0462164469063282,0.0404670163989067,2,5,32,64,0.1,500,2000,22.3480408191681
0.0430421121418476,0.0322864279150963,2,5,32,64,0.1,500,4000,44.7179975509644
0.163504555821419,0.244183465838432,2,5,32,64,0.1,1000,500,5.54908347129822
0.25707021355629,0.394552707672119,2,5,32,64,0.1,1000,1000,11.2018475532532
0.0634433776140213,0.05103600025177,2,5,32,64,0.1,1000,2000,22.2923710346222
0.0430193617939949,0.0306982155889273,2,5,32,64,0.1,1000,4000,44.7316393852234
0.208506166934967,0.255143791437149,2,5,32,64,0.01,500,500,5.54922103881836
0.091812439262867,0.0902921557426453,2,5,32,64,0.01,500,1000,11.0843858718872
0.168722063302994,0.308476269245148,2,5,32,64,0.01,500,2000,22.2325627803802
0.243979692459106,0.338562458753586,2,5,32,64,0.01,500,4000,44.5916793346405
0.0811482593417168,0.0645348578691483,2,5,32,64,0.01,1000,500,5.54604816436768
0.0671015009284019,0.169126838445663,2,5,32,64,0.01,1000,1000,11.1020555496216
0.0552655532956123,0.0650897696614265,2,5,32,64,0.01,1000,2000,22.3083574771881
0.0518149919807911,0.0405993275344372,2,5,32,64,0.01,1000,4000,44.4186460971832
0.131094843149185,0.290362745523453,2,5,32,128,0.1,500,500,5.89799690246582
0.0534559786319733,0.0784017667174339,2,5,32,128,0.1,500,1000,11.8228316307068
0.0454432852566242,0.0311203394085169,2,5,32,128,0.1,500,2000,23.4941301345825
0.0471993833780289,0.0339164696633816,2,5,32,128,0.1,500,4000,47.2158212661743
0.112802527844906,0.217548832297325,2,5,32,128,0.1,1000,500,5.91119432449341
0.0635566040873528,0.0960636138916016,2,5,32,128,0.1,1000,1000,11.8017721176147
0.0783037468791008,0.100412875413895,2,5,32,128,0.1,1000,2000,23.4533641338348
0.0442621894180775,0.031233012676239,2,5,32,128,0.1,1000,4000,47.1019310951233
0.10278332233429,0.127810791134834,2,5,32,128,0.01,500,500,5.91318988800049
0.0648584291338921,0.0878507643938065,2,5,32,128,0.01,500,1000,11.8263094425201
0.0790835916996002,0.049106277525425,2,5,32,128,0.01,500,2000,23.6434051990509
0.11526246368885,0.17039467394352,2,5,32,128,0.01,500,4000,47.1125113964081
0.501148760318756,1.05515158176422,2,5,32,128,0.01,1000,500,5.86713147163391
0.065972313284874,0.0971603468060493,2,5,32,128,0.01,1000,1000,11.8482849597931
0.0499631948769093,0.0384679697453976,2,5,32,128,0.01,1000,2000,23.574253320694
0.0488363243639469,0.0321327857673168,2,5,32,128,0.01,1000,4000,47.2255945205688
0.0587705262005329,0.0774375796318054,2,5,32,256,0.1,500,500,6.3165762424469
0.0490904003381729,0.0460813939571381,2,5,32,256,0.1,500,1000,12.7592425346375
0.0427801124751568,0.0314389690756798,2,5,32,256,0.1,500,2000,25.4632923603058
0.0465049929916859,0.0429317802190781,2,5,32,256,0.1,500,4000,51.0946991443634
0.178121939301491,0.290402293205261,2,5,32,256,0.1,1000,500,6.41873955726624
0.209034562110901,0.354719012975693,2,5,32,256,0.1,1000,1000,12.7109694480896
0.0501442365348339,0.0508052594959736,2,5,32,256,0.1,1000,2000,25.5591027736664
0.0458476766943932,0.0295964479446411,2,5,32,256,0.1,1000,4000,50.8959648609161
0.0695167183876038,0.0485144332051277,2,5,32,256,0.01,500,500,6.39784908294678
0.256184458732605,0.378657281398773,2,5,32,256,0.01,500,1000,12.7322936058044
0.0603241808712482,0.0381287969648838,2,5,32,256,0.01,500,2000,25.3181762695312
0.0605164915323257,0.0814279690384865,2,5,32,256,0.01,500,4000,51.042991399765
0.0953163579106331,0.0769603550434113,2,5,32,256,0.01,1000,500,6.38560438156128
0.0559548549354076,0.0619944632053375,2,5,32,256,0.01,1000,1000,12.7942585945129
0.0627010464668274,0.0906583517789841,2,5,32,256,0.01,1000,2000,25.5343682765961
0.0533002950251102,0.0448778420686722,2,5,32,256,0.01,1000,4000,50.9786005020142
0.237924367189407,0.225368425250053,2,5,64,64,0.1,500,500,11.4309079647064
0.0687808096408844,0.0338559970259666,2,5,64,64,0.1,500,1000,23.1376597881317
0.0547355674207211,0.0543540194630623,2,5,64,64,0.1,500,2000,46.843151807785
0.0482874363660812,0.0400287136435509,2,5,64,64,0.1,500,4000,92.6704840660095
0.0991680324077606,0.0755477175116539,2,5,64,64,0.1,1000,500,11.4815511703491
0.227900415658951,1.28304123878479,2,5,64,64,0.1,1000,1000,22.9534249305725
0.0510105565190315,0.073817640542984,2,5,64,64,0.1,1000,2000,45.9243354797363
0.039689164608717,0.0335725694894791,2,5,64,64,0.1,1000,4000,91.5926194190979
0.537806749343872,1.71242153644562,2,5,64,64,0.01,500,500,11.4988932609558
0.277925312519073,1.25961208343506,2,5,64,64,0.01,500,1000,22.9400527477264
0.223030313849449,0.180572256445885,2,5,64,64,0.01,500,2000,45.7739930152893
0.167548418045044,0.143738135695457,2,5,64,64,0.01,500,4000,91.7270524501801
0.466583341360092,0.44192036986351,2,5,64,64,0.01,1000,500,11.4285130500793
0.080382376909256,0.0401207990944386,2,5,64,64,0.01,1000,1000,22.9091069698334
0.0649498105049133,0.644336938858032,2,5,64,64,0.01,1000,2000,46.865247964859
0.182943597435951,1.07290518283844,2,5,64,64,0.01,1000,4000,94.9855484962463
0.0583830438554287,0.0516793578863144,2,5,64,128,0.1,500,500,12.7326192855835
0.0497684255242348,0.0397958569228649,2,5,64,128,0.1,500,1000,24.8934979438782
0.0527597926557064,0.0321675799787045,2,5,64,128,0.1,500,2000,49.5917365550995
0.0435054451227188,0.0367867052555084,2,5,64,128,0.1,500,4000,98.8830099105835
0.254767000675201,0.394638121128082,2,5,64,128,0.1,1000,500,12.7059719562531
0.0898019149899483,0.105570837855339,2,5,64,128,0.1,1000,1000,25.3020007610321
0.0516437478363514,0.0536688007414341,2,5,64,128,0.1,1000,2000,48.8103222846985
0.0417650826275349,0.0301601011306047,2,5,64,128,0.1,1000,4000,97.8321952819824
0.456000864505768,0.381194025278091,2,5,64,128,0.01,500,500,12.3046629428864
0.100948996841908,0.0544833354651928,2,5,64,128,0.01,500,1000,24.4116334915161
0.145329236984253,0.106077149510384,2,5,64,128,0.01,500,2000,48.9332702159882
0.300345867872238,0.39519140124321,2,5,64,128,0.01,500,4000,97.5830080509186
0.494219481945038,1.4059339761734,2,5,64,128,0.01,1000,500,12.2050869464874
0.0598279498517513,0.0707171633839607,2,5,64,128,0.01,1000,1000,24.43568110466
0.0560041069984436,0.0399454534053802,2,5,64,128,0.01,1000,2000,48.6151006221771
0.286013334989548,0.429395318031311,2,5,64,128,0.01,1000,4000,97.7218668460846
0.113684348762035,0.227931946516037,2,5,64,256,0.1,500,500,24.8784070014954
0.108740150928497,0.0980727821588516,2,5,64,256,0.1,500,1000,50.2317335605621
0.053682878613472,0.0493040382862091,2,5,64,256,0.1,500,2000,101.72204709053
0.0441326200962067,0.031825952231884,2,5,64,256,0.1,500,4000,205.798652172089
0.34057292342186,0.369606465101242,2,5,64,256,0.1,1000,500,25.1290955543518
0.0758186876773834,0.0726482570171356,2,5,64,256,0.1,1000,1000,51.4769446849823
0.0516996681690216,0.0451446957886219,2,5,64,256,0.1,1000,2000,104.456627130508
0.0546062625944614,0.0444237366318703,2,5,64,256,0.1,1000,4000,202.499867200851
0.178356662392616,0.154182508587837,2,5,64,256,0.01,500,500,25.2406139373779
0.166086986660957,0.14541845023632,2,5,64,256,0.01,500,1000,50.7038259506226
0.1518474817276,0.112575083971024,2,5,64,256,0.01,500,2000,101.312376022339
0.518895208835602,1.02931106090546,2,5,64,256,0.01,500,4000,199.774354457855
0.321960121393204,1.28596568107605,2,5,64,256,0.01,1000,500,25.142835855484
0.1389250010252,0.0994490757584572,2,5,64,256,0.01,1000,1000,51.8804957866669
0.167325183749199,0.178381219506264,2,5,64,256,0.01,1000,2000,99.6612331867218
0.0575134269893169,0.0338268019258976,2,5,64,256,0.01,1000,4000,203.06818652153
0.108427844941616,0.111031241714954,2,15,16,64,0.1,500,500,2.90963864326477
0.0406197495758533,0.0462420023977757,2,15,16,64,0.1,500,1000,5.7719669342041
0.0470399595797062,0.0354868583381176,2,15,16,64,0.1,500,2000,11.5290393829346
0.0506560616195202,0.073895737528801,2,15,16,64,0.1,500,4000,23.1417679786682
0.145230054855347,0.200401872396469,2,15,16,64,0.1,1000,500,2.87150835990906
0.223200172185898,0.379012554883957,2,15,16,64,0.1,1000,1000,5.73494791984558
0.0549870282411575,0.0530487075448036,2,15,16,64,0.1,1000,2000,11.5145897865295
0.0576512068510056,0.046546395868063,2,15,16,64,0.1,1000,4000,23.0149557590485
0.147506088018417,0.15587654709816,2,15,16,64,0.01,500,500,2.87079572677612
0.185779258608818,0.350376218557358,2,15,16,64,0.01,500,1000,5.70771026611328
0.6361283659935,0.987200736999512,2,15,16,64,0.01,500,2000,11.3485298156738
0.190365359187126,0.212502032518387,2,15,16,64,0.01,500,4000,22.7132184505463
0.159214213490486,0.42834284901619,2,15,16,64,0.01,1000,500,2.83162593841553
0.234236940741539,0.460748344659805,2,15,16,64,0.01,1000,1000,5.66077995300293
0.0525321066379547,0.042832188308239,2,15,16,64,0.01,1000,2000,11.3720715045929
0.0542009174823761,0.073276974260807,2,15,16,64,0.01,1000,4000,22.6674957275391
0.183886274695396,0.186270922422409,2,15,16,128,0.1,500,500,3.02395749092102
0.0595617592334747,0.0693942159414291,2,15,16,128,0.1,500,1000,6.09902095794678
0.0408684909343719,0.0293379854410887,2,15,16,128,0.1,500,2000,12.1020987033844
0.0435997731983662,0.0632956996560097,2,15,16,128,0.1,500,4000,24.2673807144165
0.0680736750364304,0.063013955950737,2,15,16,128,0.1,1000,500,3.03316974639893
0.0589900948107243,0.0904627963900566,2,15,16,128,0.1,1000,1000,6.04600691795349
0.0443420000374317,0.0573465898633003,2,15,16,128,0.1,1000,2000,12.086375951767
0.0549502521753311,0.100469768047333,2,15,16,128,0.1,1000,4000,24.2610187530518
0.0652379542589188,0.10181137919426,2,15,16,128,0.01,500,500,3.02353119850159
0.230128854513168,0.469102680683136,2,15,16,128,0.01,500,1000,6.1045389175415
0.17897555232048,0.343343198299408,2,15,16,128,0.01,500,2000,12.3155870437622
0.306840568780899,0.96390300989151,2,15,16,128,0.01,500,4000,24.6696105003357
0.449648529291153,0.712376654148102,2,15,16,128,0.01,1000,500,3.07180500030518
0.0599303022027016,0.0830763131380081,2,15,16,128,0.01,1000,1000,6.18996071815491
0.0527453050017357,0.0539725311100483,2,15,16,128,0.01,1000,2000,12.2719767093658
0.059326708316803,0.0544225722551346,2,15,16,128,0.01,1000,4000,24.6261761188507
0.313244581222534,0.355925709009171,2,15,16,256,0.1,500,500,7.04645657539368
0.0466410107910633,0.0364987701177597,2,15,16,256,0.1,500,1000,16.7725393772125
0.0486227087676525,0.0504115410149097,2,15,16,256,0.1,500,2000,28.5488240718842
0.0510249361395836,0.0704116821289062,2,15,16,256,0.1,500,4000,60.365226984024
0.175477623939514,0.342217355966568,2,15,16,256,0.1,1000,500,6.98858642578125
0.0475049689412117,0.0726174712181091,2,15,16,256,0.1,1000,1000,14.0048801898956
0.0402081683278084,0.0352349355816841,2,15,16,256,0.1,1000,2000,27.950129032135
0.0398470535874367,0.03655706346035,2,15,16,256,0.1,1000,4000,55.8637747764587
0.638072490692139,1.19937086105347,2,15,16,256,0.01,500,500,6.99819469451904
0.0536689795553684,0.0430812835693359,2,15,16,256,0.01,500,1000,13.9589908123016
0.326028019189835,0.507754921913147,2,15,16,256,0.01,500,2000,28.3912808895111
0.0842231884598732,0.084458664059639,2,15,16,256,0.01,500,4000,57.8258428573608
0.187216356396675,0.39518141746521,2,15,16,256,0.01,1000,500,7.42189025878906
0.0412881262600422,0.0679321587085724,2,15,16,256,0.01,1000,1000,14.8582611083984
0.0555652491748333,0.0489748865365982,2,15,16,256,0.01,1000,2000,34.2108700275421
0.108578033745289,0.21965603530407,2,15,16,256,0.01,1000,4000,57.3619275093079
0.0719944834709167,0.108231082558632,2,15,32,64,0.1,500,500,5.76550555229187
0.0447168350219727,0.0596891976892948,2,15,32,64,0.1,500,1000,11.6389710903168
0.0521310940384865,0.0676021501421928,2,15,32,64,0.1,500,2000,23.1680598258972
0.0472410283982754,0.0291542503982782,2,15,32,64,0.1,500,4000,46.4757797718048
0.178275495767593,0.143806725740433,2,15,32,64,0.1,1000,500,5.76552557945251
0.366480708122253,0.563094019889832,2,15,32,64,0.1,1000,1000,11.5645303726196
0.042855728417635,0.0449441634118557,2,15,32,64,0.1,1000,2000,23.2488257884979
0.0489993691444397,0.0409457422792912,2,15,32,64,0.1,1000,4000,46.26336145401
0.0703564658761024,0.0833361968398094,2,15,32,64,0.01,500,500,5.78552150726318
0.0498952008783817,0.0475205183029175,2,15,32,64,0.01,500,1000,11.6398270130157
0.0642816796898842,0.0648873224854469,2,15,32,64,0.01,500,2000,23.0395557880402
0.0664908960461617,0.0796137228608131,2,15,32,64,0.01,500,4000,46.3481500148773
1.2136424779892,2.2960410118103,2,15,32,64,0.01,1000,500,5.82079219818115
0.0599296987056732,0.0539683662354946,2,15,32,64,0.01,1000,1000,11.5465269088745
0.0554380677640438,0.049132514744997,2,15,32,64,0.01,1000,2000,23.2002415657043
0.0507863014936447,0.0537655688822269,2,15,32,64,0.01,1000,4000,46.2914743423462
0.225662082433701,0.355397462844849,2,15,32,128,0.1,500,500,6.27848625183105
0.0490003786981106,0.0564207136631012,2,15,32,128,0.1,500,1000,12.5730361938477
0.0413194485008717,0.0371803492307663,2,15,32,128,0.1,500,2000,24.8396148681641
0.0598381087183952,0.0601052790880203,2,15,32,128,0.1,500,4000,49.3693096637726
0.0669397190213203,0.0697491019964218,2,15,32,128,0.1,1000,500,6.19687366485596
0.305581361055374,0.45220535993576,2,15,32,128,0.1,1000,1000,12.2985973358154
0.0418020822107792,0.0398950390517712,2,15,32,128,0.1,1000,2000,24.7407386302948
0.0606517866253853,0.0356022119522095,2,15,32,128,0.1,1000,4000,48.7180244922638
0.0618152543902397,0.0569369308650494,2,15,32,128,0.01,500,500,6.15332698822021
0.0909518450498581,0.125827983021736,2,15,32,128,0.01,500,1000,12.3950777053833
0.0730773881077766,0.121100813150406,2,15,32,128,0.01,500,2000,24.6337904930115
0.103188097476959,0.16323433816433,2,15,32,128,0.01,500,4000,49.3381428718567
0.15688619017601,0.108362056314945,2,15,32,128,0.01,1000,500,6.13662123680115
0.0800608471035957,0.116351030766964,2,15,32,128,0.01,1000,1000,12.2482492923737
0.103874653577805,0.17881278693676,2,15,32,128,0.01,1000,2000,24.792622089386
0.0724108889698982,0.215234041213989,2,15,32,128,0.01,1000,4000,49.569473028183
0.0786192342638969,0.0899336338043213,2,15,32,256,0.1,500,500,13.8519666194916
0.0441986508667469,0.0399428866803646,2,15,32,256,0.1,500,1000,27.8292500972748
0.0394059456884861,0.0313946716487408,2,15,32,256,0.1,500,2000,62.6164150238037
0.0487788245081902,0.0630573853850365,2,15,32,256,0.1,500,4000,111.662547588348
0.155582368373871,0.100839227437973,2,15,32,256,0.1,1000,500,14.8871054649353
0.159362837672234,0.261337757110596,2,15,32,256,0.1,1000,1000,28.8592479228973
0.0459919013082981,0.0354768298566341,2,15,32,256,0.1,1000,2000,56.5175621509552
0.043574083596468,0.0338031426072121,2,15,32,256,0.1,1000,4000,111.154902935028
0.0804669409990311,0.0653829202055931,2,15,32,256,0.01,500,500,13.7465288639069
0.0665637776255608,0.0814289674162865,2,15,32,256,0.01,500,1000,27.4728755950928
0.149390071630478,0.205976873636246,2,15,32,256,0.01,500,2000,58.2485368251801
0.0964799299836159,0.0951906815171242,2,15,32,256,0.01,500,4000,112.89013338089
0.86407732963562,2.5757691860199,2,15,32,256,0.01,1000,500,14.4119243621826
0.0402728542685509,0.0332854725420475,2,15,32,256,0.01,1000,1000,27.4781892299652
0.0515736378729343,0.0469282455742359,2,15,32,256,0.01,1000,2000,54.9757452011108
0.0521707646548748,0.0336149148643017,2,15,32,256,0.01,1000,4000,112.069250822067
0.417929589748383,0.395058900117874,2,15,64,64,0.1,500,500,11.7777187824249
0.11404624581337,0.0924812108278275,2,15,64,64,0.1,500,1000,23.8110888004303
0.103348419070244,0.129519641399384,2,15,64,64,0.1,500,2000,47.8226053714752
0.1221973747015,0.134498864412308,2,15,64,64,0.1,500,4000,95.5125885009766
0.3946852684021,0.378344237804413,2,15,64,64,0.1,1000,500,11.9996428489685
0.271040052175522,0.435374349355698,2,15,64,64,0.1,1000,1000,23.8087408542633
88.8668441772461,206.632110595703,2,15,64,64,0.1,1000,2000,47.9954504966736
0.42207670211792,0.399249821901321,2,15,64,64,0.1,1000,4000,95.570209980011
0.443079888820648,0.382591426372528,2,15,64,64,0.01,500,500,11.9074375629425
0.151278719305992,0.121347799897194,2,15,64,64,0.01,500,1000,23.8410384654999
0.0760540515184402,0.0410898700356483,2,15,64,64,0.01,500,2000,47.957337141037
0.0731808468699455,0.0594516433775425,2,15,64,64,0.01,500,4000,95.7300128936768
0.141369417309761,0.13626754283905,2,15,64,64,0.01,1000,500,11.8578016757965
0.153312981128693,0.808462917804718,2,15,64,64,0.01,1000,1000,23.9047894477844
0.0593225210905075,0.0396880693733692,2,15,64,64,0.01,1000,2000,47.8122756481171
0.117610558867455,1.73111009597778,2,15,64,64,0.01,1000,4000,96.2248449325562
0.188724830746651,0.315213471651077,2,15,64,128,0.1,500,500,13.1153886318207
0.142381444573402,0.139347687363625,2,15,64,128,0.1,500,1000,26.3264384269714
0.418681889772415,0.398948103189468,2,15,64,128,0.1,500,2000,52.023149728775
0.0597193390130997,0.0570781528949738,2,15,64,128,0.1,500,4000,107.154623031616
0.423476368188858,0.393855690956116,2,15,64,128,0.1,1000,500,13.4084849357605
0.143812745809555,0.14510090649128,2,15,64,128,0.1,1000,1000,26.8234748840332
0.0399699136614799,0.0314398370683193,2,15,64,128,0.1,1000,2000,53.4834971427917
0.0478209406137466,0.0463666208088398,2,15,64,128,0.1,1000,4000,105.750676393509
0.188349708914757,0.244622185826302,2,15,64,128,0.01,500,500,13.2794673442841
0.162355676293373,0.177616313099861,2,15,64,128,0.01,500,1000,26.3395302295685
0.322827905416489,0.395996898412704,2,15,64,128,0.01,500,2000,52.725563287735
0.0787487104535103,0.0739072486758232,2,15,64,128,0.01,500,4000,105.43864274025
0.122295334935188,0.144395291805267,2,15,64,128,0.01,1000,500,13.2200701236725
0.0603976957499981,0.0703824684023857,2,15,64,128,0.01,1000,1000,26.3966636657715
0.094179131090641,0.0557343438267708,2,15,64,128,0.01,1000,2000,52.7901375293732
0.287531942129135,4.16566610336304,2,15,64,128,0.01,1000,4000,105.386952877045
0.416070997714996,0.39515209197998,2,15,64,256,0.1,500,500,28.8148634433746
0.0562612265348434,0.0561638846993446,2,15,64,256,0.1,500,1000,57.7974112033844
0.124602638185024,0.171652391552925,2,15,64,256,0.1,500,2000,116.447159051895
0.052855871617794,0.0451624095439911,2,15,64,256,0.1,500,4000,331.317403554916
0.453027844429016,0.388430804014206,2,15,64,256,0.1,1000,500,28.8366627693176
0.446762025356293,0.380936056375504,2,15,64,256,0.1,1000,1000,57.9326694011688
0.458884507417679,0.398591816425323,2,15,64,256,0.1,1000,2000,116.221171140671
0.0433758608996868,0.0498421601951122,2,15,64,256,0.1,1000,4000,233.058068275452
0.195839628577232,0.234753683209419,2,15,64,256,0.01,500,500,29.2377490997314
0.120014950633049,0.117448076605797,2,15,64,256,0.01,500,1000,58.6763517856598
0.162157759070396,0.123118802905083,2,15,64,256,0.01,500,2000,116.045852422714
0.224722728133202,0.182808950543404,2,15,64,256,0.01,500,4000,231.160401344299
0.136923789978027,0.156774967908859,2,15,64,256,0.01,1000,500,29.08029961586
0.0613413341343403,0.0596572794020176,2,15,64,256,0.01,1000,1000,57.9920918941498
0.0495487898588181,0.0417051464319229,2,15,64,256,0.01,1000,2000,115.60672712326
0.0459887236356735,0.051933579146862,2,15,64,256,0.01,1000,4000,231.036189079285
