"Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time"
0.844059824943542,0.429572403430939,1,15,64,256,0.01,500,2000,170.750557422638
1.47584116458893,0.563804924488068,1,15,64,256,0.01,500,4000,342.142797708511
0.948961973190308,0.431095749139786,1,15,64,256,0.01,1000,500,42.7348005771637
1.40863800048828,0.634082317352295,1,15,64,256,0.01,1000,1000,85.5638501644135
0.458032876253128,1.69163370132446,1,15,64,256,0.01,1000,2000,171.160702228546
0.410099804401398,1.69975185394287,1,15,64,256,0.01,1000,4000,342.417021274567
0.326969891786575,0.505536139011383,1,25,16,64,0.1,500,500,8.66089606285095
0.200705498456955,0.21265572309494,1,25,16,64,0.1,500,1000,17.2617602348328
0.222827643156052,0.321787178516388,1,25,16,64,0.1,500,2000,34.4544384479523
0.343997657299042,0.543143212795258,1,25,16,64,0.1,500,4000,68.8304631710052
0.365028887987137,0.611577570438385,1,25,16,64,0.1,1000,500,8.5964686870575
0.311368584632874,0.551663815975189,1,25,16,64,0.1,1000,1000,17.2282764911652
0.165665835142136,0.130853146314621,1,25,16,64,0.1,1000,2000,34.4353933334351
0.12936843931675,0.182115271687508,1,25,16,64,0.1,1000,4000,68.7849712371826
0.586775541305542,0.397577345371246,1,25,16,64,0.01,500,500,8.62366342544556
0.558763444423676,0.413834244012833,1,25,16,64,0.01,500,1000,17.2151329517365
0.472101747989655,0.514357209205627,1,25,16,64,0.01,500,2000,34.4069030284882
0.439536243677139,0.501471042633057,1,25,16,64,0.01,500,4000,68.8701601028442
0.701781332492828,0.465346604585648,1,25,16,64,0.01,1000,500,8.61316061019897
0.690621495246887,0.397782862186432,1,25,16,64,0.01,1000,1000,17.2291929721832
0.474892914295197,0.747437000274658,1,25,16,64,0.01,1000,2000,34.4541792869568
0.374160885810852,0.738544046878815,1,25,16,64,0.01,1000,4000,68.957932472229
0.497990727424622,0.838280916213989,1,25,16,128,0.1,500,500,9.48330616950989
0.306529730558395,0.493354290723801,1,25,16,128,0.1,500,1000,18.9962737560272
0.202023953199387,0.262534648180008,1,25,16,128,0.1,500,2000,37.9598550796509
0.331784844398499,0.549238443374634,1,25,16,128,0.1,500,4000,75.9844787120819
0.407208412885666,0.686219155788422,1,25,16,128,0.1,1000,500,9.50656127929688
0.137334376573563,0.181860342621803,1,25,16,128,0.1,1000,1000,19.0341758728027
0.139008045196533,0.179207444190979,1,25,16,128,0.1,1000,2000,38.0173494815826
0.163860186934471,0.266380131244659,1,25,16,128,0.1,1000,4000,76.1503877639771
0.515558123588562,0.570788323879242,1,25,16,128,0.01,500,500,9.51836204528809
0.408549934625626,0.497909873723984,1,25,16,128,0.01,500,1000,19.0622391700745
0.588894069194794,0.684041500091553,1,25,16,128,0.01,500,2000,38.0144217014313
0.511940896511078,0.565720081329346,1,25,16,128,0.01,500,4000,76.1569747924805
0.539677500724792,0.514926791191101,1,25,16,128,0.01,1000,500,9.51630711555481
0.474626183509827,0.74965888261795,1,25,16,128,0.01,1000,1000,19.0399608612061
0.397684901952744,0.736355423927307,1,25,16,128,0.01,1000,2000,38.0736567974091
0.383556514978409,0.736209690570831,1,25,16,128,0.01,1000,4000,76.159857749939
0.344762623310089,0.543156981468201,1,25,16,256,0.1,500,500,10.1368775367737
0.365699619054794,0.608106017112732,1,25,16,256,0.1,500,1000,20.2873845100403
0.227075412869453,0.349630564451218,1,25,16,256,0.1,500,2000,40.5499536991119
0.325718343257904,0.523702621459961,1,25,16,256,0.1,500,4000,80.9704403877258
0.324830710887909,0.542327761650085,1,25,16,256,0.1,1000,500,10.1204857826233
0.175186991691589,0.184179469943047,1,25,16,256,0.1,1000,1000,20.2766714096069
0.327711760997772,0.559020638465881,1,25,16,256,0.1,1000,2000,40.5470128059387
0.195913285017014,0.321661978960037,1,25,16,256,0.1,1000,4000,81.0757002830505
0.475818991661072,0.563901782035828,1,25,16,256,0.01,500,500,10.1261169910431
0.589769542217255,0.614256680011749,1,25,16,256,0.01,500,1000,20.2821178436279
0.629229187965393,0.596534073352814,1,25,16,256,0.01,500,2000,40.5117254257202
0.424961775541306,0.509883105754852,1,25,16,256,0.01,500,4000,81.0411870479584
0.533689558506012,0.591329038143158,1,25,16,256,0.01,1000,500,10.1318564414978
0.41971144080162,0.750119626522064,1,25,16,256,0.01,1000,1000,20.2775456905365
0.442060828208923,0.747971534729004,1,25,16,256,0.01,1000,2000,40.4859647750854
0.429690450429916,0.762622952461243,1,25,16,256,0.01,1000,4000,81.0786464214325
0.159610643982887,0.250975042581558,1,25,32,64,0.1,500,500,17.611310005188
0.113136872649193,0.113505437970161,1,25,32,64,0.1,500,1000,35.1285862922668
0.117498211562634,0.169877961277962,1,25,32,64,0.1,500,2000,70.1018843650818
0.0927998945116997,0.0879174768924713,1,25,32,64,0.1,500,4000,140.474120616913
0.155379518866539,0.166888192296028,1,25,32,64,0.1,1000,500,17.5824794769287
0.092746414244175,0.0776604488492012,1,25,32,64,0.1,1000,1000,35.0918700695038
0.0810437500476837,0.161978423595428,1,25,32,64,0.1,1000,2000,70.2318584918976
0.0776181817054749,0.0660708472132683,1,25,32,64,0.1,1000,4000,140.554671525955
0.793987393379211,0.500695645809174,1,25,32,64,0.01,500,500,17.5341544151306
0.735533177852631,0.503950655460358,1,25,32,64,0.01,500,1000,35.1781919002533
0.736315965652466,0.489651262760162,1,25,32,64,0.01,500,2000,70.1503069400787
0.762368083000183,0.503345727920532,1,25,32,64,0.01,500,4000,137.902336120605
0.73530900478363,0.472860813140869,1,25,32,64,0.01,1000,500,17.1760606765747
2.63310837745667,NA,1,25,32,64,0.01,1000,1000,34.4820609092712
0.403013110160828,0.729008316993713,1,25,32,64,0.01,1000,2000,68.9939551353455
0.420117288827896,0.698727369308472,1,25,32,64,0.01,1000,4000,137.830944299698
0.164082005620003,0.356555968523026,1,25,32,128,0.1,500,500,19.7870812416077
0.162401556968689,0.409711986780167,1,25,32,128,0.1,500,1000,39.6938033103943
0.0953992232680321,0.0841926261782646,1,25,32,128,0.1,500,2000,79.2822885513306
0.313171207904816,0.736102521419525,1,25,32,128,0.1,500,4000,158.748324394226
0.195023268461227,0.327654987573624,1,25,32,128,0.1,1000,500,19.8103702068329
0.0798154771327972,0.110818549990654,1,25,32,128,0.1,1000,1000,39.7120091915131
0.0703282505273819,0.0572688654065132,1,25,32,128,0.1,1000,2000,79.397664308548
0.0676791369915009,0.0579462498426437,1,25,32,128,0.1,1000,4000,158.79666352272
0.728016197681427,0.48891219496727,1,25,32,128,0.01,500,500,19.7738311290741
0.543093144893646,0.315395683050156,1,25,32,128,0.01,500,1000,39.6846227645874
0.632502675056458,0.408309817314148,1,25,32,128,0.01,500,2000,79.283837556839
0.530787527561188,0.324308753013611,1,25,32,128,0.01,500,4000,158.748594284058
0.667183041572571,0.499689817428589,1,25,32,128,0.01,1000,500,19.8264508247375
0.456637412309647,0.703626275062561,1,25,32,128,0.01,1000,1000,39.6506597995758
NA,NA,1,25,32,128,0.01,1000,2000,79.3461925983429
0.355885058641434,0.698267579078674,1,25,32,128,0.01,1000,4000,158.668207406998
0.235525831580162,0.50268030166626,1,25,32,256,0.1,500,500,21.320467710495
0.127377480268478,0.15504552423954,1,25,32,256,0.1,500,1000,42.6043362617493
0.112538114190102,0.0907253995537758,1,25,32,256,0.1,500,2000,85.2749040126801
0.188273355364799,0.429269075393677,1,25,32,256,0.1,500,4000,170.358458995819
0.147700309753418,0.128766119480133,1,25,32,256,0.1,1000,500,21.3228437900543
0.0857113227248192,0.0652104169130325,1,25,32,256,0.1,1000,1000,42.6002390384674
0.0685640200972557,0.0596284307539463,1,25,32,256,0.1,1000,2000,85.1802000999451
0.0762891322374344,0.0784662291407585,1,25,32,256,0.1,1000,4000,170.802740573883
0.748638808727264,0.506100833415985,1,25,32,256,0.01,500,500,21.4274868965149
0.591032266616821,0.314517676830292,1,25,32,256,0.01,500,1000,42.8125958442688
0.532721400260925,0.322903871536255,1,25,32,256,0.01,500,2000,85.4801781177521
0.724689543247223,0.53310239315033,1,25,32,256,0.01,500,4000,170.807479143143
0.83851146697998,0.492234736680984,1,25,32,256,0.01,1000,500,21.3500001430511
0.428816974163055,0.68742436170578,1,25,32,256,0.01,1000,1000,42.5674047470093
NA,NA,1,25,32,256,0.01,1000,2000,85.1510615348816
0.427138537168503,0.712308824062347,1,25,32,256,0.01,1000,4000,170.320602655411
0.451519519090652,0.421306192874908,1,25,64,64,0.1,500,500,35.1793611049652
0.195264607667923,NA,1,25,64,64,0.1,500,1000,70.3326156139374
0.204300165176392,1.42104744911194,1,25,64,64,0.1,500,2000,140.407113313675
0.214903071522713,1.72058832645416,1,25,64,64,0.1,500,4000,281.297853469849
NA,NA,1,25,64,64,0.1,1000,500,35.195708990097
0.187493905425072,2.57512426376343,1,25,64,64,0.1,1000,1000,70.2362508773804
0.192126035690308,0.101485684514046,1,25,64,64,0.1,1000,2000,140.568696022034
0.197365775704384,3.46016955375671,1,25,64,64,0.1,1000,4000,281.006815433502
0.869018495082855,0.417158246040344,1,25,64,64,0.01,500,500,35.1110782623291
0.866742610931396,0.42070010304451,1,25,64,64,0.01,500,1000,70.3104822635651
0.911336898803711,0.423384815454483,1,25,64,64,0.01,500,2000,138.997260093689
0.541547298431396,1.03309953212738,1,25,64,64,0.01,500,4000,276.458181619644
0.850564420223236,0.41753363609314,1,25,64,64,0.01,1000,500,34.5894937515259
0.860563039779663,0.422669649124146,1,25,64,64,0.01,1000,1000,69.2088730335236
0.837426900863647,0.400108218193054,1,25,64,64,0.01,1000,2000,138.189713001251
0.899530589580536,0.447698175907135,1,25,64,64,0.01,1000,4000,277.072146654129
NA,NA,1,25,64,128,0.1,500,500,42.3390064239502
0.224087581038475,2.42781066894531,1,25,64,128,0.1,500,1000,80.9264414310455
0.446923941373825,0.410316735506058,1,25,64,128,0.1,500,2000,161.961087465286
0.370223462581635,0.465643167495728,1,25,64,128,0.1,500,4000,323.859209299088
0.262687206268311,0.335241734981537,1,25,64,128,0.1,1000,500,40.4144551753998
0.188294872641563,3.41662287712097,1,25,64,128,0.1,1000,1000,81.0019633769989
0.194814339280128,NA,1,25,64,128,0.1,1000,2000,161.661231279373
0.196003049612045,1.62087523937225,1,25,64,128,0.1,1000,4000,323.9790391922
0.820424497127533,0.427929580211639,1,25,64,128,0.01,500,500,40.3560631275177
0.846488893032074,0.423270255327225,1,25,64,128,0.01,500,1000,80.8116700649261
0.830933749675751,0.420573800802231,1,25,64,128,0.01,500,2000,161.463646411896
0.896171092987061,0.423393577337265,1,25,64,128,0.01,500,4000,323.302442312241
0.848446846008301,0.426491916179657,1,25,64,128,0.01,1000,500,40.3296008110046
0.941721200942993,0.439325094223022,1,25,64,128,0.01,1000,1000,80.8136160373688
0.755013048648834,0.412607938051224,1,25,64,128,0.01,1000,2000,161.631079435349
0.794417798519135,0.397702753543854,1,25,64,128,0.01,1000,4000,323.204465150833
0.235204786062241,1.94943308830261,1,25,64,256,0.1,500,500,44.0843060016632
0.209753781557083,NA,1,25,64,256,0.1,500,1000,88.3397746086121
0.213757887482643,1.60336768627167,1,25,64,256,0.1,500,2000,176.390841245651
0.216361090540886,NA,1,25,64,256,0.1,500,4000,354.225851535797
0.450643509626389,0.412535160779953,1,25,64,256,0.1,1000,500,44.2068486213684
NA,NA,1,25,64,256,0.1,1000,1000,92.4937252998352
0.193026408553123,NA,1,25,64,256,0.1,1000,2000,176.617762327194
0.206139534711838,0.125660911202431,1,25,64,256,0.1,1000,4000,353.333252668381
0.548655271530151,1.36294150352478,1,25,64,256,0.01,500,500,44.0696675777435
1.27479422092438,0.431795179843903,1,25,64,256,0.01,500,1000,88.3318266868591
1.31265795230865,0.478087604045868,1,25,64,256,0.01,500,2000,176.537932157516
1.24001932144165,0.446695625782013,1,25,64,256,0.01,500,4000,353.292277336121
1.35311698913574,0.453848898410797,1,25,64,256,0.01,1000,500,44.0506186485291
1.47332322597504,0.444465517997742,1,25,64,256,0.01,1000,1000,88.3872535228729
1.07261264324188,0.594877004623413,1,25,64,256,0.01,1000,2000,176.45676279068
1.02226150035858,0.648234009742737,1,25,64,256,0.01,1000,4000,352.961611747742
0.351789504289627,0.286252051591873,2,5,16,64,0.1,500,500,8.0779550075531
0.416368573904037,0.773236751556396,2,5,16,64,0.1,500,1000,16.1522524356842
0.289274483919144,0.285931050777435,2,5,16,64,0.1,500,2000,32.2496867179871
0.226873636245728,0.284371793270111,2,5,16,64,0.1,500,4000,64.5342137813568
0.219358414411545,0.372946411371231,2,5,16,64,0.1,1000,500,8.14890623092651
0.294958740472794,0.534162700176239,2,5,16,64,0.1,1000,1000,16.3306150436401
0.0905123427510262,0.0852482914924622,2,5,16,64,0.1,1000,2000,32.7106635570526
0.150502070784569,0.145339593291283,2,5,16,64,0.1,1000,4000,65.4807388782501
0.593744814395905,0.353113055229187,2,5,16,64,0.01,500,500,8.18600916862488
0.538553416728973,0.503025054931641,2,5,16,64,0.01,500,1000,16.3634231090546
0.712124526500702,0.596887171268463,2,5,16,64,0.01,500,2000,32.6924061775208
0.587984502315521,0.397300213575363,2,5,16,64,0.01,500,4000,65.441413640976
0.583492398262024,0.456833243370056,2,5,16,64,0.01,1000,500,8.20336866378784
0.656922817230225,0.332861959934235,2,5,16,64,0.01,1000,1000,16.3715918064117
0.379804998636246,0.768295407295227,2,5,16,64,0.01,1000,2000,32.7290320396423
0.626792073249817,0.50925874710083,2,5,16,64,0.01,1000,4000,65.3861486911774
0.288777083158493,0.314164221286774,2,5,16,128,0.1,500,500,8.72564840316772
0.233252361416817,0.266781091690063,2,5,16,128,0.1,500,1000,17.4953212738037
0.670937061309814,0.648279786109924,2,5,16,128,0.1,500,2000,34.8898124694824
0.234305873513222,0.205885052680969,2,5,16,128,0.1,500,4000,69.8514289855957
0.335442930459976,0.454704999923706,2,5,16,128,0.1,1000,500,8.74049830436707
0.157875671982765,0.163744941353798,2,5,16,128,0.1,1000,1000,17.4732413291931
0.107017889618874,0.102695889770985,2,5,16,128,0.1,1000,2000,34.9483473300934
0.101450435817242,0.112780638039112,2,5,16,128,0.1,1000,4000,69.7857732772827
0.575656235218048,0.378393560647964,2,5,16,128,0.01,500,500,8.73136019706726
0.512307405471802,0.528536379337311,2,5,16,128,0.01,500,1000,17.4570415019989
0.525444805622101,0.513646483421326,2,5,16,128,0.01,500,2000,34.956209897995
0.548264443874359,0.562178134918213,2,5,16,128,0.01,500,4000,69.777702331543
0.562509596347809,0.366209775209427,2,5,16,128,0.01,1000,500,8.73806667327881
0.576621830463409,0.778980493545532,2,5,16,128,0.01,1000,1000,17.4516022205353
0.395600169897079,0.767316162586212,2,5,16,128,0.01,1000,2000,34.9337542057037
0.399462819099426,0.75872939825058,2,5,16,128,0.01,1000,4000,69.7620885372162
0.344832569360733,0.553989171981812,2,5,16,256,0.1,500,500,9.27694272994995
0.432567685842514,0.730893015861511,2,5,16,256,0.1,500,1000,18.5779774188995
0.211187183856964,0.208197429776192,2,5,16,256,0.1,500,2000,37.1536343097687
0.389240652322769,0.600582599639893,2,5,16,256,0.1,500,4000,74.1648471355438
0.366154164075851,0.596192955970764,2,5,16,256,0.1,1000,500,9.29947662353516
0.120801903307438,0.114907518029213,2,5,16,256,0.1,1000,1000,18.5824632644653
0.140684992074966,0.206342041492462,2,5,16,256,0.1,1000,2000,37.2016842365265
0.17337965965271,0.183936819434166,2,5,16,256,0.1,1000,4000,74.3423779010773
0.613848388195038,0.625928282737732,2,5,16,256,0.01,500,500,9.31612586975098
0.69474059343338,0.65341579914093,2,5,16,256,0.01,500,1000,18.5847382545471
0.465084791183472,0.555352091789246,2,5,16,256,0.01,500,2000,37.1879794597626
0.443743228912354,0.763152360916138,2,5,16,256,0.01,500,4000,74.5620472431183
0.531841278076172,0.554713308811188,2,5,16,256,0.01,1000,500,9.31195735931396
0.436142265796661,0.817437410354614,2,5,16,256,0.01,1000,1000,18.614609003067
0.411765456199646,0.783442258834839,2,5,16,256,0.01,1000,2000,37.225287437439
0.437877118587494,0.873694062232971,2,5,16,256,0.01,1000,4000,74.4766635894775
0.489101111888885,NA,2,5,32,64,0.1,500,500,16.712616443634
0.170910999178886,0.310877442359924,2,5,32,64,0.1,500,1000,33.1384460926056
0.10917492210865,0.0891726911067963,2,5,32,64,0.1,500,2000,66.2089509963989
0.108667798340321,0.0965617299079895,2,5,32,64,0.1,500,4000,132.390483140945
0.234153032302856,0.467525959014893,2,5,32,64,0.1,1000,500,16.6056399345398
0.124926775693893,0.158757328987122,2,5,32,64,0.1,1000,1000,33.1077015399933
0.0964634791016579,0.0846986100077629,2,5,32,64,0.1,1000,2000,66.2526040077209
0.0800947099924088,0.103781811892986,2,5,32,64,0.1,1000,4000,132.344228029251
1.33683443069458,0.499043732881546,2,5,32,64,0.01,500,500,16.579883813858
0.842264294624329,0.548116028308868,2,5,32,64,0.01,500,1000,33.0854272842407
1.07557880878448,0.526935935020447,2,5,32,64,0.01,500,2000,66.2252626419067
1.23052382469177,0.492293268442154,2,5,32,64,0.01,500,4000,132.446467638016
1.2971271276474,0.560800611972809,2,5,32,64,0.01,1000,500,16.6012849807739
0.981067538261414,0.510985016822815,2,5,32,64,0.01,1000,1000,33.0884168148041
2.03951096534729,0.859602451324463,2,5,32,64,0.01,1000,2000,66.1688139438629
3.43107032775879,NA,2,5,32,64,0.01,1000,4000,132.467342615128
0.118474669754505,0.107907578349113,2,5,32,128,0.1,500,500,17.8721017837524
NA,NA,2,5,32,128,0.1,500,1000,35.6484394073486
0.47984367609024,0.678783059120178,2,5,32,128,0.1,500,2000,71.4426898956299
0.088377021253109,0.146469965577126,2,5,32,128,0.1,500,4000,142.775907993317
885030.8125,NA,2,5,32,128,0.1,1000,500,17.854866027832
0.0969235599040985,0.17203876376152,2,5,32,128,0.1,1000,1000,35.7210125923157
0.0925842151045799,0.0532331764698029,2,5,32,128,0.1,1000,2000,71.4149432182312
0.0756605491042137,0.0528294034302235,2,5,32,128,0.1,1000,4000,142.909778356552
0.905331015586853,0.518731832504272,2,5,32,128,0.01,500,500,17.8470423221588
1.25193333625793,0.670687913894653,2,5,32,128,0.01,500,1000,35.7270023822784
1.13296437263489,0.532067179679871,2,5,32,128,0.01,500,2000,71.4737408161163
1.12305116653442,0.56048971414566,2,5,32,128,0.01,500,4000,142.874555110931
1.35036408901215,0.507364571094513,2,5,32,128,0.01,1000,500,17.8723239898682
0.787192583084106,0.391241759061813,2,5,32,128,0.01,1000,1000,35.7546141147614
NA,NA,2,5,32,128,0.01,1000,2000,71.5070986747742
0.862313330173492,0.557944297790527,2,5,32,128,0.01,1000,4000,142.969293117523
0.285267651081085,0.944945693016052,2,5,32,256,0.1,500,500,19.0533928871155
0.0783351436257362,0.0693479776382446,2,5,32,256,0.1,500,1000,38.1374337673187
0.285994678735733,0.685154139995575,2,5,32,256,0.1,500,2000,76.3189778327942
0.847815275192261,3.28875041007996,2,5,32,256,0.1,500,4000,152.489414691925
0.153083264827728,0.178113743662834,2,5,32,256,0.1,1000,500,19.0394661426544
0.0744993463158607,0.0970335602760315,2,5,32,256,0.1,1000,1000,38.1581094264984
0.0628696903586388,0.0564031042158604,2,5,32,256,0.1,1000,2000,76.2786545753479
0.0987215489149094,0.198737189173698,2,5,32,256,0.1,1000,4000,152.445656299591
0.776572644710541,0.553833365440369,2,5,32,256,0.01,500,500,19.1003007888794
0.740120589733124,0.523979306221008,2,5,32,256,0.01,500,1000,38.1174254417419
0.92164421081543,0.709148287773132,2,5,32,256,0.01,500,2000,76.4638047218323
0.787582159042358,0.545797646045685,2,5,32,256,0.01,500,4000,152.489566802979
0.966309547424316,0.527233898639679,2,5,32,256,0.01,1000,500,19.1607668399811
0.52827000617981,0.561866044998169,2,5,32,256,0.01,1000,1000,38.2126500606537
0.570917308330536,NA,2,5,32,256,0.01,1000,2000,76.4560670852661
0.453414559364319,0.750107944011688,2,5,32,256,0.01,1000,4000,152.788731575012
NA,NA,2,5,64,64,0.1,500,500,34.038685798645
0.421472907066345,0.397847235202789,2,5,64,64,0.1,500,1000,67.3523502349854
NA,NA,2,5,64,64,0.1,500,2000,135.544651031494
NA,NA,2,5,64,64,0.1,500,4000,270.487723350525
0.28941398859024,NA,2,5,64,64,0.1,1000,500,33.6639513969421
0.169198110699654,0.284323036670685,2,5,64,64,0.1,1000,1000,67.4410619735718
NA,NA,2,5,64,64,0.1,1000,2000,135.452123403549
NA,NA,2,5,64,64,0.1,1000,4000,266.505418777466
1.29889118671417,0.629744410514832,2,5,64,64,0.01,500,500,33.1421284675598
1.00190854072571,0.474542379379272,2,5,64,64,0.01,500,1000,66.3272089958191
0.967345952987671,0.470698475837708,2,5,64,64,0.01,500,2000,132.705131292343
0.660572707653046,1.05172860622406,2,5,64,64,0.01,500,4000,265.198595285416
0.994542479515076,0.414571285247803,2,5,64,64,0.01,1000,500,33.1179447174072
1.29089653491974,1.03296720981598,2,5,64,64,0.01,1000,1000,66.5554535388947
0.811562359333038,0.447181910276413,2,5,64,64,0.01,1000,2000,136.018197059631
1.07049381732941,0.715034246444702,2,5,64,64,0.01,1000,4000,272.32075548172
NA,NA,2,5,64,128,0.1,500,500,36.8272662162781
NA,NA,2,5,64,128,0.1,500,1000,74.5030312538147
0.269737064838409,1.90391623973846,2,5,64,128,0.1,500,2000,147.801712036133
NA,NA,2,5,64,128,0.1,500,4000,298.950242996216
0.171943128108978,0.416631251573563,2,5,64,128,0.1,1000,500,36.9084687232971
0.160321101546288,0.153022468090057,2,5,64,128,0.1,1000,1000,73.8646171092987
0.202926233410835,0.361845582723618,2,5,64,128,0.1,1000,2000,147.970117092133
0.195926338434219,0.683573842048645,2,5,64,128,0.1,1000,4000,295.48139333725
0.952463090419769,0.451542049646378,2,5,64,128,0.01,500,500,36.9604964256287
1.03968751430511,0.516710579395294,2,5,64,128,0.01,500,1000,73.8432211875916
0.948495328426361,0.464341431856155,2,5,64,128,0.01,500,2000,147.653455972672
1.17309045791626,0.494689077138901,2,5,64,128,0.01,500,4000,295.5506336689
0.97364729642868,0.482483774423599,2,5,64,128,0.01,1000,500,36.8658044338226
0.877259731292725,0.431290626525879,2,5,64,128,0.01,1000,1000,73.7003166675568
1.24188303947449,0.815715551376343,2,5,64,128,0.01,1000,2000,147.825479745865
0.249751001596451,0.400904595851898,2,5,64,128,0.01,1000,4000,295.159187793732
NA,NA,2,5,64,256,0.1,500,500,40.1645648479462
0.46880567073822,0.475187391042709,2,5,64,256,0.1,500,1000,79.5783948898315
0.155267238616943,0.18796069920063,2,5,64,256,0.1,500,2000,159.008115768433
0.199578315019608,NA,2,5,64,256,0.1,500,4000,317.762946128845
0.234351113438606,NA,2,5,64,256,0.1,1000,500,39.7166197299957
0.217790275812149,0.33483749628067,2,5,64,256,0.1,1000,1000,79.4775302410126
0.192635357379913,0.350652277469635,2,5,64,256,0.1,1000,2000,158.967881679535
0.20198754966259,NA,2,5,64,256,0.1,1000,4000,318.135904073715
0.919206619262695,0.457618713378906,2,5,64,256,0.01,500,500,39.8176155090332
0.976404786109924,0.490889519453049,2,5,64,256,0.01,500,1000,79.8754024505615
0.953105807304382,0.476792067289352,2,5,64,256,0.01,500,2000,159.236527681351
1.0496838092804,0.900057792663574,2,5,64,256,0.01,500,4000,318.052138090134
0.93524581193924,0.440034449100494,2,5,64,256,0.01,1000,500,39.7132503986359
1.27353978157043,0.942182123661041,2,5,64,256,0.01,1000,1000,79.4807169437408
0.241945788264275,4.99513149261475,2,5,64,256,0.01,1000,2000,158.801317453384
1.09789311885834,0.592731118202209,2,5,64,256,0.01,1000,4000,317.822624921799
0.389330416917801,0.501181721687317,2,15,16,64,0.1,500,500,8.45218753814697
0.220300257205963,0.345062017440796,2,15,16,64,0.1,500,1000,16.8731224536896
0.300436913967133,0.487431466579437,2,15,16,64,0.1,500,2000,33.7480535507202
0.180757358670235,0.233394101262093,2,15,16,64,0.1,500,4000,65.9889712333679
0.447888046503067,0.726020157337189,2,15,16,64,0.1,1000,500,8.20472073554993
0.226209938526154,0.378077507019043,2,15,16,64,0.1,1000,1000,16.4247355461121
0.107866808772087,0.108872920274734,2,15,16,64,0.1,1000,2000,32.8836176395416
0.106201007962227,0.0979436263442039,2,15,16,64,0.1,1000,4000,65.7651240825653
0.595345616340637,0.393915146589279,2,15,16,64,0.01,500,500,8.22078132629395
0.460781276226044,0.526589334011078,2,15,16,64,0.01,500,1000,16.4600508213043
0.463857978582382,0.519671380519867,2,15,16,64,0.01,500,2000,32.8491406440735
0.495590507984161,0.517629981040955,2,15,16,64,0.01,500,4000,67.1038827896118
0.600566208362579,0.390872299671173,2,15,16,64,0.01,1000,500,8.42871570587158
0.502837300300598,0.631275594234467,2,15,16,64,0.01,1000,1000,16.8479247093201
0.666337370872498,0.31680354475975,2,15,16,64,0.01,1000,2000,33.6944282054901
0.373371630907059,0.747481524944305,2,15,16,64,0.01,1000,4000,67.463312625885
0.381187796592712,0.640327990055084,2,15,16,128,0.1,500,500,9.07537913322449
0.254514664411545,0.358072131872177,2,15,16,128,0.1,500,1000,18.1810672283173
0.312103778123856,0.516734600067139,2,15,16,128,0.1,500,2000,36.4013571739197
0.307292848825455,0.501152157783508,2,15,16,128,0.1,500,4000,72.9984056949615
0.254319906234741,0.417892277240753,2,15,16,128,0.1,1000,500,9.12585639953613
0.151564300060272,0.137444332242012,2,15,16,128,0.1,1000,1000,18.2466909885406
0.122862555086613,0.139161691069603,2,15,16,128,0.1,1000,2000,36.4378142356873
0.12048278003931,0.15959170460701,2,15,16,128,0.1,1000,4000,72.887193441391
0.537271499633789,0.549029469490051,2,15,16,128,0.01,500,500,9.112868309021
0.527521789073944,0.481104254722595,2,15,16,128,0.01,500,1000,18.2457060813904
0.558071613311768,0.53014725446701,2,15,16,128,0.01,500,2000,36.4882566928864
0.594466328620911,0.628068745136261,2,15,16,128,0.01,500,4000,72.9277715682983
0.480205863714218,0.526317715644836,2,15,16,128,0.01,1000,500,9.11551594734192
0.392129957675934,0.786855340003967,2,15,16,128,0.01,1000,1000,18.2391717433929
0.386342465877533,0.763951480388641,2,15,16,128,0.01,1000,2000,36.452791929245
0.410566240549088,0.769994795322418,2,15,16,128,0.01,1000,4000,72.9244744777679
0.459781527519226,0.785476505756378,2,15,16,256,0.1,500,500,10.0731797218323
0.272456884384155,0.399051696062088,2,15,16,256,0.1,500,1000,20.1658771038055
0.182636454701424,0.192875593900681,2,15,16,256,0.1,500,2000,40.2905585765839
0.351470351219177,0.568129420280457,2,15,16,256,0.1,500,4000,80.686450958252
0.281352311372757,0.462244272232056,2,15,16,256,0.1,1000,500,10.0784273147583
0.247521430253983,0.411574989557266,2,15,16,256,0.1,1000,1000,20.1671698093414
0.247203230857849,0.447566628456116,2,15,16,256,0.1,1000,2000,40.2774987220764
0.122879326343536,0.129577279090881,2,15,16,256,0.1,1000,4000,80.8743014335632
0.457187116146088,0.531692624092102,2,15,16,256,0.01,500,500,10.1071617603302
0.520382106304169,0.742861151695251,2,15,16,256,0.01,500,1000,20.2327327728271
0.557852208614349,0.705450773239136,2,15,16,256,0.01,500,2000,40.4623563289642
0.434434413909912,0.757656633853912,2,15,16,256,0.01,500,4000,80.9694879055023
0.464860260486603,0.518486022949219,2,15,16,256,0.01,1000,500,10.124902009964
0.568221390247345,0.748167812824249,2,15,16,256,0.01,1000,1000,20.2413282394409
0.463751643896103,0.790213286876678,2,15,16,256,0.01,1000,2000,40.4460637569427
0.412422060966492,0.753788590431213,2,15,16,256,0.01,1000,4000,80.9420254230499
0.099930927157402,0.140613794326782,2,15,32,64,0.1,500,500,17.2324318885803
0.470735192298889,70997648,2,15,32,64,0.1,500,1000,34.354353427887
