Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.7945365309715271,1.8673791885375977,0,15,16,128,0.1,1000,2000,34.06641244888306
0.9114078283309937,2.8599865436553955,0,15,16,128,0.1,1000,4000,68.01538586616516
2.7334277629852295,7.635039329528809,0,15,16,128,0.01,500,500,8.524389028549194
3.0042669773101807,8.232172966003418,0,15,16,128,0.01,500,1000,16.993752241134644
2.245121955871582,6.108872890472412,0,15,16,128,0.01,500,2000,33.97992134094238
2.326732635498047,6.438570976257324,0,15,16,128,0.01,500,4000,68.0008430480957
2.1496963500976562,6.0011515617370605,0,15,16,128,0.01,1000,500,8.501392364501953
1.6978107690811157,4.071936130523682,0,15,16,128,0.01,1000,1000,16.98201274871826
1.6285386085510254,4.631596088409424,0,15,16,128,0.01,1000,2000,33.95879101753235
0.7663190960884094,1.4047290086746216,0,15,16,128,0.01,1000,4000,68.12431049346924
0.9745032787322998,2.5414187908172607,0,15,16,256,0.1,500,500,9.263832807540894
0.7983556985855103,2.0124623775482178,0,15,16,256,0.1,500,1000,18.469800233840942
0.5135128498077393,0.8350735902786255,0,15,16,256,0.1,500,2000,36.89560580253601
0.5165161490440369,0.7981396317481995,0,15,16,256,0.1,500,4000,73.89322352409363
1.0308468341827393,2.659203052520752,0,15,16,256,0.1,1000,500,9.268291234970093
0.6819067001342773,1.7047326564788818,0,15,16,256,0.1,1000,1000,18.50718355178833
0.9509397149085999,2.4296367168426514,0,15,16,256,0.1,1000,2000,37.01787352561951
0.6438498497009277,2.2895216941833496,0,15,16,256,0.1,1000,4000,74.04044818878174
1.2787725925445557,3.2829203605651855,0,15,16,256,0.01,500,500,9.2466139793396
2.6198971271514893,7.084109783172607,0,15,16,256,0.01,500,1000,18.467721223831177
1.3301929235458374,2.3194704055786133,0,15,16,256,0.01,500,2000,36.90043234825134
1.205283522605896,3.3053226470947266,0,15,16,256,0.01,500,4000,73.70495772361755
2.2040722370147705,5.925556182861328,0,15,16,256,0.01,1000,500,9.218471050262451
1.610504388809204,4.864534854888916,0,15,16,256,0.01,1000,1000,18.455177307128906
1.4906220436096191,4.805720806121826,0,15,16,256,0.01,1000,2000,36.890172719955444
2.1100573539733887,5.365871429443359,0,15,16,256,0.01,1000,4000,73.97691345214844
0.48792731761932373,,0,15,32,64,0.1,500,500,15.9355309009552
0.42282190918922424,1.181441068649292,0,15,32,64,0.1,500,1000,31.790852785110474
0.40024334192276,,0,15,32,64,0.1,500,2000,63.66130518913269
0.3532620370388031,,0,15,32,64,0.1,500,4000,127.11722731590271
3.2177071571350098,,0,15,32,64,0.1,1000,500,15.9393630027771
0.2899160385131836,,0,15,32,64,0.1,1000,1000,31.807753801345825
0.5399391055107117,,0,15,32,64,0.1,1000,2000,63.596317291259766
0.5267823338508606,,0,15,32,64,0.1,1000,4000,127.16249132156372
1.4772374629974365,0.6964941024780273,0,15,32,64,0.01,500,500,15.895883321762085
1.5080126523971558,0.60910964012146,0,15,32,64,0.01,500,1000,31.887070417404175
1.6150360107421875,1.089941143989563,0,15,32,64,0.01,500,2000,63.599998474121094
136.08641052246094,,0,15,32,64,0.01,500,4000,127.33799886703491
0.36672961711883545,,0,15,32,64,0.01,1000,500,15.911154508590698
2.7153608798980713,,0,15,32,64,0.01,1000,1000,31.810673713684082
0.49888160824775696,0.9093741178512573,0,15,32,64,0.01,1000,2000,63.87598466873169
0.429286390542984,1.1140822172164917,0,15,32,64,0.01,1000,4000,127.71537685394287
0.5622113347053528,1.357546091079712,0,15,32,128,0.1,500,500,17.412978649139404
0.3760267198085785,,0,15,32,128,0.1,500,1000,34.89949154853821
0.3977052569389343,,0,15,32,128,0.1,500,2000,69.78261542320251
0.47942155599594116,,0,15,32,128,0.1,500,4000,140.0214650630951
1.2428849935531616,,0,15,32,128,0.1,1000,500,17.495609998703003
1.1497676372528076,,0,15,32,128,0.1,1000,1000,34.87874698638916
0.41927239298820496,1.0889928340911865,0,15,32,128,0.1,1000,2000,69.79549098014832
0.5275423526763916,,0,15,32,128,0.1,1000,4000,139.64492964744568
1.6778539419174194,1.5827871561050415,0,15,32,128,0.01,500,500,17.532649755477905
1.3926717042922974,0.5415768027305603,0,15,32,128,0.01,500,1000,34.925867795944214
2.1160366535186768,1.8934733867645264,0,15,32,128,0.01,500,2000,69.8415195941925
0.3711198568344116,,0,15,32,128,0.01,500,4000,139.74706554412842
2.4436962604522705,3.2893354892730713,0,15,32,128,0.01,1000,500,17.543880224227905
0.4901590049266815,,0,15,32,128,0.01,1000,1000,34.84332227706909
0.3787030577659607,,0,15,32,128,0.01,1000,2000,71.13490176200867
0.5020102858543396,1.1399558782577515,0,15,32,128,0.01,1000,4000,140.42544960975647
1.0948933362960815,,0,15,32,256,0.1,500,500,19.40941619873047
0.5179963111877441,1.161864161491394,0,15,32,256,0.1,500,1000,38.76334047317505
0.3572641909122467,,0,15,32,256,0.1,500,2000,77.58970665931702
