Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.09319932013750076,0.05008832737803459,0,5,64,128,0.1,1000,1000,25.313408136367798
0.0440823994576931,0.03997073322534561,0,5,64,128,0.1,1000,2000,50.681673765182495
0.041620686650276184,0.029481932520866394,0,5,64,128,0.1,1000,4000,100.65450143814087
0.07308807969093323,0.04996081441640854,0,5,64,128,0.01,500,500,12.600446462631226
0.15804308652877808,0.14577241241931915,0,5,64,128,0.01,500,1000,25.12744641304016
0.12693080306053162,0.1134529635310173,0,5,64,128,0.01,500,2000,50.34796977043152
0.44968318939208984,0.3681921660900116,0,5,64,128,0.01,500,4000,101.01667404174805
0.5671218633651733,0.5078751444816589,0,5,64,128,0.01,1000,500,12.343175172805786
0.11449291557073593,0.07319612801074982,0,5,64,128,0.01,1000,1000,24.307266235351562
0.057457562536001205,0.04443127661943436,0,5,64,128,0.01,1000,2000,49.09230351448059
0.18578661978244781,0.2835239768028259,0,5,64,128,0.01,1000,4000,100.99501395225525
0.156835675239563,0.11058099567890167,0,5,64,256,0.1,500,500,25.01820731163025
0.054765768349170685,0.04716726019978523,0,5,64,256,0.1,500,1000,51.80009126663208
0.048638731241226196,0.03398989513516426,0,5,64,256,0.1,500,2000,102.50354599952698
0.07620884478092194,0.03049660474061966,0,5,64,256,0.1,500,4000,203.81711554527283
0.37077683210372925,0.5087307691574097,0,5,64,256,0.1,1000,500,25.44183349609375
0.07569535821676254,0.0671924501657486,0,5,64,256,0.1,1000,1000,50.87040996551514
0.04478178918361664,0.04505490884184837,0,5,64,256,0.1,1000,2000,101.30957174301147
0.03820286691188812,0.03126763552427292,0,5,64,256,0.1,1000,4000,203.35806226730347
0.4489511251449585,0.5417444705963135,0,5,64,256,0.01,500,500,25.297322750091553
0.40034645795822144,0.37059685587882996,0,5,64,256,0.01,500,1000,50.519452810287476
0.10421518236398697,0.08373574167490005,0,5,64,256,0.01,500,2000,100.03114914894104
0.5069010853767395,2.575674533843994,0,5,64,256,0.01,500,4000,201.83310413360596
0.21276621520519257,0.17811821401119232,0,5,64,256,0.01,1000,500,25.324004650115967
0.06652146577835083,0.052690815180540085,0,5,64,256,0.01,1000,1000,50.62483882904053
0.08251224458217621,0.04873906448483467,0,5,64,256,0.01,1000,2000,101.71193552017212
0.07303756475448608,0.07117071747779846,0,5,64,256,0.01,1000,4000,203.80851459503174
0.06575054675340652,0.12789076566696167,0,15,16,64,0.1,500,500,2.897953748703003
0.09454483538866043,0.1963624507188797,0,15,16,64,0.1,500,1000,5.8511176109313965
0.048492733389139175,0.030667755752801895,0,15,16,64,0.1,500,2000,11.5691499710083
0.04184282198548317,0.037023138254880905,0,15,16,64,0.1,500,4000,23.139849185943604
0.30671587586402893,0.4611364006996155,0,15,16,64,0.1,1000,500,2.8654627799987793
0.2764355540275574,0.44563546776771545,0,15,16,64,0.1,1000,1000,5.744402647018433
0.04392020031809807,0.02874281443655491,0,15,16,64,0.1,1000,2000,11.529589176177979
0.039688777178525925,0.03021686151623726,0,15,16,64,0.1,1000,4000,23.138721227645874
