Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.3333018720149994,0.48182472586631775,0,5,16,64,0.1,500,500,8.534957647323608
0.3069343864917755,0.2604338824748993,0,5,16,64,0.1,500,1000,17.136507511138916
0.2358073741197586,0.19686265289783478,0,5,16,64,0.1,500,2000,35.11296200752258
0.213311105966568,0.1798376441001892,0,5,16,64,0.1,500,4000,71.01228952407837
0.3322713077068329,0.46912461519241333,0,5,16,64,0.1,1000,500,8.773969411849976
0.13371804356575012,0.14640672504901886,0,5,16,64,0.1,1000,1000,17.47091245651245
0.11195284128189087,0.10630583763122559,0,5,16,64,0.1,1000,2000,33.84194016456604
0.14849290251731873,0.17412404716014862,0,5,16,64,0.1,1000,4000,68.38757681846619
0.6365688443183899,0.4729011654853821,0,5,16,64,0.01,500,500,8.458279609680176
0.5724194049835205,0.5464637279510498,0,5,16,64,0.01,500,1000,16.853633880615234
0.5934268236160278,0.5709946155548096,0,5,16,64,0.01,500,2000,34.18993806838989
0.6210161447525024,0.5451380014419556,0,5,16,64,0.01,500,4000,68.48571848869324
0.6098328232765198,0.40405726432800293,0,5,16,64,0.01,1000,500,8.4934823513031
0.49682193994522095,0.6548663377761841,0,5,16,64,0.01,1000,1000,16.948208808898926
0.6170637011528015,0.46929383277893066,0,5,16,64,0.01,1000,2000,33.694608211517334
0.4632403552532196,0.6938682198524475,0,5,16,64,0.01,1000,4000,68.27172017097473
0.37085458636283875,0.3878243863582611,0,5,16,128,0.1,500,500,9.927867889404297
0.3074380159378052,0.4711238145828247,0,5,16,128,0.1,500,1000,19.755533456802368
0.20666363835334778,0.21859166026115417,0,5,16,128,0.1,500,2000,39.36799907684326
0.20838379859924316,0.2749643325805664,0,5,16,128,0.1,500,4000,78.69843053817749
0.3357994854450226,0.4292597770690918,0,5,16,128,0.1,1000,500,9.775547504425049
0.14304202795028687,0.211464062333107,0,5,16,128,0.1,1000,1000,19.60405397415161
0.10210828483104706,0.09638009965419769,0,5,16,128,0.1,1000,2000,39.24063491821289
0.18896669149398804,0.24761055409908295,0,5,16,128,0.1,1000,4000,79.68249845504761
0.6352145671844482,0.48944711685180664,0,5,16,128,0.01,500,500,9.828232049942017
0.5234403014183044,0.6105640530586243,0,5,16,128,0.01,500,1000,19.739980459213257
0.47196143865585327,0.7450687289237976,0,5,16,128,0.01,500,2000,39.45119881629944
0.6598080396652222,0.5282396674156189,0,5,16,128,0.01,500,4000,78.6651656627655
0.5529678463935852,0.4409317374229431,0,5,16,128,0.01,1000,500,9.911279678344727
0.5249837636947632,0.6544473767280579,0,5,16,128,0.01,1000,1000,19.6806058883667
0.3882770538330078,0.7656301259994507,0,5,16,128,0.01,1000,2000,39.49017834663391
0.41685986518859863,0.7196023464202881,0,5,16,128,0.01,1000,4000,78.64130878448486
0.2506951689720154,0.3475268483161926,0,5,16,256,0.1,500,500,10.441328525543213
0.21676982939243317,0.31166115403175354,0,5,16,256,0.1,500,1000,20.54376530647278
0.19118119776248932,0.18761815130710602,0,5,16,256,0.1,500,2000,41.12328886985779
0.2673717439174652,0.4303445518016815,0,5,16,256,0.1,500,4000,81.78549432754517
0.2691750228404999,0.3477020561695099,0,5,16,256,0.1,1000,500,10.674993753433228
0.12739308178424835,0.14475950598716736,0,5,16,256,0.1,1000,1000,20.459752082824707
0.10258707404136658,0.12062247842550278,0,5,16,256,0.1,1000,2000,40.481879234313965
0.13166381418704987,0.11852525174617767,0,5,16,256,0.1,1000,4000,82.75535559654236
0.5661795735359192,0.5280905961990356,0,5,16,256,0.01,500,500,10.12168025970459
0.510018527507782,0.694771409034729,0,5,16,256,0.01,500,1000,20.554592847824097
0.512482225894928,0.5440753102302551,0,5,16,256,0.01,500,2000,42.86095309257507
0.5452775359153748,0.6827725172042847,0,5,16,256,0.01,500,4000,82.85094547271729
0.5660175085067749,0.6732319593429565,0,5,16,256,0.01,1000,500,10.114991664886475
0.3905101716518402,0.7791816592216492,0,5,16,256,0.01,1000,1000,20.745317935943604
0.39975133538246155,0.7562127113342285,0,5,16,256,0.01,1000,2000,41.78146696090698
0.4392760396003723,0.8782714009284973,0,5,16,256,0.01,1000,4000,82.39559364318848
,,0,5,32,64,0.1,500,500,18.027631044387817
0.10444561392068863,0.12680315971374512,0,5,32,64,0.1,500,1000,35.98942470550537
,,0,5,32,64,0.1,500,2000,72.25022983551025
0.11369733512401581,0.09401852637529373,0,5,32,64,0.1,500,4000,144.1553966999054
0.43509936332702637,,0,5,32,64,0.1,1000,500,18.262624263763428
0.08606234937906265,0.06165561452507973,0,5,32,64,0.1,1000,1000,36.08993625640869
0.08530202507972717,0.14546704292297363,0,5,32,64,0.1,1000,2000,72.2516119480133
0.06813301891088486,0.06888242065906525,0,5,32,64,0.1,1000,4000,143.90538048744202
1.0528277158737183,0.5647901296615601,0,5,32,64,0.01,500,500,17.936755180358887
1.0408051013946533,0.5193223357200623,0,5,32,64,0.01,500,1000,36.13835430145264
1.2727659940719604,0.5332157015800476,0,5,32,64,0.01,500,2000,71.86784672737122
1.0767790079116821,0.5133997797966003,0,5,32,64,0.01,500,4000,143.58604836463928
0.9627373814582825,0.5257988572120667,0,5,32,64,0.01,1000,500,17.95932412147522
2.010958194732666,,0,5,32,64,0.01,1000,1000,36.10315251350403
,,0,5,32,64,0.01,1000,2000,71.92635226249695
0.47818735241889954,0.7027469277381897,0,5,32,64,0.01,1000,4000,143.73098134994507
0.5403491854667664,0.690129816532135,0,5,32,128,0.1,500,500,19.216379404067993
0.1984814554452896,0.5074645280838013,0,5,32,128,0.1,500,1000,38.466729164123535
0.20708738267421722,0.5135937929153442,0,5,32,128,0.1,500,2000,77.04880142211914
0.10829003155231476,0.24505941569805145,0,5,32,128,0.1,500,4000,153.8770534992218
0.27314314246177673,0.8665334582328796,0,5,32,128,0.1,1000,500,19.33670401573181
0.08085212111473083,0.06611405313014984,0,5,32,128,0.1,1000,1000,38.47968101501465
0.0786888375878334,0.09495022147893906,0,5,32,128,0.1,1000,2000,77.07087230682373
0.07592355459928513,0.06931788474321365,0,5,32,128,0.1,1000,4000,154.31585097312927
1.160948395729065,0.6303831934928894,0,5,32,128,0.01,500,500,19.268939971923828
0.9184424877166748,0.6116799712181091,0,5,32,128,0.01,500,1000,38.42614722251892
1.0193794965744019,0.6463879942893982,0,5,32,128,0.01,500,2000,77.17166066169739
0.7383493185043335,0.509059727191925,0,5,32,128,0.01,500,4000,153.65011143684387
0.860650360584259,0.511320173740387,0,5,32,128,0.01,1000,500,19.27397322654724
1.4121837615966797,0.5829387903213501,0,5,32,128,0.01,1000,1000,38.54499387741089
1.3979876041412354,0.6291225552558899,0,5,32,128,0.01,1000,2000,76.79304671287537
,,0,5,32,128,0.01,1000,4000,154.10321807861328
0.10424497723579407,0.21359972655773163,0,5,32,256,0.1,500,500,21.339216709136963
0.16653022170066833,0.40461236238479614,0,5,32,256,0.1,500,1000,41.13793134689331
0.0797201544046402,0.06705727428197861,0,5,32,256,0.1,500,2000,83.09670567512512
0.18851026892662048,0.24617771804332733,0,5,32,256,0.1,500,4000,165.27995657920837
,,0,5,32,256,0.1,1000,500,20.68351173400879
0.1160207986831665,0.18021585047245026,0,5,32,256,0.1,1000,1000,41.96601748466492
0.07984757423400879,0.0888727530837059,0,5,32,256,0.1,1000,2000,84.77415299415588
0.081777423620224,0.14819762110710144,0,5,32,256,0.1,1000,4000,165.4931583404541
0.7802478671073914,0.48350629210472107,0,5,32,256,0.01,500,500,20.469685554504395
0.8972572684288025,0.46443575620651245,0,5,32,256,0.01,500,1000,41.344422340393066
0.9401335716247559,0.7461044788360596,0,5,32,256,0.01,500,2000,82.90217924118042
1.1860431432724,0.507529616355896,0,5,32,256,0.01,500,4000,166.11033034324646
0.8458108305931091,0.6310533881187439,0,5,32,256,0.01,1000,500,21.32847571372986
0.46717241406440735,0.7056313753128052,0,5,32,256,0.01,1000,1000,41.425068855285645
0.5376667380332947,0.438989520072937,0,5,32,256,0.01,1000,2000,82.79027318954468
0.6260705590248108,0.28980523347854614,0,5,32,256,0.01,1000,4000,167.3004879951477
0.4050953984260559,0.5652897953987122,0,5,64,64,0.1,500,500,36.86730241775513
0.2627119719982147,0.6972824335098267,0,5,64,64,0.1,500,1000,73.9953351020813
0.398195743560791,0.5487457513809204,0,5,64,64,0.1,500,2000,147.94324731826782
0.2227257490158081,0.17485153675079346,0,5,64,64,0.1,500,4000,297.12808322906494
0.2145826518535614,0.5116173028945923,0,5,64,64,0.1,1000,500,36.96830868721008
0.16688431799411774,0.24949344992637634,0,5,64,64,0.1,1000,1000,74.00704789161682
0.22321262955665588,,0,5,64,64,0.1,1000,2000,148.02167510986328
0.15349355340003967,0.30956438183784485,0,5,64,64,0.1,1000,4000,296.25023555755615
1.1002593040466309,0.44152504205703735,0,5,64,64,0.01,500,500,37.12322545051575
0.9431625008583069,0.4506484568119049,0,5,64,64,0.01,500,1000,73.90268349647522
0.9715492725372314,0.44350484013557434,0,5,64,64,0.01,500,2000,148.1326265335083
1.002797245979309,0.4779168963432312,0,5,64,64,0.01,500,4000,296.59894704818726
0.9428466558456421,0.44778192043304443,0,5,64,64,0.01,1000,500,36.99515104293823
0.9456289410591125,0.4633188545703888,0,5,64,64,0.01,1000,1000,73.89537930488586
0.9131274819374084,0.4829356372356415,0,5,64,64,0.01,1000,2000,148.42614245414734
0.9158213138580322,0.4409371018409729,0,5,64,64,0.01,1000,4000,296.20500588417053
0.21447056531906128,,0,5,64,128,0.1,500,500,39.78739094734192
,,0,5,64,128,0.1,500,1000,80.23276662826538
0.19996704161167145,,0,5,64,128,0.1,500,2000,158.31103992462158
,,0,5,64,128,0.1,500,4000,321.27011704444885
0.23512031137943268,0.4108707308769226,0,5,64,128,0.1,1000,500,39.665403604507446
0.20151010155677795,,0,5,64,128,0.1,1000,1000,79.01434230804443
0.19852060079574585,,0,5,64,128,0.1,1000,2000,158.621262550354
,,0,5,64,128,0.1,1000,4000,321.90689158439636
1.0036293268203735,0.5133952498435974,0,5,64,128,0.01,500,500,39.68238043785095
1.1316046714782715,0.5453752875328064,0,5,64,128,0.01,500,1000,78.83762788772583
1.0138314962387085,0.4993659555912018,0,5,64,128,0.01,500,2000,158.50650310516357
0.9361284375190735,0.45518365502357483,0,5,64,128,0.01,500,4000,317.0104126930237
0.9572573304176331,0.45507684350013733,0,5,64,128,0.01,1000,500,39.71395683288574
0.37761130928993225,1.0349830389022827,0,5,64,128,0.01,1000,1000,79.30537343025208
0.8659922480583191,0.46241453289985657,0,5,64,128,0.01,1000,2000,158.90487504005432
0.8192260265350342,0.43350860476493835,0,5,64,128,0.01,1000,4000,317.0631651878357
0.20677991211414337,,0,5,64,256,0.1,500,500,59.73805809020996
0.21028630435466766,0.19632397592067719,0,5,64,256,0.1,500,1000,122.2236077785492
0.2109738439321518,0.23453164100646973,0,5,64,256,0.1,500,2000,255.12160658836365
,,0,5,64,256,0.1,500,4000,503.6442732810974
0.16497883200645447,0.29919466376304626,0,5,64,256,0.1,1000,500,60.44463753700256
0.2062254697084427,,0,5,64,256,0.1,1000,1000,121.04510807991028
,,0,5,64,256,0.1,1000,2000,249.17275977134705
0.40058770775794983,0.3672228753566742,0,5,64,256,0.1,1000,4000,491.9475214481354
1.0012731552124023,0.4387059509754181,0,5,64,256,0.01,500,500,65.06892108917236
1.0369868278503418,0.5833715200424194,0,5,64,256,0.01,500,1000,124.12400364875793
0.9294520020484924,0.4375649690628052,0,5,64,256,0.01,500,2000,247.33993220329285
1.0367684364318848,0.5079640746116638,0,5,64,256,0.01,500,4000,494.5255284309387
1.036172866821289,0.628446638584137,0,5,64,256,0.01,1000,500,60.92209434509277
1.27596914768219,1.0941053628921509,0,5,64,256,0.01,1000,1000,124.86995077133179
0.29069146513938904,0.4732237458229065,0,5,64,256,0.01,1000,2000,255.0286147594452
0.2577801048755646,0.662490725517273,0,5,64,256,0.01,1000,4000,490.74881076812744
0.5305451154708862,0.8245720267295837,0,15,16,64,0.1,500,500,8.548649549484253
0.21797798573970795,0.17803436517715454,0,15,16,64,0.1,500,1000,17.037986040115356
0.33132699131965637,0.562488853931427,0,15,16,64,0.1,500,2000,34.036904096603394
0.3345594108104706,0.43644341826438904,0,15,16,64,0.1,500,4000,68.07932448387146
0.29774144291877747,0.4958549439907074,0,15,16,64,0.1,1000,500,8.544039487838745
0.19500629603862762,0.28355732560157776,0,15,16,64,0.1,1000,1000,17.044930458068848
0.22504082322120667,0.38714203238487244,0,15,16,64,0.1,1000,2000,33.96363615989685
0.12838347256183624,0.21774907410144806,0,15,16,64,0.1,1000,4000,68.12727808952332
0.5945340991020203,0.5638790726661682,0,15,16,64,0.01,500,500,8.499912023544312
0.4994005262851715,0.500907838344574,0,15,16,64,0.01,500,1000,17.02266836166382
0.49162113666534424,0.519749104976654,0,15,16,64,0.01,500,2000,33.946197271347046
0.43910056352615356,0.5176572203636169,0,15,16,64,0.01,500,4000,68.11762738227844
0.503451943397522,0.4756671190261841,0,15,16,64,0.01,1000,500,8.533596992492676
0.6887791752815247,0.4262039363384247,0,15,16,64,0.01,1000,1000,17.02384376525879
0.36988016963005066,0.7475296258926392,0,15,16,64,0.01,1000,2000,33.94017696380615
0.39666712284088135,0.7548035979270935,0,15,16,64,0.01,1000,4000,68.22025108337402
0.6596907377243042,0.6688229441642761,0,15,16,128,0.1,500,500,10.067054271697998
0.30487966537475586,0.536354124546051,0,15,16,128,0.1,500,1000,20.079100608825684
0.21810665726661682,0.19898442924022675,0,15,16,128,0.1,500,2000,40.15380597114563
0.27172255516052246,0.4362568259239197,0,15,16,128,0.1,500,4000,80.28059720993042
0.32055696845054626,0.43435168266296387,0,15,16,128,0.1,1000,500,10.016150951385498
0.2615024745464325,0.4369726777076721,0,15,16,128,0.1,1000,1000,20.061681270599365
0.21831053495407104,0.3603934943675995,0,15,16,128,0.1,1000,2000,40.21852159500122
0.11531725525856018,0.13670338690280914,0,15,16,128,0.1,1000,4000,80.31883311271667
0.5439103245735168,0.5675230026245117,0,15,16,128,0.01,500,500,10.018146753311157
0.44525066018104553,0.5249438881874084,0,15,16,128,0.01,500,1000,20.100430727005005
0.4320865273475647,0.5880247354507446,0,15,16,128,0.01,500,2000,40.17394399642944
0.4483649730682373,0.5276118516921997,0,15,16,128,0.01,500,4000,80.46624851226807
0.4419967532157898,0.5197034478187561,0,15,16,128,0.01,1000,500,10.06641411781311
0.6934876441955566,0.28739628195762634,0,15,16,128,0.01,1000,1000,20.211118936538696
0.3861401081085205,0.7541888356208801,0,15,16,128,0.01,1000,2000,40.099342823028564
0.3767870366573334,0.7445701360702515,0,15,16,128,0.01,1000,4000,80.1833598613739
0.41668808460235596,0.6627525687217712,0,15,16,256,0.1,500,500,24.71435236930847
0.2773318588733673,0.43231338262557983,0,15,16,256,0.1,500,1000,27.3622887134552
0.21098347008228302,0.23790623247623444,0,15,16,256,0.1,500,2000,61.98376202583313
0.32071924209594727,0.5181124806404114,0,15,16,256,0.1,500,4000,136.89794206619263
0.42723211646080017,0.7451894879341125,0,15,16,256,0.1,1000,500,17.145751953125
0.1870950311422348,0.2707165479660034,0,15,16,256,0.1,1000,1000,38.72370886802673
0.09866008162498474,0.11189305782318115,0,15,16,256,0.1,1000,2000,111.41168284416199
0.10575422644615173,0.12625624239444733,0,15,16,256,0.1,1000,4000,253.22911143302917
0.48305580019950867,0.5837523937225342,0,15,16,256,0.01,500,500,16.70954203605652
0.5661738514900208,0.6580908894538879,0,15,16,256,0.01,500,1000,63.621917963027954
0.6007274389266968,0.7703407406806946,0,15,16,256,0.01,500,2000,61.45488715171814
0.4149278998374939,0.6185351014137268,0,15,16,256,0.01,500,4000,98.38153195381165
0.5926112532615662,0.6920493245124817,0,15,16,256,0.01,1000,500,19.53367042541504
0.38430726528167725,0.776817262172699,0,15,16,256,0.01,1000,1000,63.456788301467896
0.3900156319141388,0.7528104782104492,0,15,16,256,0.01,1000,2000,112.67958617210388
0.40478816628456116,0.752040445804596,0,15,16,256,0.01,1000,4000,253.02364826202393
0.5783916711807251,,0,15,32,64,0.1,500,500,18.173840045928955
0.5054211020469666,,0,15,32,64,0.1,500,1000,36.46055603027344
0.23391063511371613,0.6443290114402771,0,15,32,64,0.1,500,2000,73.03102493286133
0.1511857807636261,0.33898887038230896,0,15,32,64,0.1,500,4000,145.3899621963501
0.4345208704471588,,0,15,32,64,0.1,1000,500,18.104689598083496
0.20087361335754395,0.3980054259300232,0,15,32,64,0.1,1000,1000,36.67033791542053
0.08303360641002655,0.08653261512517929,0,15,32,64,0.1,1000,2000,72.77357745170593
0.08319973945617676,0.06951482594013214,0,15,32,64,0.1,1000,4000,145.65577602386475
0.8416304588317871,0.483742356300354,0,15,32,64,0.01,500,500,18.259812593460083
0.7242482304573059,0.476867139339447,0,15,32,64,0.01,500,1000,36.373738050460815
0.7709260582923889,0.5000117421150208,0,15,32,64,0.01,500,2000,72.6595606803894
1.5782135725021362,0.5619251728057861,0,15,32,64,0.01,500,4000,146.5200605392456
1.056893229484558,0.49789872765541077,0,15,32,64,0.01,1000,500,18.202270984649658
0.7861066460609436,0.4479125440120697,0,15,32,64,0.01,1000,1000,36.26595115661621
